Element 1: (2, (6, 10), ['%', '.', '.', '%'], [(4, 7), (6, 6), (15, 5)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (6, 11))
Element 2: (2, (6, 11), ['%', '', '%', '.'], [(5, 7), (6, 7), (16, 5)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '%', '%', '.'], [(5, 6), (6, 8), (16, 6)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '%', '%', '.'], [(5, 5), (6, 9), (16, 7)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '%', '.'], [(6, 5), (7, 9), (17, 7)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '.', '%', '.'], [(6, 4), (6, 9), (18, 7)], [False, False, True, False], 88, False, [False, True, False, True], 194, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '%', '%', '.'], [(6, 3), (5, 9), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '%', '%', '.'], [(7, 3), (4, 9), (18, 9)], [False, True, True, False], 84, False, [False, False, False, True], 272, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '.', '%', '%'], [(8, 3), (4, 10), (18, 10)], [False, False, True, True], 82, False, [False, True, False, False], 311, 'South', (13, 10))
Element 10: (2, (13, 10), ['%', '.', '', '%'], [(9, 3), (4, 11), (18, 11)], [True, False, False, True], 80, False, [False, True, False, False], 340, 'South', (13, 9))
Element 11: (2, (13, 9), ['.', '.', '', '.'], [(10, 3), (3, 11), (17, 11)], [False, False, False, False], 78, False, [True, True, False, True], 379, 'East', (14, 9))
Element 12: (2, (14, 9), ['', '%', '%', '.'], [(11, 3), (2, 11), (16, 11)], [False, True, True, False], 76, False, [False, False, False, True], 418, 'East', (15, 9))
Element 13: (2, (15, 9), ['', '%', '.', '.'], [(12, 3), (1, 11), (15, 11)], [False, True, False, False], 74, False, [False, False, True, True], 447, 'East', (16, 9))
Element 14: (2, (16, 9), ['', '.', '%', '%'], [(13, 3), (1, 10), (15, 10)], [False, False, True, True], 72, False, [False, True, False, False], 486, 'South', (16, 8))
Element 15: (2, (16, 8), ['%', '', '', '%'], [(13, 4), (1, 9), (15, 9)], [True, False, False, True], 70, False, [False, False, False, False], 515, 'South', (16, 7))
Element 16: (2, (16, 7), ['.', '', '', ''], [(13, 5), (1, 8), (16, 9)], [False, False, False, False], 68, False, [True, False, False, False], 534, 'West', (15, 7))
Element 17: (2, (15, 7), ['%', '.', '%', ''], [(13, 6), (1, 7), (16, 8)], [True, False, True, False], 66, False, [False, True, False, False], 563, 'South', (15, 6))
Element 18: (2, (15, 6), ['%', '', '', ''], [(13, 7), (2, 7), (16, 9)], [True, False, False, False], 64, False, [False, False, False, False], 592, 'East', (16, 6))
Element 19: (2, (16, 6), ['', '', '', '%'], [(13, 8), (3, 7), (15, 9)], [False, False, False, True], 62, False, [False, False, False, False], 611, 'South', (16, 5))
Element 20: (2, (16, 5), ['', '.', '', '%'], [(13, 9), (3, 8), (14, 9)], [False, False, False, True], 60, False, [False, True, False, False], 620, 'South', (16, 4))
Element 21: (2, (16, 4), ['.', '.', '', '%'], [(12, 9), (3, 9), (15, 9)], [False, False, False, True], 58, False, [True, True, False, False], 649, 'South', (16, 3))
Element 22: (2, (16, 3), ['.', '%', '', '%'], [(13, 9), (3, 8), (15, 10)], [False, True, False, True], 56, False, [True, False, False, False], 658, 'West', (15, 3))
Element 23: (2, (15, 3), ['%', '.', '.', ''], [(14, 9), (3, 7), (15, 11)], [True, False, False, False], 54, False, [False, True, True, False], 667, 'North', (15, 4))
Element 24: (2, (15, 4), ['%', '', '', ''], [(15, 9), (3, 6), (16, 11)], [True, False, False, False], 52, False, [False, False, False, False], 686, 'North', (15, 5))
Element 25: (2, (15, 5), ['%', '', '', ''], [(16, 9), (3, 5), (17, 11)], [True, False, False, False], 50, False, [False, False, False, False], 695, 'South', (15, 4))
Element 26: (2, (15, 4), ['%', '', '', ''], [(16, 8), (4, 5), (18, 11)], [True, False, False, False], 48, False, [False, False, False, False], 704, 'South', (15, 3))
Element 27: (2, (15, 3), ['%', '.', '', ''], [(16, 7), (4, 4), (18, 10)], [True, False, False, False], 46, False, [False, True, False, False], 713, 'South', (15, 2))
Element 28: (2, (15, 2), ['%', '.', '', '%'], [(17, 7), (5, 4), (18, 9)], [True, False, False, True], 44, False, [False, True, False, False], 732, 'South', (15, 1))
Element 29: (2, (15, 1), ['%', '%', '', '.'], [(18, 7), (5, 3), (18, 8)], [True, True, False, False], 42, False, [False, False, False, True], 751, 'East', (16, 1))
Element 30: (2, (16, 1), ['', '%', '%', '.'], [(18, 6), (4, 3), (18, 9)], [False, True, True, False], 40, False, [False, False, False, True], 780, 'East', (17, 1))
Element 31: (2, (17, 1), ['', '%', '%', ''], [(18, 5), (4, 2), (18, 8)], [False, True, True, False], 38, False, [False, False, False, False], 809, 'East', (18, 1))
Element 32: (2, (18, 1), ['', '%', '.', '%'], [(18, 4), (3, 2), (18, 7)], [False, True, False, True], 36, False, [False, False, True, False], 1818, 'North', (18, 2))
Element 33: #1#
