Element 1: (2, (2, 7), ['.', '%', '%', '.'], [(6, 4), (1, 6), (17, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (3, 7))
Element 2: (2, (3, 7), ['', '.', '.', '.'], [(6, 5), (1, 7), (18, 7)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (4, 7))
Element 3: (2, (4, 7), ['', '.', '%', '.'], [(6, 6), (1, 8), (18, 8)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (5, 7))
Element 4: (2, (5, 7), ['', '.', '%', 'G'], [(6, 7), (1, 9), (18, 9)], [False, False, True, False], 92, False, [False, True, False, False], 136, 'South', (5, 6))
Element 5: (2, (5, 6), ['.', '.', '', ''], [(6, 8), (1, 10), (18, 10)], [False, False, False, False], 90, False, [True, True, False, False], 175, 'South', (5, 5))
Element 6: (2, (5, 5), ['.', '', '', ''], [(6, 9), (1, 11), (18, 11)], [False, False, False, False], 88, False, [True, False, False, False], 194, 'West', (4, 5))
Element 7: (2, (4, 5), ['.', '.', '.', ''], [(7, 9), (2, 11), (17, 11)], [False, False, False, False], 86, False, [True, True, True, False], 233, 'North', (4, 6))
Element 8: (2, (4, 6), ['.', '', '', ''], [(6, 9), (3, 11), (16, 11)], [False, False, False, False], 84, False, [True, False, False, False], 262, 'West', (3, 6))
Element 9: (2, (3, 6), ['%', '.', '', ''], [(6, 10), (4, 11), (15, 11)], [True, False, False, False], 82, False, [False, True, False, False], 301, 'South', (3, 5))
Element 10: (2, (3, 5), ['%', '.', '', ''], [(6, 11), (4, 10), (15, 10)], [True, False, False, False], 80, False, [False, True, False, False], 340, 'South', (3, 4))
Element 11: (2, (3, 4), ['%', '.', '', '.'], [(7, 11), (4, 9), (15, 9)], [True, False, False, False], 78, False, [False, True, False, True], 379, 'East', (4, 4))
Element 12: (2, (4, 4), ['', '.', '', ''], [(8, 11), (5, 9), (16, 9)], [False, False, False, False], 76, False, [False, True, False, False], 418, 'South', (4, 3))
Element 13: (2, (4, 3), ['.', '.', '', '.'], [(9, 11), (6, 9), (16, 8)], [False, False, False, False], 74, False, [True, True, False, True], 447, 'East', (5, 3))
Element 14: (2, (5, 3), ['', '%', '', '.'], [(10, 11), (7, 9), (16, 7)], [False, True, False, False], 72, False, [False, False, False, True], 476, 'East', (6, 3))
Element 15: (2, (6, 3), ['', '.', '', '.'], [(11, 11), (6, 9), (16, 6)], [False, False, False, False], 70, False, [False, True, False, True], 505, 'East', (7, 3))
Element 16: (2, (7, 3), ['', '%', '%', '.'], [(12, 11), (6, 10), (16, 5)], [False, True, True, False], 68, False, [False, False, False, True], 534, 'East', (8, 3))
Element 17: (2, (8, 3), ['', '%', '', '.'], [(13, 11), (6, 11), (16, 4)], [False, True, False, False], 66, False, [False, False, False, True], 563, 'East', (9, 3))
Element 18: (2, (9, 3), ['', '%', '%', '.'], [(13, 10), (7, 11), (16, 3)], [False, True, True, False], 64, False, [False, False, False, True], 592, 'East', (10, 3))
Element 19: (2, (10, 3), ['', '%', '%', '.'], [(13, 9), (8, 11), (15, 3)], [False, True, True, False], 62, False, [False, False, False, True], 621, 'East', (11, 3))
Element 20: (2, (11, 3), ['', '%', '%', '.'], [(14, 9), (9, 11), (15, 4)], [False, True, True, False], 60, False, [False, False, False, True], 650, 'East', (12, 3))
Element 21: (2, (12, 3), ['', '%', '%', '.'], [(15, 9), (9, 10), (15, 5)], [False, True, True, False], 58, False, [False, False, False, True], 679, 'East', (13, 3))
Element 22: (2, (13, 3), ['', '.', '.', '%'], [(16, 9), (10, 10), (15, 6)], [False, False, False, True], 56, False, [False, True, True, False], 708, 'North', (13, 4))
Element 23: (2, (13, 4), ['%', '', '.', '%'], [(16, 8), (10, 9), (15, 7)], [True, False, False, True], 54, False, [False, False, True, False], 737, 'North', (13, 5))
Element 24: (2, (13, 5), ['%', '', '.', '%'], [(16, 7), (9, 9), (15, 6)], [True, False, False, True], 52, False, [False, False, True, False], 756, 'North', (13, 6))
Element 25: (2, (13, 6), ['%', '', '.', '%'], [(17, 7), (9, 8), (15, 5)], [True, False, False, True], 50, False, [False, False, True, False], 765, 'North', (13, 7))
Element 26: (2, (13, 7), ['%', '', '.', '%'], [(18, 7), (9, 7), (15, 4)], [True, False, False, True], 48, False, [False, False, True, False], 784, 'North', (13, 8))
Element 27: (2, (13, 8), ['%', '', '', '%'], [(18, 6), (10, 7), (15, 3)], [True, False, False, True], 46, False, [False, False, False, False], 813, 'North', (13, 9))
Element 28: (2, (13, 9), ['.', '', '', ''], [(18, 5), (11, 7), (15, 2)], [False, False, False, False], 44, False, [True, False, False, False], 842, 'West', (12, 9))
Element 29: (2, (12, 9), ['%', '%', '%', ''], [(18, 4), (10, 7), (15, 1)], [True, True, True, False], 42, False, [False, False, False, False], 871, 'East', (13, 9))
Element 30: (2, (13, 9), ['', '', '', ''], [(18, 3), (10, 8), (16, 1)], [False, False, False, False], 40, False, [False, False, False, False], 890, 'East', (14, 9))
Element 31: (2, (14, 9), ['', '%', '%', ''], [(18, 2), (10, 7), (17, 1)], [False, True, True, False], 38, False, [False, False, False, False], 909, 'East', (15, 9))
Element 32: (2, (15, 9), ['', '%', '', ''], [(18, 3), (9, 7), (18, 1)], [False, True, False, False], 36, False, [False, False, False, False], 908, 'East', (16, 9))
Element 33: (2, (16, 9), ['', '', '%', '%'], [(18, 4), (9, 8), (18, 2)], [False, False, True, True], 34, False, [False, False, False, False], 907, 'South', (16, 8))
Element 34: (2, (16, 8), ['%', '', '', '%'], [(18, 5), (10, 8), (18, 3)], [True, False, False, True], 32, False, [False, False, False, False], 906, 'South', (16, 7))
Element 35: (2, (16, 7), ['', '', '', ''], [(18, 6), (9, 8), (18, 4)], [False, False, False, False], 30, False, [False, False, False, False], 905, 'East', (17, 7))
Element 36: (2, (17, 7), ['', '%', '%', 'G'], [(18, 7), (9, 9), (18, 5)], [False, True, True, False], 28, False, [False, False, False, False], 904, 'West', (16, 7))
Element 37: (2, (16, 7), ['', '', '', ''], [(18, 8), (10, 9), (18, 6)], [False, False, False, False], 26, False, [False, False, False, False], 903, 'South', (16, 6))
Element 38: (2, (16, 6), ['', '', '', '%'], [(18, 9), (10, 8), (18, 5)], [False, False, False, True], 24, False, [False, False, False, False], 902, 'South', (16, 5))
Element 39: (2, (16, 5), ['', '', '', '%'], [(18, 10), (10, 9), (18, 4)], [False, False, False, True], 22, False, [False, False, False, False], 901, 'South', (16, 4))
Element 40: (2, (16, 4), ['', '', '', '%'], [(18, 11), (10, 10), (18, 3)], [False, False, False, True], 20, False, [False, False, False, False], 900, 'South', (16, 3))
Element 41: (2, (16, 3), ['', '%', '', '%'], [(17, 11), (10, 11), (18, 2)], [False, True, False, True], 18, False, [False, False, False, False], 899, 'West', (15, 3))
Element 42: (2, (15, 3), ['%', '', '', ''], [(16, 11), (11, 11), (18, 1)], [True, False, False, False], 16, False, [False, False, False, False], 898, 'North', (15, 4))
Element 43: (2, (15, 4), ['%', '', '', ''], [(15, 11), (12, 11), (17, 1)], [True, False, False, False], 14, False, [False, False, False, False], 897, 'North', (15, 5))
Element 44: (2, (15, 5), ['%', '', '', ''], [(15, 10), (13, 11), (16, 1)], [True, False, False, False], 12, False, [False, False, False, False], 896, 'North', (15, 6))
Element 45: (2, (15, 6), ['%', '', '', ''], [(15, 11), (13, 10), (15, 1)], [True, False, False, False], 10, False, [False, False, False, False], 895, 'North', (15, 7))
Element 46: (2, (15, 7), ['%', '', '%', ''], [(16, 11), (13, 9), (15, 2)], [True, False, True, False], 8, False, [False, False, False, False], 894, 'South', (15, 6))
Element 47: (2, (15, 6), ['%', '', '', ''], [(17, 11), (14, 9), (15, 3)], [True, False, False, False], 6, False, [False, False, False, False], 893, 'South', (15, 5))
Element 48: (2, (15, 5), ['%', '', '', ''], [(18, 11), (15, 9), (16, 3)], [True, False, False, False], 4, False, [False, False, False, False], 892, 'South', (15, 4))
Element 49: (2, (15, 4), ['%', '', '', 'G'], [(18, 10), (16, 9), (16, 4)], [True, False, False, False], 2, False, [False, False, False, False], 891, 'South', (15, 3))
Element 50: (2, (15, 3), ['%', '', 'G', ''], [(18, 10), (16, 9), (15, 4)], [True, False, False, False], 0, False, [False, False, False, False], 890, 'Stop', (15, 3))
Element 51: #0#
