Element 1: (2, (6, 4), ['.', '.', '.', '%'], [(16, 6), (1, 6), (8, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (6, 5))
Element 2: (2, (6, 5), ['.', '', '.', '%'], [(16, 7), (1, 7), (9, 1)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (6, 6))
Element 3: (2, (6, 6), ['.', '', '.', '%'], [(17, 7), (2, 7), (10, 1)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (6, 7))
Element 4: (2, (6, 7), ['.', '', '.', ''], [(18, 7), (3, 7), (11, 1)], [False, False, False, False], 92, False, [True, False, True, False], 136, 'North', (6, 8))
Element 5: (2, (6, 8), ['%', '', '.', '%'], [(18, 8), (4, 7), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (6, 9))
Element 6: (2, (6, 9), ['.', '', '.', '.'], [(18, 9), (5, 7), (13, 1)], [False, False, False, False], 88, False, [True, False, True, True], 214, 'East', (7, 9))
Element 7: (2, (7, 9), ['', '%', '%', '%'], [(18, 10), (5, 6), (13, 2)], [False, True, True, True], 86, False, [False, False, False, False], 253, 'West', (6, 9))
Element 8: (2, (6, 9), ['.', '', '.', ''], [(18, 11), (5, 5), (13, 3)], [False, False, False, False], 84, False, [True, False, True, False], 272, 'North', (6, 10))
Element 9: (2, (6, 10), ['%', '', '.', '%'], [(17, 11), (5, 4), (13, 4)], [True, False, False, True], 82, False, [False, False, True, False], 311, 'North', (6, 11))
Element 10: (2, (6, 11), ['%', '', '%', '.'], [(16, 11), (5, 3), (13, 5)], [True, False, True, False], 80, False, [False, False, False, True], 350, 'East', (7, 11))
Element 11: (2, (7, 11), ['', '%', '%', '.'], [(15, 11), (6, 3), (13, 6)], [False, True, True, False], 78, False, [False, False, False, True], 389, 'East', (8, 11))
Element 12: (2, (8, 11), ['', '%', '%', '.'], [(15, 10), (7, 3), (13, 7)], [False, True, True, False], 76, False, [False, False, False, True], 428, 'East', (9, 11))
Element 13: (2, (9, 11), ['', '.', '%', '.'], [(15, 9), (8, 3), (13, 8)], [False, False, True, False], 74, False, [False, True, False, True], 467, 'East', (10, 11))
Element 14: (2, (10, 11), ['', '.', '%', '.'], [(16, 9), (9, 3), (13, 9)], [False, False, True, False], 72, False, [False, True, False, True], 506, 'East', (11, 11))
