Element 1: (2, (13, 7), ['%', '.', '.', '%'], [(13, 1), (6, 4), (17, 11)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 8))
Element 2: (2, (13, 8), ['%', '', '.', '%'], [(13, 2), (6, 5), (16, 11)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 9))
Element 3: (2, (13, 9), ['.', '', '.', '.'], [(13, 3), (6, 6), (15, 11)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (14, 9))
Element 4: (2, (14, 9), ['', '%', '%', '.'], [(13, 4), (6, 7), (15, 10)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (15, 9))
Element 5: (2, (15, 9), ['', '%', '', '.'], [(13, 5), (6, 8), (15, 11)], [False, True, False, False], 90, False, [False, False, False, True], 165, 'East', (16, 9))
Element 6: (2, (16, 9), ['', '.', '%', '%'], [(13, 6), (6, 9), (16, 11)], [False, False, True, True], 88, False, [False, True, False, False], 194, 'South', (16, 8))
Element 7: (2, (16, 8), ['%', '.', '', '%'], [(13, 7), (7, 9), (17, 11)], [True, False, False, True], 86, False, [False, True, False, False], 213, 'South', (16, 7))
Element 8: (2, (16, 7), ['.', '.', '', '.'], [(13, 8), (6, 9), (18, 11)], [False, False, False, False], 84, False, [True, True, False, True], 222, 'East', (17, 7))
Element 9: (2, (17, 7), ['', '%', '%', '.'], [(13, 9), (6, 10), (18, 10)], [False, True, True, False], 82, False, [False, False, False, True], 251, 'East', (18, 7))
Element 10: (2, (18, 7), ['', '.', '.', '%'], [(13, 10), (6, 11), (18, 9)], [False, False, False, True], 80, False, [False, True, True, False], 290, 'North', (18, 8))
Element 11: (2, (18, 8), ['%', '', '', '%'], [(13, 11), (7, 11), (18, 10)], [True, False, False, True], 78, False, [False, False, False, False], 319, 'North', (18, 9))
Element 12: (2, (18, 9), ['%', '', '', '%'], [(12, 11), (8, 11), (18, 11)], [True, False, False, True], 76, False, [False, False, False, False], 338, 'North', (18, 10))
Element 13: (2, (18, 10), ['%', '', '', '%'], [(11, 11), (9, 11), (17, 11)], [True, False, False, True], 74, False, [False, False, False, False], 357, 'North', (18, 11))
Element 14: (2, (18, 11), ['G', '', '%', '%'], [(10, 11), (9, 10), (17, 11)], [False, False, True, True], 72, False, [False, False, False, False], 376, 'South', (18, 10))
Element 15: (2, (18, 10), ['%', '', 'G', '%'], [(10, 10), (9, 9), (18, 11)], [True, False, False, True], 70, False, [False, False, False, False], 395, 'South', (18, 9))
Element 16: (2, (18, 9), ['%', '', 'G', '%'], [(10, 9), (9, 8), (18, 10)], [True, False, False, True], 68, False, [False, False, False, False], 404, 'South', (18, 8))
