Element 1: (1, (13, 9), ['.', '.', '.', '.'], [(6, 4), (15, 3), (15, 11)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (14, 9))
Element 2: (1, (14, 9), ['', '%', '%', '.'], [(6, 5), (16, 3), (16, 11)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (15, 9))
Element 3: (1, (15, 9), ['', '%', '.', '.'], [(6, 6), (16, 4), (17, 11)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (16, 9))
Element 4: (1, (16, 9), ['', '.', '%', '%'], [(6, 7), (16, 5), (18, 11)], [False, False, True, True], 92, False, [False, True, False, False], 116, 'South', (16, 8))
Element 5: (1, (16, 8), ['%', '.', '', '%'], [(6, 8), (16, 6), (18, 10)], [True, False, False, True], 90, False, [False, True, False, False], 155, 'South', (16, 7))
Element 6: (1, (16, 7), ['.', '', '', '.'], [(6, 9), (15, 6), (18, 9)], [False, False, False, False], 88, False, [True, False, False, True], 194, 'East', (17, 7))
Element 7: (1, (17, 7), ['', '%', '%', '.'], [(7, 9), (15, 7), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (18, 7))
Element 8: (1, (18, 7), ['', '.', '', '%'], [(6, 9), (16, 7), (18, 9)], [False, False, False, True], 84, False, [False, True, False, False], 242, 'South', (18, 6))
Element 9: (1, (18, 6), ['%', '.', '', '%'], [(6, 10), (17, 7), (18, 10)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (18, 5))
Element 10: (1, (18, 5), ['%', '.', '', '%'], [(6, 11), (18, 7), (18, 11)], [True, False, False, True], 80, False, [False, True, False, False], 280, 'South', (18, 4))
Element 11: (1, (18, 4), ['%', '.', '', '%'], [(7, 11), (18, 8), (17, 11)], [True, False, False, True], 78, False, [False, True, False, False], 299, 'South', (18, 3))
Element 12: (1, (18, 3), ['%', '.', '', '%'], [(8, 11), (18, 9), (16, 11)], [True, False, False, True], 76, False, [False, True, False, False], 318, 'South', (18, 2))
