Element 1: (3, (18, 8), ['%', '.', '.', '%'], [(10, 11), (1, 4), (15, 9)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['%', '', '.', '%'], [(11, 11), (1, 5), (16, 9)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['%', '', '', '%'], [(12, 11), (1, 6), (16, 8)], [True, False, False, True], 94, False, [False, False, False, False], 107, 'North', (18, 11))
Element 4: (3, (18, 11), ['.', '', '%', '%'], [(13, 11), (1, 7), (16, 7)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (17, 11))
Element 5: (3, (17, 11), ['.', '%', '%', ''], [(13, 10), (2, 7), (17, 7)], [False, True, True, False], 90, False, [True, False, False, False], 175, 'West', (16, 11))
Element 6: (3, (16, 11), ['.', '%', '%', ''], [(13, 9), (3, 7), (18, 7)], [False, True, True, False], 88, False, [True, False, False, False], 214, 'West', (15, 11))
Element 7: (3, (15, 11), ['%', '.', '%', ''], [(13, 8), (4, 7), (18, 6)], [True, False, True, False], 86, False, [False, True, False, False], 253, 'South', (15, 10))
Element 8: (3, (15, 10), ['%', '', '', '%'], [(13, 7), (5, 7), (18, 5)], [True, False, False, True], 84, False, [False, False, False, False], 292, 'South', (15, 9))
Element 9: (3, (15, 9), ['', '%', '', ''], [(13, 6), (6, 7), (18, 4)], [False, True, False, False], 82, False, [False, False, False, False], 321, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '', '%', '%'], [(13, 5), (6, 8), (18, 3)], [False, False, True, True], 80, False, [False, False, False, False], 350, 'South', (16, 8))
Element 11: (3, (16, 8), ['%', '', '', '%'], [(13, 4), (6, 9), (18, 2)], [True, False, False, True], 78, False, [False, False, False, False], 379, 'South', (16, 7))
Element 12: (3, (16, 7), ['.', '.', '', ''], [(13, 3), (7, 9), (18, 1)], [False, False, False, False], 76, False, [True, True, False, False], 398, 'South', (16, 6))
Element 13: (3, (16, 6), ['.', '.', '', '%'], [(13, 2), (6, 9), (17, 1)], [False, False, False, True], 74, False, [True, True, False, False], 427, 'South', (16, 5))
Element 14: (3, (16, 5), ['.', '.', '', '%'], [(13, 1), (6, 10), (16, 1)], [False, False, False, True], 72, False, [True, True, False, False], 466, 'South', (16, 4))
