Element 1: (0, (16, 8), ['%', '.', '.', '%'], [(1, 8), (3, 4), (13, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (16, 9))
Element 2: (0, (16, 9), ['.', '', '%', '%'], [(1, 9), (4, 4), (13, 7)], [False, False, True, True], 96, False, [True, False, False, False], 39, 'West', (15, 9))
Element 3: (0, (15, 9), ['.', '%', '.', ''], [(1, 10), (5, 4), (13, 8)], [False, True, False, False], 94, False, [True, False, True, False], 78, 'North', (15, 10))
Element 4: (0, (15, 10), ['%', '', '.', '%'], [(1, 11), (6, 4), (13, 9)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (15, 11))
Element 5: (0, (15, 11), ['%', '', '%', '.'], [(2, 11), (6, 5), (14, 9)], [True, False, True, False], 90, False, [False, False, False, True], 146, 'East', (16, 11))
Element 6: (0, (16, 11), ['', '%', '%', '.'], [(3, 11), (6, 6), (15, 9)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (17, 11))
Element 7: (0, (17, 11), ['', '%', '%', ''], [(4, 11), (6, 7), (16, 9)], [False, True, True, False], 86, False, [False, False, False, False], 204, 'East', (18, 11))
Element 8: (0, (18, 11), ['', '.', '%', '%'], [(4, 10), (6, 8), (16, 8)], [False, False, True, True], 84, False, [False, True, False, False], 223, 'South', (18, 10))
Element 9: (0, (18, 10), ['%', '.', '', '%'], [(4, 9), (6, 9), (16, 7)], [True, False, False, True], 82, False, [False, True, False, False], 262, 'South', (18, 9))
Element 10: (0, (18, 9), ['%', '.', '', '%'], [(5, 9), (7, 9), (17, 7)], [True, False, False, True], 80, False, [False, True, False, False], 301, 'South', (18, 8))
Element 11: (0, (18, 8), ['%', 'G', '', '%'], [(6, 9), (7, 9), (18, 7)], [True, False, False, True], 78, False, [False, False, False, False], 320, 'North', (18, 9))
Element 12: (0, (18, 9), ['%', '', '', '%'], [(6, 10), (6, 9), (18, 6)], [True, False, False, True], 76, False, [False, False, False, False], 339, 'North', (18, 10))
Element 13: (0, (18, 10), ['%', '', '', '%'], [(6, 11), (6, 9), (18, 5)], [True, False, False, True], 74, False, [False, False, False, False], 358, 'North', (18, 11))
Element 14: (0, (18, 11), ['', '', '%', '%'], [(7, 11), (6, 8), (18, 4)], [False, False, True, True], 72, False, [False, False, False, False], 377, 'West', (17, 11))
Element 15: (0, (17, 11), ['', '%', '%', ''], [(8, 11), (6, 7), (18, 3)], [False, True, True, False], 70, False, [False, False, False, False], 396, 'West', (16, 11))
Element 16: (0, (16, 11), ['', '%', '%', ''], [(9, 11), (5, 7), (18, 2)], [False, True, True, False], 68, False, [False, False, False, False], 425, 'West', (15, 11))
Element 17: (0, (15, 11), ['%', '', '%', ''], [(10, 11), (5, 6), (18, 1)], [True, False, True, False], 66, False, [False, False, False, False], 444, 'South', (15, 10))
Element 18: (0, (15, 10), ['%', '', '', '%'], [(11, 11), (5, 5), (17, 1)], [True, False, False, True], 64, False, [False, False, False, False], 473, 'South', (15, 9))
Element 19: (0, (15, 9), ['', '%', '', ''], [(12, 11), (4, 5), (16, 1)], [False, True, False, False], 62, False, [False, False, False, False], 502, 'West', (14, 9))
Element 20: (0, (14, 9), ['', '%', '%', ''], [(13, 11), (4, 6), (15, 1)], [False, True, True, False], 60, False, [False, False, False, False], 531, 'West', (13, 9))
Element 21: (0, (13, 9), ['.', '', 'G', ''], [(13, 10), (4, 7), (15, 2)], [False, False, False, False], 58, False, [True, False, False, False], 560, 'West', (12, 9))
Element 22: (0, (12, 9), ['%', '%', '%', 'G'], [(13, 9), (3, 7), (15, 3)], [True, True, True, False], 56, False, [False, False, False, False], 589, 'Stop', (12, 9))
Element 23: (0, (12, 9), ['%', '%', '%', ''], [(14, 9), (3, 8), (16, 3)], [True, True, True, False], 54, False, [False, False, False, False], 608, 'Stop', (12, 9))
Element 24: (0, (12, 9), ['%', '%', '%', ''], [(15, 9), (3, 9), (16, 4)], [True, True, True, False], 52, False, [False, False, False, False], 627, 'East', (13, 9))
Element 25: (0, (13, 9), ['', '', '', ''], [(16, 9), (4, 9), (16, 5)], [False, False, False, False], 50, False, [False, False, False, False], 636, 'East', (14, 9))
Element 26: (0, (14, 9), ['', '%', '%', ''], [(16, 8), (5, 9), (16, 6)], [False, True, True, False], 48, False, [False, False, False, False], 645, 'East', (15, 9))
Element 27: (0, (15, 9), ['', '%', '', ''], [(16, 7), (4, 9), (15, 6)], [False, True, False, False], 46, False, [False, False, False, False], 654, 'East', (16, 9))
Element 28: (0, (16, 9), ['', '', '%', '%'], [(15, 7), (4, 10), (15, 5)], [False, False, True, True], 44, False, [False, False, False, False], 673, 'South', (16, 8))
Element 29: (0, (16, 8), ['%', '', '', '%'], [(15, 6), (4, 11), (15, 4)], [True, False, False, True], 42, False, [False, False, False, False], 682, 'South', (16, 7))
Element 30: (0, (16, 7), ['', 'G', '', ''], [(16, 6), (3, 11), (15, 5)], [False, False, False, False], 40, False, [False, False, False, False], 681, 'East', (17, 7))
