Element 1: (1, (12, 1), ['.', '%', '%', '.'], [(18, 7), (12, 3), (12, 11)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (13, 1))
Element 2: (1, (13, 1), ['', '%', '.', '%'], [(18, 8), (13, 3), (13, 11)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 2))
Element 3: (1, (13, 2), ['%', '', '', '%'], [(18, 9), (13, 4), (13, 10)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (13, 3))
Element 4: (1, (13, 3), ['', '', '', '%'], [(18, 10), (13, 5), (13, 9)], [False, False, False, True], 92, False, [False, False, False, False], 116, 'North', (13, 4))
Element 5: (1, (13, 4), ['%', '', '', '%'], [(18, 11), (13, 6), (14, 9)], [True, False, False, True], 90, False, [False, False, False, False], 135, 'North', (13, 5))
Element 6: (1, (13, 5), ['%', '', '', '%'], [(17, 11), (13, 7), (15, 9)], [True, False, False, True], 88, False, [False, False, False, False], 164, 'North', (13, 6))
Element 7: (1, (13, 6), ['%', '', '', '%'], [(16, 11), (13, 8), (16, 9)], [True, False, False, True], 86, False, [False, False, False, False], 193, 'North', (13, 7))
Element 8: (1, (13, 7), ['%', '', '', '%'], [(15, 11), (13, 9), (16, 8)], [True, False, False, True], 84, False, [False, False, False, False], 212, 'North', (13, 8))
Element 9: (1, (13, 8), ['%', '', '', '%'], [(15, 10), (12, 9), (16, 7)], [True, False, False, True], 82, False, [False, False, False, False], 241, 'North', (13, 9))
Element 10: (1, (13, 9), ['G', '', '', ''], [(15, 9), (12, 9), (16, 6)], [False, False, False, False], 80, False, [False, False, False, False], 250, 'East', (14, 9))
Element 11: (1, (14, 9), ['G', '%', '%', ''], [(16, 9), (13, 9), (16, 5)], [False, True, True, False], 78, False, [False, False, False, False], 259, 'East', (15, 9))
Element 12: (1, (15, 9), ['', '%', '', ''], [(16, 8), (13, 9), (16, 4)], [False, True, False, False], 76, False, [False, False, False, False], 268, 'East', (16, 9))
Element 13: (1, (16, 9), ['', '', '%', '%'], [(16, 7), (13, 10), (16, 3)], [False, False, True, True], 74, False, [False, False, False, False], 277, 'South', (16, 8))
Element 14: (1, (16, 8), ['%', '', '', '%'], [(15, 7), (13, 11), (15, 3)], [True, False, False, True], 72, False, [False, False, False, False], 296, 'South', (16, 7))
Element 15: (1, (16, 7), ['', '', '', ''], [(15, 6), (12, 11), (15, 4)], [False, False, False, False], 70, False, [False, False, False, False], 315, 'East', (17, 7))
Element 16: (1, (17, 7), ['', '%', '%', ''], [(16, 6), (11, 11), (15, 5)], [False, True, True, False], 68, False, [False, False, False, False], 334, 'East', (18, 7))
Element 17: (1, (18, 7), ['', '.', '', '%'], [(16, 5), (10, 11), (15, 6)], [False, False, False, True], 66, False, [False, True, False, False], 343, 'South', (18, 6))
Element 18: (1, (18, 6), ['%', '.', '', '%'], [(16, 4), (10, 10), (15, 7)], [True, False, False, True], 64, False, [False, True, False, False], 362, 'South', (18, 5))
Element 19: (1, (18, 5), ['%', '.', '', '%'], [(16, 3), (10, 9), (15, 6)], [True, False, False, True], 62, False, [False, True, False, False], 381, 'South', (18, 4))
Element 20: (1, (18, 4), ['%', '.', '', '%'], [(15, 3), (9, 9), (15, 5)], [True, False, False, True], 60, False, [False, True, False, False], 400, 'South', (18, 3))
Element 21: (1, (18, 3), ['%', '.', '', '%'], [(15, 2), (9, 10), (15, 4)], [True, False, False, True], 58, False, [False, True, False, False], 429, 'South', (18, 2))
Element 22: (1, (18, 2), ['%', '', '', '%'], [(15, 1), (9, 11), (15, 3)], [True, False, False, True], 56, False, [False, False, False, False], 458, 'South', (18, 1))
Element 23: (1, (18, 1), ['.', '%', '', '%'], [(16, 1), (8, 11), (15, 2)], [False, True, False, True], 54, False, [True, False, False, False], 477, 'West', (17, 1))
Element 24: (1, (17, 1), ['G', '%', '%', ''], [(16, 1), (7, 11), (15, 1)], [False, True, True, False], 52, False, [False, False, False, False], 496, 'East', (18, 1))
Element 25: (1, (18, 1), ['', '%', '', '%'], [(15, 1), (6, 11), (15, 2)], [False, True, False, True], 50, False, [False, False, False, False], 505, 'North', (18, 2))
Element 26: (1, (18, 2), ['%', '', '', '%'], [(15, 2), (6, 10), (15, 3)], [True, False, False, True], 48, False, [False, False, False, False], 514, 'North', (18, 3))
Element 27: (1, (18, 3), ['%', '', '', '%'], [(15, 1), (6, 9), (16, 3)], [True, False, False, True], 46, False, [False, False, False, False], 523, 'North', (18, 4))
Element 28: (1, (18, 4), ['%', '', '', '%'], [(15, 2), (7, 9), (16, 4)], [True, False, False, True], 44, False, [False, False, False, False], 532, 'North', (18, 5))
Element 29: (1, (18, 5), ['%', '', '', '%'], [(15, 1), (6, 9), (15, 4)], [True, False, False, True], 42, False, [False, False, False, False], 531, 'North', (18, 6))
Element 30: (1, (18, 6), ['%', '', '', '%'], [(15, 2), (6, 8), (16, 4)], [True, False, False, True], 40, False, [False, False, False, False], 540, 'North', (18, 7))
Element 31: (1, (18, 7), ['', '', '', '%'], [(15, 1), (6, 7), (16, 5)], [False, False, False, True], 38, False, [False, False, False, False], 549, 'North', (18, 8))
Element 32: (1, (18, 8), ['%', '', '', '%'], [(15, 2), (6, 6), (15, 5)], [True, False, False, True], 36, False, [False, False, False, False], 558, 'North', (18, 9))
Element 33: (1, (18, 9), ['%', '', '', '%'], [(15, 1), (6, 5), (16, 5)], [True, False, False, True], 34, False, [False, False, False, False], 567, 'North', (18, 10))
