Element 1: (0, (10, 1), ['.', '%', '%', '.'], [(7, 11), (13, 5), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (11, 1))
Element 2: (0, (11, 1), ['', '%', '%', '.'], [(8, 11), (13, 6), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (12, 1))
Element 3: (0, (12, 1), ['', '%', '%', '.'], [(9, 11), (13, 7), (18, 5)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (13, 1))
Element 4: (0, (13, 1), ['', '%', '.', '%'], [(10, 11), (13, 8), (18, 6)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 2))
Element 5: (0, (13, 2), ['%', '', '.', '%'], [(11, 11), (13, 9), (18, 7)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 3))
Element 6: (0, (13, 3), ['.', '', '.', '%'], [(12, 11), (14, 9), (18, 8)], [False, False, False, True], 88, False, [True, False, True, False], 195, 'North', (13, 4))
Element 7: (0, (13, 4), ['%', '', '', '%'], [(13, 11), (15, 9), (18, 9)], [True, False, False, True], 86, False, [False, False, False, False], 234, 'North', (13, 5))
Element 8: (0, (13, 5), ['%', '', '', '%'], [(13, 10), (16, 9), (18, 10)], [True, False, False, True], 84, False, [False, False, False, False], 263, 'North', (13, 6))
Element 9: (0, (13, 6), ['%', '', '', '%'], [(13, 9), (16, 8), (18, 11)], [True, False, False, True], 82, False, [False, False, False, False], 272, 'North', (13, 7))
Element 10: (0, (13, 7), ['%', '', '', '%'], [(12, 9), (16, 7), (17, 11)], [True, False, False, True], 80, False, [False, False, False, False], 301, 'North', (13, 8))
Element 11: (0, (13, 8), ['%', '', 'G', '%'], [(13, 9), (17, 7), (16, 11)], [True, False, False, True], 78, False, [False, False, False, False], 320, 'South', (13, 7))
Element 12: (0, (13, 7), ['%', '', '', '%'], [(14, 9), (18, 7), (15, 11)], [True, False, False, True], 76, False, [False, False, False, False], 329, 'South', (13, 6))
Element 13: (0, (13, 6), ['%', '', '', '%'], [(15, 9), (18, 8), (15, 10)], [True, False, False, True], 74, False, [False, False, False, False], 338, 'South', (13, 5))
Element 14: (0, (13, 5), ['%', '', '', '%'], [(16, 9), (18, 9), (15, 9)], [True, False, False, True], 72, False, [False, False, False, False], 337, 'South', (13, 4))
Element 15: (0, (13, 4), ['%', '', '', '%'], [(16, 8), (18, 10), (16, 9)], [True, False, False, True], 70, False, [False, False, False, False], 336, 'South', (13, 3))
Element 16: (0, (13, 3), ['.', '', '', '%'], [(16, 7), (18, 11), (16, 8)], [False, False, False, True], 68, False, [True, False, False, False], 335, 'West', (12, 3))
Element 17: (0, (12, 3), ['.', '%', '%', ''], [(16, 6), (17, 11), (16, 7)], [False, True, True, False], 66, False, [True, False, False, False], 354, 'West', (11, 3))
Element 18: (0, (11, 3), ['.', '%', '%', ''], [(16, 5), (16, 11), (15, 7)], [False, True, True, False], 64, False, [True, False, False, False], 383, 'West', (10, 3))
Element 19: (0, (10, 3), ['.', '%', '%', ''], [(16, 4), (15, 11), (15, 6)], [False, True, True, False], 62, False, [True, False, False, False], 412, 'West', (9, 3))
Element 20: (0, (9, 3), ['.', '%', '%', ''], [(16, 3), (15, 10), (15, 5)], [False, True, True, False], 60, False, [True, False, False, False], 441, 'West', (8, 3))
Element 21: (0, (8, 3), ['.', '%', '', ''], [(15, 3), (15, 11), (15, 4)], [False, True, False, False], 58, False, [True, False, False, False], 470, 'West', (7, 3))
Element 22: (0, (7, 3), ['.', '%', '%', ''], [(15, 2), (16, 11), (16, 4)], [False, True, True, False], 56, False, [True, False, False, False], 489, 'West', (6, 3))
Element 23: (0, (6, 3), ['.', '.', '.', ''], [(15, 1), (17, 11), (16, 5)], [False, False, False, False], 54, False, [True, True, True, False], 508, 'North', (6, 4))
Element 24: (0, (6, 4), ['.', '', '.', '%'], [(16, 1), (18, 11), (16, 6)], [False, False, False, True], 52, False, [True, False, True, False], 527, 'North', (6, 5))
Element 25: (0, (6, 5), ['.', '', '.', '%'], [(17, 1), (18, 10), (16, 5)], [False, False, False, True], 50, False, [True, False, True, False], 546, 'North', (6, 6))
Element 26: (0, (6, 6), ['.', '', '.', '%'], [(18, 1), (18, 9), (16, 4)], [False, False, False, True], 48, False, [True, False, True, False], 555, 'North', (6, 7))
Element 27: (0, (6, 7), ['.', '', '.', ''], [(18, 2), (18, 8), (16, 3)], [False, False, False, False], 46, False, [True, False, True, False], 574, 'North', (6, 8))
Element 28: (0, (6, 8), ['%', '', '.', '%'], [(18, 3), (18, 7), (15, 3)], [True, False, False, True], 44, False, [False, False, True, False], 583, 'North', (6, 9))
Element 29: (0, (6, 9), ['.', '', '.', '.'], [(18, 4), (18, 6), (15, 2)], [False, False, False, False], 42, False, [True, False, True, True], 592, 'East', (7, 9))
Element 30: (0, (7, 9), ['', '%', '%', '%'], [(18, 5), (18, 7), (15, 1)], [False, True, True, True], 40, False, [False, False, False, False], 601, 'West', (6, 9))
Element 31: (0, (6, 9), ['.', '', '.', ''], [(18, 6), (17, 7), (16, 1)], [False, False, False, False], 38, False, [True, False, True, False], 600, 'North', (6, 10))
Element 32: (0, (6, 10), ['%', '', '.', '%'], [(18, 7), (16, 7), (17, 1)], [True, False, False, True], 36, False, [False, False, True, False], 609, 'North', (6, 11))
Element 33: (0, (6, 11), ['%', '', '%', ''], [(18, 8), (16, 6), (18, 1)], [True, False, True, False], 34, False, [False, False, False, False], 618, 'East', (7, 11))
Element 34: (0, (7, 11), ['', '%', '%', ''], [(18, 9), (16, 5), (18, 2)], [False, True, True, False], 32, False, [False, False, False, False], 617, 'East', (8, 11))
Element 35: (0, (8, 11), ['', '%', '%', ''], [(18, 10), (16, 4), (18, 1)], [False, True, True, False], 30, False, [False, False, False, False], 616, 'East', (9, 11))
Element 36: (0, (9, 11), ['', '.', '%', ''], [(18, 11), (16, 3), (17, 1)], [False, False, True, False], 28, False, [False, True, False, False], 615, 'South', (9, 10))
Element 37: (0, (9, 10), ['%', '.', '', '.'], [(17, 11), (15, 3), (16, 1)], [True, False, False, False], 26, False, [False, True, False, True], 624, 'East', (10, 10))
Element 38: (0, (10, 10), ['', '.', '', '%'], [(16, 11), (15, 4), (15, 1)], [False, False, False, True], 24, False, [False, True, False, False], 633, 'South', (10, 9))
Element 39: (0, (10, 9), ['.', '', '', '%'], [(15, 11), (15, 5), (15, 2)], [False, False, False, True], 22, False, [True, False, False, False], 642, 'West', (9, 9))
Element 40: (0, (9, 9), ['%', '', '', ''], [(15, 10), (15, 6), (15, 3)], [True, False, False, False], 20, False, [False, False, False, False], 651, 'South', (9, 8))
Element 41: (0, (9, 8), ['%', '.', '', ''], [(15, 11), (15, 7), (16, 3)], [True, False, False, False], 18, False, [False, True, False, False], 650, 'South', (9, 7))
Element 42: (0, (9, 7), ['%', '%', '', '.'], [(16, 11), (15, 6), (16, 4)], [True, True, False, False], 16, False, [False, False, False, True], 659, 'East', (10, 7))
Element 43: (0, (10, 7), ['', '%', '', '.'], [(17, 11), (15, 5), (15, 4)], [False, True, False, False], 14, False, [False, False, False, True], 668, 'East', (11, 7))
Element 44: (0, (11, 7), ['', '%', '%', '%'], [(18, 11), (15, 6), (15, 3)], [False, True, True, True], 12, False, [False, False, False, False], 677, 'West', (10, 7))
Element 45: (0, (10, 7), ['', '%', '', ''], [(18, 10), (15, 5), (15, 4)], [False, True, False, False], 10, False, [False, False, False, False], 676, 'North', (10, 8))
Element 46: (0, (10, 8), ['', '', '', '%'], [(18, 9), (15, 4), (15, 5)], [False, False, False, True], 8, False, [False, False, False, False], 675, 'South', (10, 7))
Element 47: (0, (10, 7), ['', '%', '', ''], [(18, 8), (15, 3), (16, 5)], [False, True, False, False], 6, False, [False, False, False, False], 674, 'West', (9, 7))
Element 48: (0, (9, 7), ['%', '%', '', ''], [(18, 7), (16, 3), (15, 5)], [True, True, False, False], 4, False, [False, False, False, False], 673, 'North', (9, 8))
Element 49: (0, (9, 8), ['%', '', '', ''], [(17, 7), (16, 4), (15, 6)], [True, False, False, False], 2, False, [False, False, False, False], 672, 'East', (10, 8))
