Element 1: (0, (15, 6), ['%', '.', '.', '.'], [(13, 6), (13, 11), (18, 3)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 6))
Element 2: (0, (16, 6), ['', '.', '.', '%'], [(13, 7), (13, 10), (18, 4)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (16, 7))
Element 3: (0, (16, 7), ['.', '', '.', '.'], [(13, 8), (13, 9), (18, 5)], [False, False, False, False], 94, False, [True, False, True, True], 78, 'East', (17, 7))
Element 4: (0, (17, 7), ['', '%', '%', '.'], [(13, 7), (14, 9), (18, 6)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (18, 7))
Element 5: (0, (18, 7), ['', '', '.', '%'], [(13, 6), (15, 9), (18, 5)], [False, False, False, True], 90, False, [False, False, True, False], 126, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '.', '%'], [(13, 5), (16, 9), (18, 4)], [True, False, False, True], 88, False, [False, False, True, False], 155, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '.', '%'], [(13, 4), (16, 8), (18, 3)], [True, False, False, True], 86, False, [False, False, True, False], 184, 'North', (18, 10))
Element 8: (0, (18, 10), ['%', '', '', '%'], [(13, 3), (16, 7), (18, 2)], [True, False, False, True], 84, False, [False, False, False, False], 213, 'North', (18, 11))
Element 9: (0, (18, 11), ['.', '', '%', '%'], [(13, 2), (15, 7), (18, 1)], [False, False, True, True], 82, False, [True, False, False, False], 232, 'West', (17, 11))
Element 10: (0, (17, 11), ['.', '%', '%', ''], [(13, 1), (15, 6), (17, 1)], [False, True, True, False], 80, False, [True, False, False, False], 261, 'West', (16, 11))
Element 11: (0, (16, 11), ['.', '%', '%', ''], [(12, 1), (15, 5), (16, 1)], [False, True, True, False], 78, False, [True, False, False, False], 300, 'West', (15, 11))
Element 12: (0, (15, 11), ['%', '.', '%', ''], [(11, 1), (16, 5), (15, 1)], [True, False, True, False], 76, False, [False, True, False, False], 339, 'South', (15, 10))
Element 13: (0, (15, 10), ['%', '', '', '%'], [(10, 1), (16, 4), (15, 2)], [True, False, False, True], 74, False, [False, False, False, False], 378, 'South', (15, 9))
Element 14: (0, (15, 9), ['', '%', '', ''], [(9, 1), (16, 3), (15, 3)], [False, True, False, False], 72, False, [False, False, False, False], 407, 'East', (16, 9))
Element 15: (0, (16, 9), ['', '', '%', '%'], [(8, 1), (16, 4), (15, 4)], [False, False, True, True], 70, False, [False, False, False, False], 426, 'South', (16, 8))
Element 16: (0, (16, 8), ['%', '', '', '%'], [(7, 1), (16, 3), (16, 4)], [True, False, False, True], 68, False, [False, False, False, False], 435, 'North', (16, 9))
Element 17: (0, (16, 9), ['', '', '%', '%'], [(6, 1), (15, 3), (16, 5)], [False, False, True, True], 66, False, [False, False, False, False], 444, 'West', (15, 9))
Element 18: (0, (15, 9), ['', '%', '', ''], [(6, 2), (15, 4), (16, 6)], [False, True, False, False], 64, False, [False, False, False, False], 453, 'West', (14, 9))
Element 19: (0, (14, 9), ['', '%', '%', ''], [(6, 3), (15, 3), (16, 7)], [False, True, True, False], 62, False, [False, False, False, False], 462, 'West', (13, 9))
Element 20: (0, (13, 9), ['.', '', '', ''], [(7, 3), (15, 2), (17, 7)], [False, False, False, False], 60, False, [True, False, False, False], 471, 'West', (12, 9))
Element 21: (0, (12, 9), ['%', '%', '%', ''], [(8, 3), (15, 1), (18, 7)], [True, True, True, False], 58, False, [False, False, False, False], 490, 'East', (13, 9))
Element 22: (0, (13, 9), ['', '', '', ''], [(9, 3), (16, 1), (18, 8)], [False, False, False, False], 56, False, [False, False, False, False], 499, 'North', (13, 10))
Element 23: (0, (13, 10), ['%', '', '', '%'], [(10, 3), (17, 1), (18, 9)], [True, False, False, True], 54, False, [False, False, False, False], 508, 'North', (13, 11))
Element 24: (0, (13, 11), ['.', '', '%', '%'], [(11, 3), (18, 1), (18, 10)], [False, False, True, True], 52, False, [True, False, False, False], 517, 'West', (12, 11))
Element 25: (0, (12, 11), ['.', '%', '%', ''], [(12, 3), (18, 2), (18, 11)], [False, True, True, False], 50, False, [True, False, False, False], 536, 'West', (11, 11))
Element 26: (0, (11, 11), ['.', '%', '%', ''], [(11, 3), (18, 3), (17, 11)], [False, True, True, False], 48, False, [True, False, False, False], 545, 'West', (10, 11))
Element 27: (0, (10, 11), ['.', '.', '%', ''], [(10, 3), (18, 4), (16, 11)], [False, False, True, False], 46, False, [True, True, False, False], 554, 'South', (10, 10))
Element 28: (0, (10, 10), ['.', '.', '', '%'], [(9, 3), (18, 5), (15, 11)], [False, False, False, True], 44, False, [True, True, False, False], 563, 'South', (10, 9))
Element 29: (0, (10, 9), ['.', '', '', '%'], [(8, 3), (18, 6), (15, 10)], [False, False, False, True], 42, False, [True, False, False, False], 572, 'West', (9, 9))
Element 30: (0, (9, 9), ['%', '', '.', ''], [(8, 4), (18, 7), (15, 9)], [True, False, False, False], 40, False, [False, False, True, False], 581, 'North', (9, 10))
Element 31: (0, (9, 10), ['%', '', '.', ''], [(8, 5), (18, 8), (16, 9)], [True, False, False, False], 38, False, [False, False, True, False], 590, 'North', (9, 11))
Element 32: (0, (9, 11), ['.', '', '%', ''], [(9, 5), (18, 9), (16, 8)], [False, False, True, False], 36, False, [True, False, False, False], 599, 'West', (8, 11))
Element 33: (0, (8, 11), ['.', '%', '%', ''], [(10, 5), (18, 10), (16, 9)], [False, True, True, False], 34, False, [True, False, False, False], 608, 'West', (7, 11))
Element 34: (0, (7, 11), ['.', '%', '%', ''], [(11, 5), (18, 11), (15, 9)], [False, True, True, False], 32, False, [True, False, False, False], 617, 'West', (6, 11))
Element 35: (0, (6, 11), ['%', '.', '%', ''], [(10, 5), (17, 11), (14, 9)], [True, False, True, False], 30, False, [False, True, False, False], 626, 'South', (6, 10))
Element 36: (0, (6, 10), ['%', '.', '', '%'], [(9, 5), (16, 11), (13, 9)], [True, False, False, True], 28, False, [False, True, False, False], 635, 'South', (6, 9))
Element 37: (0, (6, 9), ['.', '.', '', '.'], [(8, 5), (15, 11), (13, 10)], [False, False, False, False], 26, False, [True, True, False, True], 644, 'East', (7, 9))
