Element 1: (3, (13, 4), ['%', '.', '.', '%'], [(10, 3), (4, 11), (8, 1)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 5))
Element 2: (3, (13, 5), ['%', '', '.', '%'], [(11, 3), (4, 10), (9, 1)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 6))
Element 3: (3, (13, 6), ['%', '', '.', '%'], [(12, 3), (4, 9), (10, 1)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 7))
Element 4: (3, (13, 7), ['%', '', '.', '%'], [(13, 3), (5, 9), (11, 1)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (13, 8))
Element 5: (3, (13, 8), ['%', '', '.', '%'], [(13, 2), (6, 9), (12, 1)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (13, 9))
Element 6: (3, (13, 9), ['.', '', '.', '.'], [(13, 1), (7, 9), (11, 1)], [False, False, False, False], 88, False, [True, False, True, True], 214, 'East', (14, 9))
Element 7: (3, (14, 9), ['', '%', '%', '.'], [(12, 1), (6, 9), (10, 1)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (15, 9))
Element 8: (3, (15, 9), ['', '%', '.', '.'], [(11, 1), (6, 10), (9, 1)], [False, True, False, False], 84, False, [False, False, True, True], 242, 'East', (16, 9))
Element 9: (3, (16, 9), ['', '.', '%', '%'], [(10, 1), (6, 11), (8, 1)], [False, False, True, True], 82, False, [False, True, False, False], 261, 'South', (16, 8))
Element 10: (3, (16, 8), ['%', '.', '', '%'], [(9, 1), (7, 11), (7, 1)], [True, False, False, True], 80, False, [False, True, False, False], 280, 'South', (16, 7))
Element 11: (3, (16, 7), ['.', '.', '', '.'], [(8, 1), (8, 11), (6, 1)], [False, False, False, False], 78, False, [True, True, False, True], 309, 'East', (17, 7))
Element 12: (3, (17, 7), ['', '%', '%', '.'], [(7, 1), (9, 11), (6, 2)], [False, True, True, False], 76, False, [False, False, False, True], 338, 'East', (18, 7))
Element 13: (3, (18, 7), ['', '.', '.', '%'], [(6, 1), (10, 11), (6, 3)], [False, False, False, True], 74, False, [False, True, True, False], 367, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '.', '%'], [(6, 2), (11, 11), (7, 3)], [True, False, False, True], 72, False, [False, False, True, False], 396, 'North', (18, 9))
Element 15: (3, (18, 9), ['%', '', '.', '%'], [(6, 3), (12, 11), (8, 3)], [True, False, False, True], 70, False, [False, False, True, False], 425, 'North', (18, 10))
