Element 1: (2, (4, 4), ['.', '.', '.', '.'], [(10, 10), (1, 10), (15, 5)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(10, 11), (1, 11), (16, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '%'], [(11, 11), (2, 11), (16, 6)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (6, 5))
Element 4: (2, (6, 5), ['.', '', '.', '%'], [(12, 11), (3, 11), (16, 7)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (6, 6))
Element 5: (2, (6, 6), ['.', '', '.', '%'], [(13, 11), (4, 11), (17, 7)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (6, 7))
Element 6: (2, (6, 7), ['.', '', '.', ''], [(13, 10), (4, 10), (18, 7)], [False, False, False, False], 88, False, [True, False, True, False], 204, 'North', (6, 8))
Element 7: (2, (6, 8), ['%', '', '.', '%'], [(13, 9), (4, 9), (18, 8)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (6, 9))
Element 8: (2, (6, 9), ['G', '', '.', '.'], [(14, 9), (5, 9), (18, 9)], [False, False, False, False], 84, False, [False, False, True, True], 282, 'East', (7, 9))
Element 9: (2, (7, 9), ['G', '%', '%', '%'], [(15, 9), (6, 9), (18, 10)], [False, True, True, True], 82, False, [False, False, False, False], 311, 'Stop', (7, 9))
Element 10: (2, (7, 9), ['', '%', '%', '%'], [(16, 9), (6, 10), (18, 11)], [False, True, True, True], 80, False, [False, False, False, False], 330, 'West', (6, 9))
Element 11: (2, (6, 9), ['', '', '', ''], [(16, 8), (6, 11), (17, 11)], [False, False, False, False], 78, False, [False, False, False, False], 359, 'Stop', (6, 9))
Element 12: (2, (6, 9), ['', '', '', ''], [(16, 7), (7, 11), (16, 11)], [False, False, False, False], 76, False, [False, False, False, False], 378, 'South', (6, 8))
Element 13: (2, (6, 8), ['%', '', '', '%'], [(15, 7), (8, 11), (15, 11)], [True, False, False, True], 74, False, [False, False, False, False], 407, 'South', (6, 7))
Element 14: (2, (6, 7), ['.', '', '', ''], [(15, 6), (9, 11), (15, 10)], [False, False, False, False], 72, False, [True, False, False, False], 436, 'West', (5, 7))
Element 15: (2, (5, 7), ['.', '.', '%', ''], [(16, 6), (9, 10), (15, 9)], [False, False, True, False], 70, False, [True, True, False, False], 455, 'South', (5, 6))
Element 16: (2, (5, 6), ['.', '.', '', ''], [(16, 5), (9, 9), (16, 9)], [False, False, False, False], 68, False, [True, True, False, False], 474, 'South', (5, 5))
Element 17: (2, (5, 5), ['.', '', '', ''], [(16, 4), (10, 9), (16, 8)], [False, False, False, False], 66, False, [True, False, False, False], 493, 'West', (4, 5))
Element 18: (2, (4, 5), ['.', '', '.', ''], [(16, 3), (10, 10), (16, 9)], [False, False, False, False], 64, False, [True, False, True, False], 512, 'North', (4, 6))
Element 19: (2, (4, 6), ['.', '', '.', ''], [(15, 3), (10, 11), (15, 9)], [False, False, False, False], 62, False, [True, False, True, False], 531, 'North', (4, 7))
Element 20: (2, (4, 7), ['.', '', '%', ''], [(15, 4), (11, 11), (14, 9)], [False, False, True, False], 60, False, [True, False, False, False], 550, 'West', (3, 7))
Element 21: (2, (3, 7), ['.', '.', '.', ''], [(15, 5), (12, 11), (13, 9)], [False, False, False, False], 58, False, [True, True, True, False], 559, 'North', (3, 8))
Element 22: (2, (3, 8), ['%', '', '.', '%'], [(15, 4), (13, 11), (13, 8)], [True, False, False, True], 56, False, [False, False, True, False], 578, 'North', (3, 9))
Element 23: (2, (3, 9), ['%', '', '%', ''], [(15, 3), (13, 10), (13, 7)], [True, False, True, False], 54, False, [False, False, False, False], 597, 'East', (4, 9))
Element 24: (2, (4, 9), ['', '%', '', ''], [(15, 2), (13, 9), (13, 6)], [False, True, False, False], 52, False, [False, False, False, False], 616, 'East', (5, 9))
Element 25: (2, (5, 9), ['', '%', '%', ''], [(15, 1), (12, 9), (13, 5)], [False, True, True, False], 50, False, [False, False, False, False], 645, 'West', (4, 9))
Element 26: (2, (4, 9), ['', '%', '', ''], [(16, 1), (13, 9), (13, 4)], [False, True, False, False], 48, False, [False, False, False, False], 664, 'North', (4, 10))
Element 27: (2, (4, 10), ['%', '', '', '%'], [(17, 1), (14, 9), (13, 3)], [True, False, False, True], 46, False, [False, False, False, False], 683, 'North', (4, 11))
Element 28: (2, (4, 11), ['', '', '%', '%'], [(18, 1), (15, 9), (13, 2)], [False, False, True, True], 44, False, [False, False, False, False], 692, 'West', (3, 11))
