Element 1: (3, (12, 11), ['.', '%', '%', '.'], [(4, 7), (1, 7), (6, 8)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (13, 11))
Element 2: (3, (13, 11), ['', '.', '%', '%'], [(5, 7), (1, 8), (6, 9)], [False, False, True, True], 96, False, [False, True, False, False], 68, 'South', (13, 10))
Element 3: (3, (13, 10), ['%', '.', '', '%'], [(5, 6), (1, 9), (7, 9)], [True, False, False, True], 94, False, [False, True, False, False], 107, 'South', (13, 9))
Element 4: (3, (13, 9), ['.', '.', '', '.'], [(6, 6), (1, 10), (6, 9)], [False, False, False, False], 92, False, [True, True, False, True], 136, 'East', (14, 9))
Element 5: (3, (14, 9), ['', '%', '%', '.'], [(6, 5), (1, 11), (6, 10)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (15, 9))
Element 6: (3, (15, 9), ['', '%', '.', '.'], [(6, 4), (2, 11), (6, 11)], [False, True, False, False], 88, False, [False, False, True, True], 204, 'East', (16, 9))
Element 7: (3, (16, 9), ['', '.', '%', '%'], [(6, 3), (3, 11), (7, 11)], [False, False, True, True], 86, False, [False, True, False, False], 243, 'South', (16, 8))
Element 8: (3, (16, 8), ['%', '.', '', '%'], [(7, 3), (4, 11), (8, 11)], [True, False, False, True], 84, False, [False, True, False, False], 282, 'South', (16, 7))
Element 9: (3, (16, 7), ['.', '.', '', '.'], [(8, 3), (4, 10), (9, 11)], [False, False, False, False], 82, False, [True, True, False, True], 321, 'East', (17, 7))
Element 10: (3, (17, 7), ['', '%', '%', '.'], [(9, 3), (4, 9), (10, 11)], [False, True, True, False], 80, False, [False, False, False, True], 360, 'East', (18, 7))
Element 11: (3, (18, 7), ['', '.', '.', '%'], [(10, 3), (5, 9), (11, 11)], [False, False, False, True], 78, False, [False, True, True, False], 399, 'North', (18, 8))
Element 12: (3, (18, 8), ['%', '', '.', '%'], [(11, 3), (6, 9), (12, 11)], [True, False, False, True], 76, False, [False, False, True, False], 418, 'North', (18, 9))
Element 13: (3, (18, 9), ['%', '', '.', '%'], [(12, 3), (7, 9), (13, 11)], [True, False, False, True], 74, False, [False, False, True, False], 437, 'North', (18, 10))
Element 14: (3, (18, 10), ['%', '', '', '%'], [(13, 3), (6, 9), (13, 10)], [True, False, False, True], 72, False, [False, False, False, False], 456, 'North', (18, 11))
Element 15: (3, (18, 11), ['.', '', '%', '%'], [(13, 4), (6, 10), (13, 9)], [False, False, True, True], 70, False, [True, False, False, False], 465, 'West', (17, 11))
Element 16: (3, (17, 11), ['.', '%', '%', ''], [(13, 5), (6, 11), (13, 8)], [False, True, True, False], 68, False, [True, False, False, False], 494, 'West', (16, 11))
Element 17: (3, (16, 11), ['.', '%', '%', ''], [(13, 6), (7, 11), (13, 7)], [False, True, True, False], 66, False, [True, False, False, False], 523, 'West', (15, 11))
Element 18: (3, (15, 11), ['%', '.', '%', ''], [(13, 5), (8, 11), (13, 6)], [True, False, True, False], 64, False, [False, True, False, False], 532, 'South', (15, 10))
Element 19: (3, (15, 10), ['%', '', '', '%'], [(13, 4), (9, 11), (13, 5)], [True, False, False, True], 62, False, [False, False, False, False], 541, 'North', (15, 11))
Element 20: (3, (15, 11), ['%', '', '%', ''], [(13, 3), (9, 10), (13, 4)], [True, False, True, False], 60, False, [False, False, False, False], 550, 'East', (16, 11))
Element 21: (3, (16, 11), ['', '%', '%', ''], [(13, 2), (10, 10), (13, 3)], [False, True, True, False], 58, False, [False, False, False, False], 569, 'East', (17, 11))
Element 22: (3, (17, 11), ['', '%', '%', ''], [(13, 1), (10, 9), (13, 2)], [False, True, True, False], 56, False, [False, False, False, False], 588, 'East', (18, 11))
Element 23: (3, (18, 11), ['', '', '%', '%'], [(12, 1), (9, 9), (13, 1)], [False, False, True, True], 54, False, [False, False, False, False], 607, 'South', (18, 10))
Element 24: (3, (18, 10), ['%', '', '', '%'], [(11, 1), (9, 8), (12, 1)], [True, False, False, True], 52, False, [False, False, False, False], 616, 'South', (18, 9))
Element 25: (3, (18, 9), ['%', '', '', '%'], [(10, 1), (9, 7), (11, 1)], [True, False, False, True], 50, False, [False, False, False, False], 635, 'South', (18, 8))
Element 26: (3, (18, 8), ['%', '', '', '%'], [(9, 1), (10, 7), (10, 1)], [True, False, False, True], 48, False, [False, False, False, False], 654, 'South', (18, 7))
Element 27: (3, (18, 7), ['', '.', '', '%'], [(8, 1), (11, 7), (9, 1)], [False, False, False, True], 46, False, [False, True, False, False], 673, 'South', (18, 6))
Element 28: (3, (18, 6), ['%', '.', '', '%'], [(7, 1), (10, 7), (8, 1)], [True, False, False, True], 44, False, [False, True, False, False], 692, 'South', (18, 5))
Element 29: (3, (18, 5), ['%', '.', '', '%'], [(6, 1), (10, 8), (7, 1)], [True, False, False, True], 42, False, [False, True, False, False], 711, 'South', (18, 4))
Element 30: (3, (18, 4), ['%', '.', '', '%'], [(6, 2), (10, 7), (6, 1)], [True, False, False, True], 40, False, [False, True, False, False], 730, 'South', (18, 3))
Element 31: (3, (18, 3), ['%', '.', '', '%'], [(6, 3), (9, 7), (6, 2)], [True, False, False, True], 38, False, [False, True, False, False], 739, 'South', (18, 2))
Element 32: (3, (18, 2), ['%', '', '', '%'], [(6, 2), (9, 8), (6, 3)], [True, False, False, True], 36, False, [False, False, False, False], 748, 'South', (18, 1))
Element 33: (3, (18, 1), ['.', '%', '', '%'], [(6, 1), (10, 8), (5, 3)], [False, True, False, True], 34, False, [True, False, False, False], 757, 'West', (17, 1))
Element 34: (3, (17, 1), ['.', '%', '%', ''], [(7, 1), (9, 8), (5, 4)], [False, True, True, False], 32, False, [True, False, False, False], 776, 'West', (16, 1))
Element 35: (3, (16, 1), ['.', '%', '%', ''], [(8, 1), (9, 9), (5, 5)], [False, True, True, False], 30, False, [True, False, False, False], 795, 'West', (15, 1))
