Element 1: (3, (12, 1), ['.', '%', '%', '.'], [(16, 11), (6, 3), (6, 7)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (13, 1))
Element 2: (3, (13, 1), ['', '%', '.', '%'], [(17, 11), (7, 3), (6, 8)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 2))
Element 3: (3, (13, 2), ['%', '', '.', '%'], [(18, 11), (8, 3), (6, 9)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 3))
Element 4: (3, (13, 3), ['.', '', '.', '%'], [(18, 10), (9, 3), (7, 9)], [False, False, False, True], 92, False, [True, False, True, False], 136, 'North', (13, 4))
Element 5: (3, (13, 4), ['%', '', '.', '%'], [(18, 9), (10, 3), (6, 9)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (13, 5))
Element 6: (3, (13, 5), ['%', '', '.', '%'], [(18, 8), (11, 3), (6, 10)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 6))
Element 7: (3, (13, 6), ['%', '', '.', '%'], [(18, 7), (12, 3), (6, 11)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (13, 7))
Element 8: (3, (13, 7), ['%', '', '.', '%'], [(18, 6), (13, 3), (7, 11)], [True, False, False, True], 84, False, [False, False, True, False], 272, 'North', (13, 8))
Element 9: (3, (13, 8), ['%', '', '.', '%'], [(18, 5), (13, 4), (8, 11)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (13, 9))
Element 10: (3, (13, 9), ['.', '', '.', '.'], [(18, 4), (13, 5), (9, 11)], [False, False, False, False], 80, False, [True, False, True, True], 330, 'East', (14, 9))
Element 11: (3, (14, 9), ['', '%', '%', '.'], [(18, 3), (13, 6), (10, 11)], [False, True, True, False], 78, False, [False, False, False, True], 359, 'East', (15, 9))
Element 12: (3, (15, 9), ['', '%', '.', '.'], [(18, 2), (13, 7), (11, 11)], [False, True, False, False], 76, False, [False, False, True, True], 388, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '.', '%', '%'], [(18, 1), (13, 8), (12, 11)], [False, False, True, True], 74, False, [False, True, False, False], 407, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '.', '', '%'], [(17, 1), (13, 9), (13, 11)], [True, False, False, True], 72, False, [False, True, False, False], 436, 'South', (16, 7))
Element 15: (3, (16, 7), ['.', '.', '', '.'], [(16, 1), (13, 10), (12, 11)], [False, False, False, False], 70, False, [True, True, False, True], 465, 'East', (17, 7))
Element 16: (3, (17, 7), ['', '%', '%', ''], [(15, 1), (13, 11), (11, 11)], [False, True, True, False], 68, False, [False, False, False, False], 484, 'East', (18, 7))
Element 17: (3, (18, 7), ['', '', '', '%'], [(15, 2), (12, 11), (10, 11)], [False, False, False, True], 66, False, [False, False, False, False], 493, 'North', (18, 8))
Element 18: (3, (18, 8), ['%', '', '', '%'], [(15, 3), (11, 11), (10, 10)], [True, False, False, True], 64, False, [False, False, False, False], 512, 'North', (18, 9))
Element 19: (3, (18, 9), ['%', '', '', '%'], [(16, 3), (10, 11), (10, 9)], [True, False, False, True], 62, False, [False, False, False, False], 531, 'North', (18, 10))
Element 20: (3, (18, 10), ['%', '', '', '%'], [(16, 4), (10, 10), (9, 9)], [True, False, False, True], 60, False, [False, False, False, False], 550, 'North', (18, 11))
Element 21: (3, (18, 11), ['', '', '%', '%'], [(16, 5), (9, 10), (9, 8)], [False, False, True, True], 58, False, [False, False, False, False], 569, 'West', (17, 11))
Element 22: (3, (17, 11), ['', '%', '%', ''], [(16, 6), (9, 11), (9, 7)], [False, True, True, False], 56, False, [False, False, False, False], 588, 'West', (16, 11))
Element 23: (3, (16, 11), ['', '%', '%', ''], [(15, 6), (8, 11), (10, 7)], [False, True, True, False], 54, False, [False, False, False, False], 607, 'West', (15, 11))
Element 24: (3, (15, 11), ['%', '.', '%', ''], [(15, 7), (7, 11), (11, 7)], [True, False, True, False], 52, False, [False, True, False, False], 626, 'South', (15, 10))
Element 25: (3, (15, 10), ['%', '', '', '%'], [(16, 7), (6, 11), (10, 7)], [True, False, False, True], 50, False, [False, False, False, False], 635, 'North', (15, 11))
Element 26: (3, (15, 11), ['%', '', '%', ''], [(17, 7), (6, 10), (10, 8)], [True, False, True, False], 48, False, [False, False, False, False], 634, 'East', (16, 11))
Element 27: (3, (16, 11), ['', '%', '%', ''], [(16, 7), (6, 9), (10, 7)], [False, True, True, False], 46, False, [False, False, False, False], 633, 'East', (17, 11))
Element 28: (3, (17, 11), ['', '%', '%', ''], [(16, 8), (5, 9), (9, 7)], [False, True, True, False], 44, False, [False, False, False, False], 642, 'East', (18, 11))
Element 29: (3, (18, 11), ['', '', '%', '%'], [(16, 9), (4, 9), (9, 8)], [False, False, True, True], 42, False, [False, False, False, False], 651, 'South', (18, 10))
Element 30: (3, (18, 10), ['%', '', '', '%'], [(15, 9), (4, 10), (10, 8)], [True, False, False, True], 40, False, [False, False, False, False], 660, 'South', (18, 9))
Element 31: (3, (18, 9), ['%', '', '', '%'], [(15, 10), (4, 11), (9, 8)], [True, False, False, True], 38, False, [False, False, False, False], 669, 'South', (18, 8))
Element 32: (3, (18, 8), ['%', '', '', '%'], [(15, 9), (3, 11), (9, 9)], [True, False, False, True], 36, False, [False, False, False, False], 678, 'South', (18, 7))
Element 33: (3, (18, 7), ['', '', '', '%'], [(14, 9), (2, 11), (10, 9)], [False, False, False, True], 34, False, [False, False, False, False], 687, 'South', (18, 6))
Element 34: (3, (18, 6), ['%', '', '', '%'], [(13, 9), (1, 11), (10, 8)], [True, False, False, True], 32, False, [False, False, False, False], 686, 'South', (18, 5))
Element 35: (3, (18, 5), ['%', '', '', '%'], [(12, 9), (1, 10), (10, 9)], [True, False, False, True], 30, False, [False, False, False, False], 705, 'South', (18, 4))
Element 36: (3, (18, 4), ['%', '', '', '%'], [(13, 9), (1, 9), (10, 10)], [True, False, False, True], 28, False, [False, False, False, False], 714, 'South', (18, 3))
Element 37: (3, (18, 3), ['%', '', '', '%'], [(13, 10), (1, 8), (9, 10)], [True, False, False, True], 26, False, [False, False, False, False], 723, 'South', (18, 2))
Element 38: (3, (18, 2), ['%', '', '', '%'], [(13, 11), (1, 7), (10, 10)], [True, False, False, True], 24, False, [False, False, False, False], 732, 'South', (18, 1))
Element 39: (3, (18, 1), ['', '%', '', '%'], [(12, 11), (2, 7), (10, 11)], [False, True, False, True], 22, False, [False, False, False, False], 741, 'West', (17, 1))
Element 40: (3, (17, 1), ['', '%', '%', ''], [(11, 11), (3, 7), (9, 11)], [False, True, True, False], 20, False, [False, False, False, False], 750, 'West', (16, 1))
Element 41: (3, (16, 1), ['', '%', '%', ''], [(10, 11), (4, 7), (9, 10)], [False, True, True, False], 18, False, [False, False, False, False], 759, 'West', (15, 1))
Element 42: (3, (15, 1), ['%', '%', '', ''], [(10, 10), (5, 7), (9, 11)], [True, True, False, False], 16, False, [False, False, False, False], 768, 'North', (15, 2))
Element 43: (3, (15, 2), ['%', '', '', '%'], [(10, 9), (5, 6), (8, 11)], [True, False, False, True], 14, False, [False, False, False, False], 777, 'North', (15, 3))
Element 44: (3, (15, 3), ['%', '', '.', ''], [(10, 8), (5, 5), (7, 11)], [True, False, False, False], 12, False, [False, False, True, False], 786, 'North', (15, 4))
Element 45: (3, (15, 4), ['%', '', '.', ''], [(10, 7), (6, 5), (6, 11)], [True, False, False, False], 10, False, [False, False, True, False], 805, 'North', (15, 5))
Element 46: (3, (15, 5), ['%', '', '', ''], [(11, 7), (6, 4), (6, 10)], [True, False, False, False], 8, False, [False, False, False, False], 824, 'East', (16, 5))
Element 47: (3, (16, 5), ['', '', '', '%'], [(10, 7), (5, 4), (6, 9)], [False, False, False, True], 6, False, [False, False, False, False], 833, 'North', (16, 6))
Element 48: (3, (16, 6), ['', '', '', '%'], [(9, 7), (5, 3), (5, 9)], [False, False, False, True], 4, False, [False, False, False, False], 842, 'West', (15, 6))
Element 49: (3, (15, 6), ['%', '', '', ''], [(9, 8), (4, 3), (4, 9)], [True, False, False, False], 2, False, [False, False, False, False], 851, 'North', (15, 7))
Element 50: (3, (15, 7), ['%', '', '%', ''], [(9, 8), (4, 3), (4, 9)], [True, False, True, False], 0, False, [False, False, False, False], 850, 'Stop', (15, 7))
Element 51: #0#
