Element 1: (2, (13, 7), ['%', '.', '.', '%'], [(7, 9), (7, 11), (15, 3)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 8))
Element 2: (2, (13, 8), ['%', '', '.', '%'], [(6, 9), (8, 11), (16, 3)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (13, 9))
Element 3: (2, (13, 9), ['.', '', '.', '.'], [(6, 10), (9, 11), (16, 4)], [False, False, False, False], 94, False, [True, False, True, True], 87, 'East', (14, 9))
Element 4: (2, (14, 9), ['', '%', '%', '.'], [(6, 11), (10, 11), (16, 5)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (15, 9))
Element 5: (2, (15, 9), ['', '%', '.', '.'], [(7, 11), (11, 11), (16, 6)], [False, True, False, False], 90, False, [False, False, True, True], 145, 'East', (16, 9))
Element 6: (2, (16, 9), ['', '.', '%', '%'], [(8, 11), (12, 11), (16, 7)], [False, False, True, True], 88, False, [False, True, False, False], 174, 'South', (16, 8))
Element 7: (2, (16, 8), ['%', '', '', '%'], [(9, 11), (13, 11), (17, 7)], [True, False, False, True], 86, False, [False, False, False, False], 203, 'South', (16, 7))
Element 8: (2, (16, 7), ['.', '', '', ''], [(9, 10), (13, 10), (18, 7)], [False, False, False, False], 84, False, [True, False, False, False], 232, 'West', (15, 7))
Element 9: (2, (15, 7), ['%', '.', '%', ''], [(10, 10), (13, 9), (18, 8)], [True, False, True, False], 82, False, [False, True, False, False], 261, 'South', (15, 6))
Element 10: (2, (15, 6), ['%', '.', '', ''], [(10, 9), (12, 9), (18, 9)], [True, False, False, False], 80, False, [False, True, False, False], 300, 'South', (15, 5))
Element 11: (2, (15, 5), ['%', '.', '', ''], [(9, 9), (13, 9), (18, 10)], [True, False, False, False], 78, False, [False, True, False, False], 329, 'South', (15, 4))
Element 12: (2, (15, 4), ['%', '', '', ''], [(9, 8), (14, 9), (18, 11)], [True, False, False, False], 76, False, [False, False, False, False], 338, 'East', (16, 4))
Element 13: (2, (16, 4), ['', '', '', '%'], [(9, 7), (15, 9), (17, 11)], [False, False, False, True], 74, False, [False, False, False, False], 357, 'North', (16, 5))
Element 14: (2, (16, 5), ['', '', '', '%'], [(10, 7), (15, 10), (16, 11)], [False, False, False, True], 72, False, [False, False, False, False], 386, 'North', (16, 6))
Element 15: (2, (16, 6), ['', '', '', '%'], [(11, 7), (15, 9), (15, 11)], [False, False, False, True], 70, False, [False, False, False, False], 405, 'South', (16, 5))
Element 16: (2, (16, 5), ['', '', '', '%'], [(10, 7), (16, 9), (15, 10)], [False, False, False, True], 68, False, [False, False, False, False], 404, 'South', (16, 4))
Element 17: (2, (16, 4), ['', '', '', '%'], [(10, 8), (16, 8), (15, 9)], [False, False, False, True], 66, False, [False, False, False, False], 403, 'South', (16, 3))
