Element 1: (1, (6, 5), ['.', '.', '.', '%'], [(15, 3), (15, 7), (16, 4)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (6, 6))
Element 2: (1, (6, 6), ['.', '', '.', '%'], [(15, 4), (16, 7), (16, 5)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (6, 7))
Element 3: (1, (6, 7), ['.', '', '.', ''], [(15, 5), (17, 7), (16, 6)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '.', '%'], [(16, 5), (18, 7), (15, 6)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '.', '.'], [(16, 6), (18, 8), (15, 7)], [False, False, False, False], 90, False, [True, False, True, True], 135, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(15, 6), (18, 9), (16, 7)], [False, True, True, True], 88, False, [False, False, False, False], 154, 'West', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', ''], [(15, 7), (18, 10), (16, 8)], [False, False, False, False], 86, False, [True, False, True, False], 173, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(16, 7), (18, 11), (16, 9)], [True, False, False, True], 84, False, [False, False, True, False], 192, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(17, 7), (17, 11), (15, 9)], [True, False, True, False], 82, False, [False, False, False, True], 221, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', '.'], [(18, 7), (16, 11), (15, 10)], [False, True, True, False], 80, False, [False, False, False, True], 250, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', '.'], [(18, 6), (15, 11), (15, 9)], [False, True, True, False], 78, False, [False, False, False, True], 279, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', '.'], [(18, 5), (15, 10), (14, 9)], [False, False, True, False], 76, False, [False, True, False, True], 308, 'East', (10, 11))
