Element 1: (1, (1, 5), ['%', '.', '.', '%'], [(6, 4), (2, 7), (17, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 6))
Element 2: (1, (1, 6), ['%', '', '.', '%'], [(6, 5), (3, 7), (18, 7)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 7))
Element 3: (1, (1, 7), ['%', '', '.', ''], [(6, 6), (4, 7), (18, 8)], [True, False, False, False], 94, False, [False, False, True, False], 87, 'North', (1, 8))
Element 4: (1, (1, 8), ['%', '', '.', '%'], [(6, 7), (5, 7), (18, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (1, 9))
Element 5: (1, (1, 9), ['%', '', '.', '%'], [(6, 8), (5, 6), (18, 10)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (1, 10))
Element 6: (1, (1, 10), ['%', '', '', '%'], [(6, 9), (5, 5), (18, 11)], [True, False, False, True], 88, False, [False, False, False, False], 194, 'North', (1, 11))
Element 7: (1, (1, 11), ['%', '', '%', '.'], [(7, 9), (4, 5), (17, 11)], [True, False, True, False], 86, False, [False, False, False, True], 223, 'East', (2, 11))
Element 8: (1, (2, 11), ['', '%', '%', '.'], [(6, 9), (4, 6), (16, 11)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (3, 11))
Element 9: (1, (3, 11), ['', '%', '%', '.'], [(6, 10), (3, 6), (15, 11)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (4, 11))
Element 10: (1, (4, 11), ['', '.', '%', '%'], [(6, 11), (3, 5), (15, 10)], [False, False, True, True], 80, False, [False, True, False, False], 330, 'South', (4, 10))
Element 11: (1, (4, 10), ['%', '.', '', '%'], [(7, 11), (3, 4), (15, 9)], [True, False, False, True], 78, False, [False, True, False, False], 369, 'South', (4, 9))
Element 12: (1, (4, 9), ['.', '%', '', '.'], [(8, 11), (4, 4), (16, 9)], [False, True, False, False], 76, False, [True, False, False, True], 408, 'East', (5, 9))
Element 13: (1, (5, 9), ['', '%', '%', ''], [(9, 11), (4, 3), (16, 8)], [False, True, True, False], 74, False, [False, False, False, False], 447, 'East', (6, 9))
Element 14: (1, (6, 9), ['', '', '', ''], [(10, 11), (5, 3), (16, 7)], [False, False, False, False], 72, False, [False, False, False, False], 476, 'East', (7, 9))
Element 15: (1, (7, 9), ['', '%', '%', '%'], [(11, 11), (6, 3), (16, 6)], [False, True, True, True], 70, False, [False, False, False, False], 505, 'West', (6, 9))
Element 16: (1, (6, 9), ['', '', '', ''], [(12, 11), (7, 3), (16, 5)], [False, False, False, False], 68, False, [False, False, False, False], 534, 'North', (6, 10))
Element 17: (1, (6, 10), ['%', '', '', '%'], [(13, 11), (8, 3), (16, 4)], [True, False, False, True], 66, False, [False, False, False, False], 563, 'North', (6, 11))
Element 18: (1, (6, 11), ['%', '', '%', ''], [(13, 10), (9, 3), (16, 3)], [True, False, True, False], 64, False, [False, False, False, False], 592, 'East', (7, 11))
Element 19: (1, (7, 11), ['', '%', '%', ''], [(13, 9), (10, 3), (15, 3)], [False, True, True, False], 62, False, [False, False, False, False], 621, 'East', (8, 11))
Element 20: (1, (8, 11), ['', '%', '%', ''], [(14, 9), (11, 3), (15, 4)], [False, True, True, False], 60, False, [False, False, False, False], 650, 'East', (9, 11))
Element 21: (1, (9, 11), ['', '.', '%', ''], [(15, 9), (12, 3), (15, 5)], [False, False, True, False], 58, False, [False, True, False, False], 669, 'South', (9, 10))
Element 22: (1, (9, 10), ['%', '.', '', '.'], [(16, 9), (13, 3), (15, 6)], [True, False, False, False], 56, False, [False, True, False, True], 698, 'East', (10, 10))
Element 23: (1, (10, 10), ['', '.', '', '%'], [(16, 8), (13, 4), (15, 7)], [False, False, False, True], 54, False, [False, True, False, False], 727, 'South', (10, 9))
Element 24: (1, (10, 9), ['.', '', '', '%'], [(16, 7), (13, 5), (15, 6)], [False, False, False, True], 52, False, [True, False, False, False], 746, 'West', (9, 9))
Element 25: (1, (9, 9), ['%', '', '', ''], [(17, 7), (13, 6), (15, 5)], [True, False, False, False], 50, False, [False, False, False, False], 765, 'South', (9, 8))
Element 26: (1, (9, 8), ['%', '.', '', ''], [(18, 7), (13, 7), (15, 4)], [True, False, False, False], 48, False, [False, True, False, False], 774, 'South', (9, 7))
Element 27: (1, (9, 7), ['%', '%', '', '.'], [(18, 6), (13, 8), (15, 3)], [True, True, False, False], 46, False, [False, False, False, True], 803, 'East', (10, 7))
Element 28: (1, (10, 7), ['', '%', '', '.'], [(18, 5), (13, 9), (15, 2)], [False, True, False, False], 44, False, [False, False, False, True], 832, 'East', (11, 7))
Element 29: (1, (11, 7), ['', '%', '%', '%'], [(18, 4), (12, 9), (15, 1)], [False, True, True, True], 42, False, [False, False, False, False], 871, 'West', (10, 7))
Element 30: (1, (10, 7), ['', '%', '', ''], [(18, 3), (13, 9), (16, 1)], [False, True, False, False], 40, False, [False, False, False, False], 890, 'North', (10, 8))
Element 31: (1, (10, 8), ['', '', '', '%'], [(18, 2), (14, 9), (17, 1)], [False, False, False, True], 38, False, [False, False, False, False], 909, 'South', (10, 7))
Element 32: (1, (10, 7), ['', '%', '', ''], [(18, 3), (15, 9), (18, 1)], [False, True, False, False], 36, False, [False, False, False, False], 908, 'West', (9, 7))
Element 33: (1, (9, 7), ['%', '%', '', ''], [(18, 4), (16, 9), (18, 2)], [True, True, False, False], 34, False, [False, False, False, False], 907, 'North', (9, 8))
Element 34: (1, (9, 8), ['%', '', '', ''], [(18, 5), (16, 8), (18, 3)], [True, False, False, False], 32, False, [False, False, False, False], 906, 'East', (10, 8))
Element 35: (1, (10, 8), ['', '', '', '%'], [(18, 6), (16, 7), (18, 4)], [False, False, False, True], 30, False, [False, False, False, False], 905, 'West', (9, 8))
Element 36: (1, (9, 8), ['%', '', '', ''], [(18, 7), (17, 7), (18, 5)], [True, False, False, False], 28, False, [False, False, False, False], 904, 'North', (9, 9))
Element 37: (1, (9, 9), ['%', '', '', ''], [(18, 8), (16, 7), (18, 6)], [True, False, False, False], 26, False, [False, False, False, False], 903, 'East', (10, 9))
Element 38: (1, (10, 9), ['', '', '', '%'], [(18, 9), (16, 6), (18, 5)], [False, False, False, True], 24, False, [False, False, False, False], 902, 'South', (10, 8))
Element 39: (1, (10, 8), ['', '', '', '%'], [(18, 10), (16, 5), (18, 4)], [False, False, False, True], 22, False, [False, False, False, False], 901, 'North', (10, 9))
Element 40: (1, (10, 9), ['', '', '', '%'], [(18, 11), (16, 4), (18, 3)], [False, False, False, True], 20, False, [False, False, False, False], 900, 'North', (10, 10))
Element 41: (1, (10, 10), ['', '', '', '%'], [(17, 11), (16, 3), (18, 2)], [False, False, False, True], 18, False, [False, False, False, False], 899, 'North', (10, 11))
Element 42: (1, (10, 11), ['', '', '%', ''], [(16, 11), (15, 3), (18, 1)], [False, False, True, False], 16, False, [False, False, False, False], 898, 'East', (11, 11))
Element 43: (1, (11, 11), ['', '%', '%', ''], [(15, 11), (15, 4), (17, 1)], [False, True, True, False], 14, False, [False, False, False, False], 897, 'East', (12, 11))
Element 44: (1, (12, 11), ['', '%', '%', ''], [(15, 10), (15, 5), (16, 1)], [False, True, True, False], 12, False, [False, False, False, False], 896, 'East', (13, 11))
Element 45: (1, (13, 11), ['', '', '%', '%'], [(15, 11), (15, 6), (15, 1)], [False, False, True, True], 10, False, [False, False, False, False], 895, 'South', (13, 10))
Element 46: (1, (13, 10), ['%', '', '', '%'], [(16, 11), (15, 7), (15, 2)], [True, False, False, True], 8, False, [False, False, False, False], 894, 'South', (13, 9))
Element 47: (1, (13, 9), ['', '', '', ''], [(17, 11), (15, 6), (15, 3)], [False, False, False, False], 6, False, [False, False, False, False], 893, 'East', (14, 9))
Element 48: (1, (14, 9), ['', '%', '%', ''], [(18, 11), (15, 5), (16, 3)], [False, True, True, False], 4, False, [False, False, False, False], 892, 'East', (15, 9))
Element 49: (1, (15, 9), ['', '%', '', ''], [(18, 10), (15, 4), (16, 4)], [False, True, False, False], 2, False, [False, False, False, False], 891, 'East', (16, 9))
Element 50: (1, (16, 9), ['', '', '%', '%'], [(18, 10), (15, 3), (15, 4)], [False, False, True, True], 0, False, [False, False, False, False], 890, 'Stop', (16, 9))
Element 51: #0#
