Element 1: (1, (5, 7), ['.', '.', '%', '.'], [(3, 11), (9, 9), (9, 10)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (6, 7))
Element 2: (1, (6, 7), ['', '.', '.', ''], [(4, 11), (10, 9), (10, 10)], [False, False, False, False], 96, False, [False, True, True, False], 48, 'North', (6, 8))
Element 3: (1, (6, 8), ['%', '', '.', '%'], [(4, 10), (10, 8), (10, 11)], [True, False, False, True], 94, False, [False, False, True, False], 77, 'North', (6, 9))
Element 4: (1, (6, 9), ['.', '', '.', '.'], [(4, 9), (10, 7), (11, 11)], [False, False, False, False], 92, False, [True, False, True, True], 116, 'East', (7, 9))
Element 5: (1, (7, 9), ['', '%', '%', '%'], [(5, 9), (11, 7), (12, 11)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (6, 9))
Element 6: (1, (6, 9), ['', '', '.', ''], [(4, 9), (10, 7), (13, 11)], [False, False, False, False], 88, False, [False, False, True, False], 164, 'North', (6, 10))
Element 7: (1, (6, 10), ['%', '', '.', '%'], [(3, 9), (9, 7), (13, 10)], [True, False, False, True], 86, False, [False, False, True, False], 203, 'North', (6, 11))
Element 8: (1, (6, 11), ['%', '', '%', '.'], [(3, 8), (9, 8), (13, 9)], [True, False, True, False], 84, False, [False, False, False, True], 232, 'East', (7, 11))
Element 9: (1, (7, 11), ['', '%', '%', '.'], [(3, 7), (9, 7), (14, 9)], [False, True, True, False], 82, False, [False, False, False, True], 261, 'East', (8, 11))
Element 10: (1, (8, 11), ['', '%', '%', '.'], [(4, 7), (10, 7), (15, 9)], [False, True, True, False], 80, False, [False, False, False, True], 290, 'East', (9, 11))
Element 11: (1, (9, 11), ['', '', '%', ''], [(4, 6), (10, 8), (16, 9)], [False, False, True, False], 78, False, [False, False, False, False], 319, 'East', (10, 11))
Element 12: (1, (10, 11), ['', '', '%', ''], [(5, 6), (9, 8), (16, 8)], [False, False, True, False], 76, False, [False, False, False, False], 338, 'East', (11, 11))
Element 13: (1, (11, 11), ['', '%', '%', ''], [(6, 6), (10, 8), (16, 7)], [False, True, True, False], 74, False, [False, False, False, False], 357, 'East', (12, 11))
Element 14: (1, (12, 11), ['', '%', '%', ''], [(6, 5), (10, 9), (17, 7)], [False, True, True, False], 72, False, [False, False, False, False], 376, 'East', (13, 11))
Element 15: (1, (13, 11), ['', '', '%', '%'], [(6, 4), (9, 9), (18, 7)], [False, False, True, True], 70, False, [False, False, False, False], 395, 'South', (13, 10))
Element 16: (1, (13, 10), ['%', '', '', '%'], [(6, 3), (9, 8), (18, 8)], [True, False, False, True], 68, False, [False, False, False, False], 414, 'South', (13, 9))
Element 17: (1, (13, 9), ['.', '.', '', ''], [(7, 3), (9, 9), (18, 9)], [False, False, False, False], 66, False, [True, True, False, False], 433, 'South', (13, 8))
Element 18: (1, (13, 8), ['%', '.', '', '%'], [(8, 3), (9, 9), (18, 10)], [True, False, False, True], 64, False, [False, True, False, False], 462, 'South', (13, 7))
Element 19: (1, (13, 7), ['%', '.', '', '%'], [(9, 3), (10, 9), (18, 11)], [True, False, False, True], 62, False, [False, True, False, False], 481, 'South', (13, 6))
Element 20: (1, (13, 6), ['%', '.', '', '%'], [(10, 3), (10, 10), (17, 11)], [True, False, False, True], 60, False, [False, True, False, False], 510, 'South', (13, 5))
