Element 1: (3, (13, 3), ['.', '.', '.', '%'], [(15, 3), (6, 3), (6, 4)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 4))
Element 2: (3, (13, 4), ['%', '', '.', '%'], [(16, 3), (7, 3), (6, 5)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (13, 5))
Element 3: (3, (13, 5), ['%', '', '.', '%'], [(16, 4), (8, 3), (6, 6)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (13, 6))
Element 4: (3, (13, 6), ['%', '', '.', '%'], [(16, 5), (9, 3), (6, 7)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (13, 7))
Element 5: (3, (13, 7), ['%', '', '.', '%'], [(16, 6), (10, 3), (6, 8)], [True, False, False, True], 90, False, [False, False, True, False], 185, 'North', (13, 8))
Element 6: (3, (13, 8), ['%', '', '.', '%'], [(16, 7), (11, 3), (6, 9)], [True, False, False, True], 88, False, [False, False, True, False], 224, 'North', (13, 9))
Element 7: (3, (13, 9), ['.', '', '.', '.'], [(17, 7), (12, 3), (7, 9)], [False, False, False, False], 86, False, [True, False, True, True], 263, 'East', (14, 9))
Element 8: (3, (14, 9), ['', '%', '%', '.'], [(18, 7), (13, 3), (6, 9)], [False, True, True, False], 84, False, [False, False, False, True], 282, 'East', (15, 9))
Element 9: (3, (15, 9), ['', '%', '.', '.'], [(18, 8), (13, 2), (6, 10)], [False, True, False, False], 82, False, [False, False, True, True], 321, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '.', '%', '%'], [(18, 9), (13, 1), (6, 11)], [False, False, True, True], 80, False, [False, True, False, False], 360, 'South', (16, 8))
Element 11: (3, (16, 8), ['%', '', '', '%'], [(18, 10), (12, 1), (7, 11)], [True, False, False, True], 78, False, [False, False, False, False], 399, 'South', (16, 7))
Element 12: (3, (16, 7), ['.', '', '', ''], [(18, 11), (11, 1), (8, 11)], [False, False, False, False], 76, False, [True, False, False, False], 418, 'West', (15, 7))
Element 13: (3, (15, 7), ['%', '.', '%', ''], [(17, 11), (10, 1), (9, 11)], [True, False, True, False], 74, False, [False, True, False, False], 457, 'South', (15, 6))
Element 14: (3, (15, 6), ['%', '.', '', ''], [(16, 11), (9, 1), (10, 11)], [True, False, False, False], 72, False, [False, True, False, False], 496, 'South', (15, 5))
Element 15: (3, (15, 5), ['%', '.', '', ''], [(15, 11), (8, 1), (11, 11)], [True, False, False, False], 70, False, [False, True, False, False], 535, 'South', (15, 4))
Element 16: (3, (15, 4), ['%', '', '', ''], [(15, 10), (7, 1), (12, 11)], [True, False, False, False], 68, False, [False, False, False, False], 574, 'East', (16, 4))
Element 17: (3, (16, 4), ['', '', '', '%'], [(15, 9), (6, 1), (13, 11)], [False, False, False, True], 66, False, [False, False, False, False], 593, 'North', (16, 5))
Element 18: (3, (16, 5), ['', '', '', '%'], [(16, 9), (6, 2), (13, 10)], [False, False, False, True], 64, False, [False, False, False, False], 612, 'North', (16, 6))
Element 19: (3, (16, 6), ['', '', '', '%'], [(16, 8), (6, 1), (13, 9)], [False, False, False, True], 62, False, [False, False, False, False], 611, 'South', (16, 5))
Element 20: (3, (16, 5), ['', '', '', '%'], [(16, 9), (7, 1), (12, 9)], [False, False, False, True], 60, False, [False, False, False, False], 620, 'South', (16, 4))
Element 21: (3, (16, 4), ['', '', '', '%'], [(15, 9), (8, 1), (13, 9)], [False, False, False, True], 58, False, [False, False, False, False], 619, 'South', (16, 3))
