Element 1: (2, (15, 3), ['%', '.', '.', '.'], [(7, 11), (6, 9), (16, 1)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 3))
Element 2: (2, (16, 3), ['', '%', '.', '%'], [(8, 11), (7, 9), (17, 1)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (16, 4))
Element 3: (2, (16, 4), ['.', '', '.', '%'], [(9, 11), (6, 9), (18, 1)], [False, False, False, True], 94, False, [True, False, True, False], 77, 'North', (16, 5))
Element 4: (2, (16, 5), ['.', '', '.', '%'], [(10, 11), (6, 8), (18, 2)], [False, False, False, True], 92, False, [True, False, True, False], 116, 'North', (16, 6))
Element 5: (2, (16, 6), ['.', '', '.', '%'], [(11, 11), (6, 7), (18, 3)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (16, 7))
Element 6: (2, (16, 7), ['.', '', '.', '.'], [(12, 11), (6, 6), (18, 4)], [False, False, False, False], 88, False, [True, False, True, True], 194, 'East', (17, 7))
Element 7: (2, (17, 7), ['', '%', '%', '.'], [(13, 11), (6, 5), (18, 5)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (18, 7))
Element 8: (2, (18, 7), ['', 'G', '.', '%'], [(13, 10), (6, 4), (18, 6)], [False, False, False, True], 84, False, [False, False, True, False], 272, 'North', (18, 8))
Element 9: (2, (18, 8), ['%', 'G', '.', '%'], [(13, 9), (6, 3), (18, 7)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (18, 9))
Element 10: (2, (18, 9), ['%', 'G', '.', '%'], [(14, 9), (7, 3), (18, 8)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (18, 10))
Element 11: (2, (18, 10), ['%', 'G', '', '%'], [(15, 9), (8, 3), (18, 9)], [True, False, False, True], 78, False, [False, False, False, False], 359, 'North', (18, 11))
Element 12: (2, (18, 11), ['.', 'G', '%', '%'], [(16, 9), (9, 3), (18, 10)], [False, False, True, True], 76, False, [True, False, False, False], 378, 'West', (17, 11))
Element 13: (2, (17, 11), ['.', '%', '%', 'G'], [(16, 8), (10, 3), (18, 11)], [False, True, True, False], 74, False, [True, False, False, False], 407, 'West', (16, 11))
Element 14: (2, (16, 11), ['.', '%', '%', 'G'], [(16, 7), (11, 3), (17, 11)], [False, True, True, False], 72, False, [True, False, False, False], 426, 'West', (15, 11))
Element 15: (2, (15, 11), ['%', '.', '%', 'G'], [(15, 7), (12, 3), (16, 11)], [True, False, True, False], 70, False, [False, True, False, False], 455, 'South', (15, 10))
Element 16: (2, (15, 10), ['%', '', 'G', '%'], [(15, 6), (13, 3), (15, 11)], [True, False, False, True], 68, False, [False, False, False, False], 484, 'South', (15, 9))
