Element 1: (0, (18, 4), ['%', '.', '.', '%'], [(1, 10), (6, 1), (18, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 5))
Element 2: (0, (18, 5), ['%', '', '.', '%'], [(1, 9), (7, 1), (18, 9)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 6))
Element 3: (0, (18, 6), ['%', '', '.', '%'], [(1, 8), (8, 1), (18, 10)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 7))
Element 4: (0, (18, 7), ['.', '', '', '%'], [(1, 7), (9, 1), (18, 11)], [False, False, False, True], 92, False, [True, False, False, False], 107, 'West', (17, 7))
Element 5: (0, (17, 7), ['.', '%', '%', ''], [(2, 7), (10, 1), (17, 11)], [False, True, True, False], 90, False, [True, False, False, False], 146, 'West', (16, 7))
Element 6: (0, (16, 7), ['.', '.', '.', ''], [(3, 7), (11, 1), (16, 11)], [False, False, False, False], 88, False, [True, True, True, False], 185, 'North', (16, 8))
Element 7: (0, (16, 8), ['%', '', '.', '%'], [(4, 7), (12, 1), (15, 11)], [True, False, False, True], 86, False, [False, False, True, False], 224, 'North', (16, 9))
Element 8: (0, (16, 9), ['.', '', '%', '%'], [(5, 7), (13, 1), (15, 10)], [False, False, True, True], 84, False, [True, False, False, False], 263, 'West', (15, 9))
Element 9: (0, (15, 9), ['.', '%', '', ''], [(6, 7), (13, 2), (15, 11)], [False, True, False, False], 82, False, [True, False, False, False], 292, 'West', (14, 9))
Element 10: (0, (14, 9), ['.', '%', '%', ''], [(6, 8), (13, 3), (16, 11)], [False, True, True, False], 80, False, [True, False, False, False], 321, 'West', (13, 9))
Element 11: (0, (13, 9), ['.', '.', '.', ''], [(6, 9), (13, 4), (17, 11)], [False, False, False, False], 78, False, [True, True, True, False], 350, 'North', (13, 10))
Element 12: (0, (13, 10), ['%', '', '.', '%'], [(7, 9), (13, 5), (18, 11)], [True, False, False, True], 76, False, [False, False, True, False], 379, 'North', (13, 11))
Element 13: (0, (13, 11), ['.', '', '%', '%'], [(6, 9), (13, 6), (18, 10)], [False, False, True, True], 74, False, [True, False, False, False], 398, 'West', (12, 11))
Element 14: (0, (12, 11), ['.', '%', '%', ''], [(6, 10), (13, 7), (18, 9)], [False, True, True, False], 72, False, [True, False, False, False], 427, 'West', (11, 11))
Element 15: (0, (11, 11), ['.', '%', '%', ''], [(6, 11), (13, 8), (18, 8)], [False, True, True, False], 70, False, [True, False, False, False], 456, 'West', (10, 11))
Element 16: (0, (10, 11), ['.', '.', '%', ''], [(7, 11), (13, 9), (18, 7)], [False, False, True, False], 68, False, [True, True, False, False], 475, 'South', (10, 10))
Element 17: (0, (10, 10), ['.', '.', '', '%'], [(8, 11), (12, 9), (18, 6)], [False, False, False, True], 66, False, [True, True, False, False], 504, 'South', (10, 9))
Element 18: (0, (10, 9), ['.', '', '', '%'], [(9, 11), (13, 9), (18, 5)], [False, False, False, True], 64, False, [True, False, False, False], 523, 'West', (9, 9))
Element 19: (0, (9, 9), ['%', '', 'G', ''], [(9, 10), (14, 9), (18, 4)], [True, False, False, False], 62, False, [False, False, False, False], 542, 'South', (9, 8))
Element 20: (0, (9, 8), ['%', '.', '', ''], [(10, 10), (15, 9), (18, 3)], [True, False, False, False], 60, False, [False, True, False, False], 551, 'South', (9, 7))
