Element 1: (3, (15, 6), ['%', '.', '.', '.'], [(17, 1), (1, 7), (13, 8)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '.', '.', '%'], [(18, 1), (2, 7), (13, 9)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (16, 7))
Element 3: (3, (16, 7), ['.', '', '.', '.'], [(18, 2), (3, 7), (14, 9)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '%', '%', '.'], [(18, 3), (4, 7), (15, 9)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '.', '.', '%'], [(18, 4), (5, 7), (16, 9)], [False, False, False, True], 90, False, [False, True, True, False], 175, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(18, 5), (6, 7), (16, 8)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(18, 6), (6, 8), (16, 7)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(18, 7), (6, 9), (15, 7)], [True, False, False, True], 84, False, [False, False, False, False], 272, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(18, 8), (7, 9), (15, 6)], [False, False, True, True], 82, False, [True, False, False, False], 281, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '%', '%', ''], [(18, 9), (6, 9), (15, 5)], [False, True, True, False], 80, False, [True, False, False, False], 300, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '%', '%', ''], [(18, 10), (6, 10), (16, 5)], [False, True, True, False], 78, False, [True, False, False, False], 329, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', '.', '%', ''], [(18, 11), (6, 11), (16, 4)], [True, False, True, False], 76, False, [False, True, False, False], 358, 'South', (15, 10))
Element 13: (3, (15, 10), ['%', '', '', '%'], [(17, 11), (7, 11), (16, 3)], [True, False, False, True], 74, False, [False, False, False, False], 387, 'South', (15, 9))
Element 14: (3, (15, 9), ['', '%', '', ''], [(16, 11), (8, 11), (15, 3)], [False, True, False, False], 72, False, [False, False, False, False], 406, 'East', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(15, 11), (9, 11), (15, 4)], [False, False, True, True], 70, False, [False, False, False, False], 425, 'South', (16, 8))
Element 16: (3, (16, 8), ['%', '', '', '%'], [(15, 10), (10, 11), (15, 3)], [True, False, False, True], 68, False, [False, False, False, False], 434, 'North', (16, 9))
Element 17: (3, (16, 9), ['G', '', '%', '%'], [(15, 9), (11, 11), (15, 2)], [False, False, True, True], 66, False, [False, False, False, False], 453, 'South', (16, 8))
Element 18: (3, (16, 8), ['%', '', 'G', '%'], [(16, 9), (12, 11), (15, 1)], [True, False, False, True], 64, False, [False, False, False, False], 472, 'North', (16, 9))
Element 19: (3, (16, 9), ['', 'G', '%', '%'], [(16, 8), (13, 11), (16, 1)], [False, False, True, True], 62, False, [False, False, False, False], 481, 'West', (15, 9))
Element 20: (3, (15, 9), ['', '%', '', ''], [(16, 7), (13, 10), (17, 1)], [False, True, False, False], 60, False, [False, False, False, False], 490, 'North', (15, 10))
Element 21: (3, (15, 10), ['%', '', '', '%'], [(17, 7), (13, 9), (18, 1)], [True, False, False, True], 58, False, [False, False, False, False], 489, 'North', (15, 11))
Element 22: (3, (15, 11), ['%', '', '%', ''], [(16, 7), (12, 9), (18, 2)], [True, False, True, False], 56, False, [False, False, False, False], 498, 'East', (16, 11))
Element 23: (3, (16, 11), ['', '%', '%', ''], [(16, 6), (13, 9), (18, 3)], [False, True, True, False], 54, False, [False, False, False, False], 497, 'East', (17, 11))
Element 24: (3, (17, 11), ['', '%', '%', ''], [(16, 5), (14, 9), (18, 4)], [False, True, True, False], 52, False, [False, False, False, False], 496, 'East', (18, 11))
Element 25: (3, (18, 11), ['', '', '%', '%'], [(16, 4), (15, 9), (18, 5)], [False, False, True, True], 50, False, [False, False, False, False], 495, 'South', (18, 10))
Element 26: (3, (18, 10), ['%', '', '', '%'], [(16, 3), (16, 9), (18, 6)], [True, False, False, True], 48, False, [False, False, False, False], 494, 'South', (18, 9))
Element 27: (3, (18, 9), ['%', '', '', '%'], [(15, 3), (16, 8), (18, 7)], [True, False, False, True], 46, False, [False, False, False, False], 493, 'South', (18, 8))
Element 28: (3, (18, 8), ['%', '', '', '%'], [(15, 4), (16, 7), (17, 7)], [True, False, False, True], 44, False, [False, False, False, False], 492, 'South', (18, 7))
Element 29: (3, (18, 7), ['', '', '', '%'], [(15, 5), (16, 6), (16, 7)], [False, False, False, True], 42, False, [False, False, False, False], 491, 'South', (18, 6))
Element 30: (3, (18, 6), ['%', '', '', '%'], [(15, 6), (16, 5), (15, 7)], [True, False, False, True], 40, False, [False, False, False, False], 490, 'South', (18, 5))
Element 31: (3, (18, 5), ['%', '', '', '%'], [(15, 5), (16, 4), (15, 6)], [True, False, False, True], 38, False, [False, False, False, False], 489, 'South', (18, 4))
Element 32: (3, (18, 4), ['%', '', '', '%'], [(15, 4), (16, 3), (15, 5)], [True, False, False, True], 36, False, [False, False, False, False], 488, 'South', (18, 3))
Element 33: (3, (18, 3), ['%', '', '', '%'], [(15, 3), (16, 4), (15, 4)], [True, False, False, True], 34, False, [False, False, False, False], 487, 'South', (18, 2))
Element 34: (3, (18, 2), ['%', '', '', '%'], [(15, 2), (16, 5), (15, 3)], [True, False, False, True], 32, False, [False, False, False, False], 486, 'South', (18, 1))
Element 35: (3, (18, 1), ['', '%', '', '%'], [(15, 1), (16, 6), (15, 2)], [False, True, False, True], 30, False, [False, False, False, False], 485, 'West', (17, 1))
Element 36: (3, (17, 1), ['G', '%', '%', ''], [(16, 1), (16, 7), (15, 1)], [False, True, True, False], 28, False, [False, False, False, False], 484, 'East', (18, 1))
Element 37: (3, (18, 1), ['', '%', '', '%'], [(16, 1), (15, 7), (15, 2)], [False, True, False, True], 26, False, [False, False, False, False], 483, 'North', (18, 2))
Element 38: (3, (18, 2), ['%', '', '', '%'], [(16, 1), (15, 6), (15, 1)], [True, False, False, True], 24, False, [False, False, False, False], 482, 'North', (18, 3))
Element 39: (3, (18, 3), ['%', '', '', '%'], [(16, 1), (15, 5), (15, 2)], [True, False, False, True], 22, False, [False, False, False, False], 481, 'North', (18, 4))
Element 40: (3, (18, 4), ['%', '', '', '%'], [(16, 1), (15, 4), (15, 3)], [True, False, False, True], 20, False, [False, False, False, False], 480, 'North', (18, 5))
Element 41: (3, (18, 5), ['%', '', '', '%'], [(16, 1), (15, 5), (16, 3)], [True, False, False, True], 18, False, [False, False, False, False], 479, 'North', (18, 6))
Element 42: (3, (18, 6), ['%', '', '', '%'], [(16, 1), (15, 6), (16, 4)], [True, False, False, True], 16, False, [False, False, False, False], 478, 'North', (18, 7))
Element 43: (3, (18, 7), ['', '', '', '%'], [(16, 1), (15, 7), (15, 4)], [False, False, False, True], 14, False, [False, False, False, False], 477, 'West', (17, 7))
Element 44: (3, (17, 7), ['G', '%', '%', ''], [(16, 1), (16, 7), (16, 4)], [False, True, True, False], 12, False, [False, False, False, False], 476, 'East', (18, 7))
Element 45: (3, (18, 7), ['', '', '', '%'], [(16, 1), (16, 8), (16, 5)], [False, False, False, True], 10, False, [False, False, False, False], 475, 'West', (17, 7))
Element 46: (3, (17, 7), ['', '%', '%', ''], [(16, 1), (16, 9), (16, 6)], [False, True, True, False], 8, False, [False, False, False, False], 474, 'West', (16, 7))
Element 47: (3, (16, 7), ['', '', '', ''], [(15, 1), (15, 9), (16, 5)], [False, False, False, False], 6, False, [False, False, False, False], 473, 'West', (15, 7))
Element 48: (3, (15, 7), ['%', '', '%', ''], [(15, 2), (15, 10), (15, 5)], [True, False, True, False], 4, False, [False, False, False, False], 472, 'East', (16, 7))
Element 49: (3, (16, 7), ['', '', '', ''], [(15, 3), (15, 11), (15, 4)], [False, False, False, False], 2, False, [False, False, False, False], 471, 'South', (16, 6))
Element 50: (3, (16, 6), ['', '', '', '%'], [(15, 3), (15, 11), (15, 4)], [False, False, False, True], 0, False, [False, False, False, False], 470, 'Stop', (16, 6))
Element 51: #0#
