Element 1: (2, (7, 1), ['.', '%', '%', '.'], [(8, 11), (4, 4), (13, 2)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (8, 1))
Element 2: (2, (8, 1), ['', '%', '%', '.'], [(9, 11), (5, 4), (13, 3)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (9, 1))
Element 3: (2, (9, 1), ['', '%', '%', '.'], [(10, 11), (6, 4), (13, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (10, 1))
Element 4: (2, (10, 1), ['', '%', '%', '.'], [(11, 11), (6, 5), (13, 5)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (11, 1))
Element 5: (2, (11, 1), ['', '%', '%', '.'], [(12, 11), (6, 6), (13, 6)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '%', '.'], [(13, 11), (6, 7), (13, 7)], [False, True, True, False], 88, False, [False, False, False, True], 214, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '', '%'], [(13, 10), (6, 8), (13, 8)], [False, True, False, True], 86, False, [False, False, False, False], 253, 'North', (13, 2))
Element 8: (2, (13, 2), ['%', '', '', '%'], [(13, 11), (6, 9), (13, 9)], [True, False, False, True], 84, False, [False, False, False, False], 272, 'North', (13, 3))
Element 9: (2, (13, 3), ['.', '', '', '%'], [(12, 11), (7, 9), (14, 9)], [False, False, False, True], 82, False, [True, False, False, False], 291, 'West', (12, 3))
Element 10: (2, (12, 3), ['.', '%', '%', ''], [(11, 11), (6, 9), (15, 9)], [False, True, True, False], 80, False, [True, False, False, False], 310, 'West', (11, 3))
Element 11: (2, (11, 3), ['.', '%', '%', ''], [(10, 11), (6, 10), (16, 9)], [False, True, True, False], 78, False, [True, False, False, False], 339, 'West', (10, 3))
Element 12: (2, (10, 3), ['.', '%', '%', ''], [(10, 10), (6, 11), (16, 8)], [False, True, True, False], 76, False, [True, False, False, False], 378, 'West', (9, 3))
Element 13: (2, (9, 3), ['.', '%', '%', ''], [(10, 9), (7, 11), (16, 7)], [False, True, True, False], 74, False, [True, False, False, False], 407, 'West', (8, 3))
Element 14: (2, (8, 3), ['.', '%', '', ''], [(9, 9), (8, 11), (17, 7)], [False, True, False, False], 72, False, [True, False, False, False], 436, 'West', (7, 3))
Element 15: (2, (7, 3), ['.', '%', '%', ''], [(9, 10), (9, 11), (18, 7)], [False, True, True, False], 70, False, [True, False, False, False], 465, 'West', (6, 3))
Element 16: (2, (6, 3), ['.', '.', '', ''], [(9, 9), (10, 11), (18, 8)], [False, False, False, False], 68, False, [True, True, False, False], 484, 'South', (6, 2))
Element 17: (2, (6, 2), ['%', '.', '', '%'], [(9, 8), (11, 11), (18, 9)], [True, False, False, True], 66, False, [False, True, False, False], 503, 'South', (6, 1))
Element 18: (2, (6, 1), ['%', '%', '', ''], [(9, 7), (12, 11), (18, 10)], [True, True, False, False], 64, False, [False, False, False, False], 532, 'North', (6, 2))
Element 19: (2, (6, 2), ['%', '', '', '%'], [(10, 7), (13, 11), (18, 11)], [True, False, False, True], 62, False, [False, False, False, False], 541, 'North', (6, 3))
Element 20: (2, (6, 3), ['.', '', '', ''], [(11, 7), (13, 10), (17, 11)], [False, False, False, False], 60, False, [True, False, False, False], 560, 'West', (5, 3))
Element 21: (2, (5, 3), ['.', '%', '', ''], [(10, 7), (13, 9), (16, 11)], [False, True, False, False], 58, False, [True, False, False, False], 579, 'West', (4, 3))
Element 22: (2, (4, 3), ['.', '.', '', ''], [(10, 8), (12, 9), (15, 11)], [False, False, False, False], 56, False, [True, True, False, False], 608, 'South', (4, 2))
Element 23: (2, (4, 2), ['F', '.', '', '%'], [(10, 7), (13, 9), (15, 10)], [False, False, False, True], 54, False, [False, True, False, False], 627, 'West', (3, 2))
Element 24: (2, (3, 2), ['F', '.', '.', ''], [(9, 7), (14, 9), (15, 11)], [False, False, False, False], 52, False, [False, True, True, False], 1626, 'West', (2, 2))
Element 25: #1#
