Element 1: (2, (15, 2), ['%', '.', '.', '%'], [(7, 1), (10, 9), (16, 5)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 3))
Element 2: (2, (15, 3), ['%', '', '.', '.'], [(8, 1), (10, 10), (16, 6)], [True, False, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 3))
Element 3: (2, (16, 3), ['', '%', '.', '%'], [(9, 1), (10, 11), (16, 7)], [False, True, False, True], 94, False, [False, False, True, False], 97, 'North', (16, 4))
Element 4: (2, (16, 4), ['.', '', '', '%'], [(10, 1), (11, 11), (17, 7)], [False, False, False, True], 92, False, [True, False, False, False], 136, 'West', (15, 4))
Element 5: (2, (15, 4), ['%', '', '.', ''], [(11, 1), (12, 11), (18, 7)], [True, False, False, False], 90, False, [False, False, True, False], 175, 'North', (15, 5))
Element 6: (2, (15, 5), ['%', '', '.', ''], [(12, 1), (13, 11), (18, 8)], [True, False, False, False], 88, False, [False, False, True, False], 214, 'North', (15, 6))
Element 7: (2, (15, 6), ['%', '', '.', ''], [(13, 1), (13, 10), (18, 9)], [True, False, False, False], 86, False, [False, False, True, False], 253, 'North', (15, 7))
Element 8: (2, (15, 7), ['%', '', '%', ''], [(13, 2), (13, 9), (18, 10)], [True, False, True, False], 84, False, [False, False, False, False], 292, 'East', (16, 7))
Element 9: (2, (16, 7), ['', '', '.', ''], [(13, 3), (14, 9), (18, 11)], [False, False, False, False], 82, False, [False, False, True, False], 311, 'North', (16, 8))
Element 10: (2, (16, 8), ['%', '', '.', '%'], [(13, 4), (15, 9), (17, 11)], [True, False, False, True], 80, False, [False, False, True, False], 350, 'North', (16, 9))
Element 11: (2, (16, 9), ['', '', '%', '%'], [(13, 5), (15, 10), (16, 11)], [False, False, True, True], 78, False, [False, False, False, False], 389, 'West', (15, 9))
Element 12: (2, (15, 9), ['', '%', 'G', ''], [(13, 6), (15, 10), (15, 11)], [False, True, False, False], 76, False, [False, False, False, False], 408, 'West', (14, 9))
