Element 1: (3, (15, 5), ['%', '.', '.', '.'], [(10, 10), (1, 10), (5, 4)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 5))
Element 2: (3, (16, 5), ['', '.', '.', '%'], [(10, 11), (1, 11), (6, 4)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (16, 6))
Element 3: (3, (16, 6), ['.', '', '.', '%'], [(11, 11), (2, 11), (6, 5)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (16, 7))
Element 4: (3, (16, 7), ['.', '', '.', '.'], [(12, 11), (3, 11), (6, 6)], [False, False, False, False], 92, False, [True, False, True, True], 136, 'East', (17, 7))
Element 5: (3, (17, 7), ['', '%', '%', '.'], [(13, 11), (4, 11), (6, 7)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (18, 7))
Element 6: (3, (18, 7), ['', '.', '.', '%'], [(13, 10), (4, 10), (6, 8)], [False, False, False, True], 88, False, [False, True, True, False], 214, 'North', (18, 8))
Element 7: (3, (18, 8), ['%', '', '.', '%'], [(13, 9), (4, 9), (6, 9)], [True, False, False, True], 86, False, [False, False, True, False], 253, 'North', (18, 9))
Element 8: (3, (18, 9), ['%', '', '.', '%'], [(14, 9), (5, 9), (7, 9)], [True, False, False, True], 84, False, [False, False, True, False], 292, 'North', (18, 10))
Element 9: (3, (18, 10), ['%', '', '', '%'], [(15, 9), (6, 9), (7, 9)], [True, False, False, True], 82, False, [False, False, False, False], 311, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(16, 9), (6, 10), (6, 9)], [False, False, True, True], 80, False, [True, False, False, False], 330, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '%', '%', ''], [(16, 8), (6, 11), (6, 9)], [False, True, True, False], 78, False, [True, False, False, False], 359, 'West', (16, 11))
Element 12: (3, (16, 11), ['.', '%', '%', ''], [(16, 7), (7, 11), (6, 8)], [False, True, True, False], 76, False, [True, False, False, False], 378, 'West', (15, 11))
Element 13: (3, (15, 11), ['%', '.', '%', ''], [(15, 7), (8, 11), (6, 7)], [True, False, True, False], 74, False, [False, True, False, False], 407, 'South', (15, 10))
Element 14: (3, (15, 10), ['%', '', '', '%'], [(15, 6), (9, 11), (5, 7)], [True, False, False, True], 72, False, [False, False, False, False], 446, 'South', (15, 9))
Element 15: (3, (15, 9), ['', '%', '', ''], [(16, 6), (9, 10), (5, 6)], [False, True, False, False], 70, False, [False, False, False, False], 465, 'East', (16, 9))
Element 16: (3, (16, 9), ['', '', '%', '%'], [(16, 5), (9, 9), (5, 5)], [False, False, True, True], 68, False, [False, False, False, False], 484, 'South', (16, 8))
Element 17: (3, (16, 8), ['%', '', '', '%'], [(16, 4), (10, 9), (4, 5)], [True, False, False, True], 66, False, [False, False, False, False], 503, 'North', (16, 9))
Element 18: (3, (16, 9), ['', '', '%', '%'], [(16, 3), (10, 10), (4, 6)], [False, False, True, True], 64, False, [False, False, False, False], 522, 'West', (15, 9))
