Element 1: (0, (3, 7), ['.', '.', '.', '.'], [(2, 11), (13, 4), (18, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (4, 7))
Element 2: (0, (4, 7), ['', '.', '%', '.'], [(3, 11), (13, 5), (17, 7)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (5, 7))
Element 3: (0, (5, 7), ['', '.', '%', '.'], [(4, 11), (13, 6), (16, 7)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (6, 7))
Element 4: (0, (6, 7), ['', '.', '.', ''], [(4, 10), (13, 7), (16, 8)], [False, False, False, False], 92, False, [False, True, True, False], 117, 'North', (6, 8))
Element 5: (0, (6, 8), ['%', '', '.', '%'], [(4, 9), (13, 8), (16, 9)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (6, 9))
Element 6: (0, (6, 9), ['G', '', '.', '.'], [(5, 9), (13, 9), (15, 9)], [False, False, False, False], 88, False, [False, False, True, True], 195, 'East', (7, 9))
Element 7: (0, (7, 9), ['G', '%', '%', '%'], [(6, 9), (12, 9), (15, 10)], [False, True, True, True], 86, False, [False, False, False, False], 224, 'Stop', (7, 9))
Element 8: (0, (7, 9), ['', '%', '%', '%'], [(6, 10), (13, 9), (15, 11)], [False, True, True, True], 84, False, [False, False, False, False], 243, 'West', (6, 9))
Element 9: (0, (6, 9), ['', '', '', ''], [(6, 11), (14, 9), (16, 11)], [False, False, False, False], 82, False, [False, False, False, False], 272, 'Stop', (6, 9))
Element 10: (0, (6, 9), ['', '', '', ''], [(7, 11), (15, 9), (17, 11)], [False, False, False, False], 80, False, [False, False, False, False], 291, 'South', (6, 8))
Element 11: (0, (6, 8), ['%', '', '', '%'], [(8, 11), (16, 9), (18, 11)], [True, False, False, True], 78, False, [False, False, False, False], 300, 'South', (6, 7))
Element 12: (0, (6, 7), ['', '.', '', ''], [(9, 11), (16, 8), (18, 10)], [False, False, False, False], 76, False, [False, True, False, False], 319, 'South', (6, 6))
Element 13: (0, (6, 6), ['.', '.', '', '%'], [(10, 11), (16, 7), (18, 9)], [False, False, False, True], 74, False, [True, True, False, False], 348, 'South', (6, 5))
Element 14: (0, (6, 5), ['.', '.', '', '%'], [(11, 11), (16, 6), (18, 8)], [False, False, False, True], 72, False, [True, True, False, False], 387, 'South', (6, 4))
Element 15: (0, (6, 4), ['.', '.', '', '%'], [(12, 11), (16, 5), (18, 9)], [False, False, False, True], 70, False, [True, True, False, False], 416, 'West', (5, 4))
Element 16: (0, (5, 4), ['.', '.', '.', ''], [(13, 11), (16, 4), (18, 10)], [False, False, False, False], 68, False, [True, True, True, False], 445, 'South', (5, 3))
Element 17: (0, (5, 3), ['.', '%', '', '.'], [(13, 10), (16, 3), (18, 11)], [False, True, False, False], 66, False, [True, False, False, True], 474, 'West', (4, 3))
Element 18: (0, (4, 3), ['.', '.', '.', ''], [(13, 9), (15, 3), (17, 11)], [False, False, False, False], 64, False, [True, True, True, False], 493, 'North', (4, 4))
Element 19: (0, (4, 4), ['.', '', '.', ''], [(14, 9), (15, 4), (16, 11)], [False, False, False, False], 62, False, [True, False, True, False], 512, 'West', (3, 4))
Element 20: (0, (3, 4), ['%', '.', '.', ''], [(15, 9), (15, 5), (15, 11)], [True, False, False, False], 60, False, [False, True, True, False], 531, 'North', (3, 5))
Element 21: (0, (3, 5), ['%', '', '.', '.'], [(16, 9), (15, 6), (15, 10)], [True, False, False, False], 58, False, [False, False, True, True], 550, 'East', (4, 5))
Element 22: (0, (4, 5), ['', '', '.', '.'], [(16, 8), (15, 7), (15, 9)], [False, False, False, False], 56, False, [False, False, True, True], 569, 'East', (5, 5))
Element 23: (0, (5, 5), ['', '', '.', ''], [(16, 7), (15, 6), (14, 9)], [False, False, False, False], 54, False, [False, False, True, False], 578, 'North', (5, 6))
Element 24: (0, (5, 6), ['.', '', '', ''], [(17, 7), (15, 5), (13, 9)], [False, False, False, False], 52, False, [True, False, False, False], 587, 'West', (4, 6))
Element 25: (0, (4, 6), ['.', '', '', ''], [(18, 7), (15, 4), (13, 10)], [False, False, False, False], 50, False, [True, False, False, False], 596, 'West', (3, 6))
