Element 1: (1, (3, 9), ['%', '.', '%', '.'], [(6, 6), (5, 4), (17, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (4, 9))
Element 2: (1, (4, 9), ['', '%', '.', '.'], [(6, 7), (6, 4), (16, 11)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (5, 9))
Element 3: (1, (5, 9), ['', '%', '%', '.'], [(6, 8), (6, 5), (15, 11)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (6, 9))
Element 4: (1, (6, 9), ['', '', '.', '.'], [(6, 7), (5, 5), (15, 10)], [False, False, False, False], 92, False, [False, False, True, True], 116, 'East', (7, 9))
Element 5: (1, (7, 9), ['', '%', '%', '%'], [(5, 7), (4, 5), (15, 9)], [False, True, True, True], 90, False, [False, False, False, False], 155, 'West', (6, 9))
Element 6: (1, (6, 9), ['', '', '.', ''], [(4, 7), (4, 6), (16, 9)], [False, False, False, False], 88, False, [False, False, True, False], 184, 'North', (6, 10))
Element 7: (1, (6, 10), ['%', '', '.', '%'], [(3, 7), (3, 6), (16, 8)], [True, False, False, True], 86, False, [False, False, True, False], 223, 'North', (6, 11))
Element 8: (1, (6, 11), ['%', '', '%', '.'], [(3, 8), (3, 5), (16, 7)], [True, False, True, False], 84, False, [False, False, False, True], 262, 'East', (7, 11))
Element 9: (1, (7, 11), ['', '%', '%', '.'], [(3, 9), (3, 4), (17, 7)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (8, 11))
Element 10: (1, (8, 11), ['', '%', '%', '.'], [(4, 9), (4, 4), (18, 7)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (9, 11))
Element 11: (1, (9, 11), ['', '.', '%', '.'], [(4, 10), (4, 3), (18, 8)], [False, False, True, False], 78, False, [False, True, False, True], 359, 'East', (10, 11))
Element 12: (1, (10, 11), ['', '.', '%', '.'], [(4, 11), (5, 3), (18, 9)], [False, False, True, False], 76, False, [False, True, False, True], 398, 'East', (11, 11))
Element 13: (1, (11, 11), ['', '%', '%', '.'], [(3, 11), (6, 3), (18, 10)], [False, True, True, False], 74, False, [False, False, False, True], 437, 'East', (12, 11))
Element 14: (1, (12, 11), ['', '%', '%', '.'], [(2, 11), (7, 3), (18, 11)], [False, True, True, False], 72, False, [False, False, False, True], 466, 'East', (13, 11))
Element 15: (1, (13, 11), ['', '.', '%', '%'], [(1, 11), (8, 3), (18, 10)], [False, False, True, True], 70, False, [False, True, False, False], 485, 'South', (13, 10))
Element 16: (1, (13, 10), ['%', '.', '', '%'], [(1, 10), (9, 3), (18, 9)], [True, False, False, True], 68, False, [False, True, False, False], 514, 'South', (13, 9))
Element 17: (1, (13, 9), ['.', '.', '', '.'], [(1, 9), (10, 3), (18, 8)], [False, False, False, False], 66, False, [True, True, False, True], 543, 'East', (14, 9))
Element 18: (1, (14, 9), ['', '%', '%', ''], [(1, 8), (11, 3), (18, 7)], [False, True, True, False], 64, False, [False, False, False, False], 572, 'East', (15, 9))
Element 19: (1, (15, 9), ['', '%', '', ''], [(1, 7), (12, 3), (18, 6)], [False, True, False, False], 62, False, [False, False, False, False], 601, 'East', (16, 9))
Element 20: (1, (16, 9), ['', '', '%', '%'], [(2, 7), (13, 3), (18, 5)], [False, False, True, True], 60, False, [False, False, False, False], 630, 'South', (16, 8))
Element 21: (1, (16, 8), ['%', '', '', '%'], [(1, 7), (13, 4), (18, 4)], [True, False, False, True], 58, False, [False, False, False, False], 649, 'South', (16, 7))
Element 22: (1, (16, 7), ['.', '.', '', ''], [(1, 6), (13, 5), (18, 3)], [False, False, False, False], 56, False, [True, True, False, False], 678, 'South', (16, 6))
Element 23: (1, (16, 6), ['.', '.', '', '%'], [(1, 5), (13, 6), (18, 2)], [False, False, False, True], 54, False, [True, True, False, False], 717, 'South', (16, 5))
Element 24: (1, (16, 5), ['.', '.', '', '%'], [(1, 4), (13, 7), (18, 1)], [False, False, False, True], 52, False, [True, True, False, False], 746, 'South', (16, 4))
Element 25: (1, (16, 4), ['.', '.', '', '%'], [(1, 3), (13, 8), (17, 1)], [False, False, False, True], 50, False, [True, True, False, False], 785, 'South', (16, 3))
Element 26: (1, (16, 3), ['.', '%', '', '%'], [(1, 2), (13, 9), (16, 1)], [False, True, False, True], 48, False, [True, False, False, False], 814, 'West', (15, 3))
Element 27: (1, (15, 3), ['%', '.', '.', ''], [(2, 2), (12, 9), (15, 1)], [True, False, False, False], 46, False, [False, True, True, False], 1843, 'North', (15, 4))
Element 28: #1#
