Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(8, 1), (2, 11), (13, 4)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(9, 1), (3, 11), (13, 5)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '', '%'], [(10, 1), (4, 11), (13, 6)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (1, 11))
Element 4: (1, (1, 11), ['%', '', '%', ''], [(11, 1), (4, 10), (13, 7)], [True, False, True, False], 92, False, [False, False, False, False], 116, 'East', (2, 11))
Element 5: (1, (2, 11), ['', '%', '%', ''], [(12, 1), (4, 9), (13, 8)], [False, True, True, False], 90, False, [False, False, False, False], 145, 'East', (3, 11))
Element 6: (1, (3, 11), ['', '%', '%', ''], [(13, 1), (5, 9), (13, 9)], [False, True, True, False], 88, False, [False, False, False, False], 174, 'East', (4, 11))
Element 7: (1, (4, 11), ['', '', '%', '%'], [(13, 2), (6, 9), (14, 9)], [False, False, True, True], 86, False, [False, False, False, False], 203, 'South', (4, 10))
Element 8: (1, (4, 10), ['%', '', '', '%'], [(13, 3), (7, 9), (15, 9)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'South', (4, 9))
Element 9: (1, (4, 9), ['.', '%', '', ''], [(12, 3), (6, 9), (16, 9)], [False, True, False, False], 82, False, [True, False, False, False], 251, 'West', (3, 9))
Element 10: (1, (3, 9), ['%', '.', '%', ''], [(11, 3), (6, 10), (16, 8)], [True, False, True, False], 80, False, [False, True, False, False], 290, 'South', (3, 8))
Element 11: (1, (3, 8), ['%', '.', '', '%'], [(10, 3), (6, 11), (16, 7)], [True, False, False, True], 78, False, [False, True, False, False], 329, 'South', (3, 7))
Element 12: (1, (3, 7), ['.', '.', '', '.'], [(9, 3), (7, 11), (17, 7)], [False, False, False, False], 76, False, [True, True, False, True], 368, 'East', (4, 7))
Element 13: (1, (4, 7), ['', '.', '%', '.'], [(8, 3), (8, 11), (18, 7)], [False, False, True, False], 74, False, [False, True, False, True], 407, 'East', (5, 7))
Element 14: (1, (5, 7), ['', '.', '%', '.'], [(7, 3), (9, 11), (18, 8)], [False, False, True, False], 72, False, [False, True, False, True], 446, 'East', (6, 7))
Element 15: (1, (6, 7), ['', '.', '.', ''], [(6, 3), (10, 11), (18, 9)], [False, False, False, False], 70, False, [False, True, True, False], 485, 'North', (6, 8))
Element 16: (1, (6, 8), ['%', '', '', '%'], [(6, 4), (11, 11), (18, 10)], [True, False, False, True], 68, False, [False, False, False, False], 524, 'North', (6, 9))
Element 17: (1, (6, 9), ['', '', '', ''], [(6, 5), (12, 11), (18, 11)], [False, False, False, False], 66, False, [False, False, False, False], 543, 'East', (7, 9))
Element 18: (1, (7, 9), ['', '%', '%', '%'], [(6, 6), (13, 11), (17, 11)], [False, True, True, True], 64, False, [False, False, False, False], 572, 'West', (6, 9))
Element 19: (1, (6, 9), ['', '', '', ''], [(5, 6), (13, 10), (16, 11)], [False, False, False, False], 62, False, [False, False, False, False], 601, 'North', (6, 10))
Element 20: (1, (6, 10), ['%', '', '', '%'], [(5, 5), (13, 9), (15, 11)], [True, False, False, True], 60, False, [False, False, False, False], 620, 'North', (6, 11))
Element 21: (1, (6, 11), ['%', '', '%', ''], [(5, 4), (12, 9), (15, 10)], [True, False, True, False], 58, False, [False, False, False, False], 649, 'East', (7, 11))
Element 22: (1, (7, 11), ['', '%', '%', ''], [(5, 3), (13, 9), (15, 11)], [False, True, True, False], 56, False, [False, False, False, False], 658, 'East', (8, 11))
Element 23: (1, (8, 11), ['', '%', '%', ''], [(4, 3), (14, 9), (16, 11)], [False, True, True, False], 54, False, [False, False, False, False], 667, 'East', (9, 11))
Element 24: (1, (9, 11), ['', '.', '%', ''], [(4, 4), (15, 9), (17, 11)], [False, False, True, False], 52, False, [False, True, False, False], 676, 'South', (9, 10))
Element 25: (1, (9, 10), ['%', '.', '', '.'], [(4, 5), (16, 9), (18, 11)], [True, False, False, False], 50, False, [False, True, False, True], 695, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '.', '', '%'], [(4, 6), (16, 8), (18, 10)], [False, False, False, True], 48, False, [False, True, False, False], 714, 'South', (10, 9))
Element 27: (1, (10, 9), ['.', '', '', '%'], [(3, 6), (16, 7), (18, 9)], [False, False, False, True], 46, False, [True, False, False, False], 733, 'West', (9, 9))
Element 28: (1, (9, 9), ['%', '', '', ''], [(3, 5), (16, 6), (18, 8)], [True, False, False, False], 44, False, [False, False, False, False], 762, 'South', (9, 8))
Element 29: (1, (9, 8), ['%', '.', '', ''], [(3, 4), (16, 5), (18, 7)], [True, False, False, False], 42, False, [False, True, False, False], 781, 'South', (9, 7))
Element 30: (1, (9, 7), ['%', '%', '', '.'], [(3, 3), (16, 4), (18, 6)], [True, True, False, False], 40, False, [False, False, False, True], 820, 'East', (10, 7))
Element 31: (1, (10, 7), ['', '%', '', '.'], [(3, 2), (16, 3), (18, 5)], [False, True, False, False], 38, False, [False, False, False, True], 1849, 'East', (11, 7))
Element 32: #1#
