Element 1: (2, (13, 2), ['%', '.', '.', '%'], [(6, 9), (6, 6), (18, 7)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['.', '', '.', '%'], [(6, 10), (6, 7), (18, 8)], [False, False, False, True], 96, False, [True, False, True, False], 58, 'North', (13, 4))
Element 3: (2, (13, 4), ['%', '', '.', '%'], [(6, 11), (6, 8), (18, 9)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 5))
Element 4: (2, (13, 5), ['%', '', '.', '%'], [(7, 11), (6, 9), (18, 10)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 6))
Element 5: (2, (13, 6), ['%', '', '.', '%'], [(8, 11), (5, 9), (18, 11)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (13, 7))
Element 6: (2, (13, 7), ['%', '', '.', '%'], [(9, 11), (4, 9), (17, 11)], [True, False, False, True], 88, False, [False, False, True, False], 194, 'North', (13, 8))
Element 7: (2, (13, 8), ['%', '', '.', '%'], [(10, 11), (4, 10), (16, 11)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (13, 9))
Element 8: (2, (13, 9), ['.', '', '.', '.'], [(11, 11), (4, 11), (15, 11)], [False, False, False, False], 84, False, [True, False, True, True], 272, 'East', (14, 9))
Element 9: (2, (14, 9), ['', '%', '%', '.'], [(12, 11), (3, 11), (15, 10)], [False, True, True, False], 82, False, [False, False, False, True], 311, 'East', (15, 9))
Element 10: (2, (15, 9), ['', '%', '', '.'], [(13, 11), (2, 11), (15, 11)], [False, True, False, False], 80, False, [False, False, False, True], 340, 'East', (16, 9))
Element 11: (2, (16, 9), ['', '.', '%', '%'], [(13, 10), (1, 11), (16, 11)], [False, False, True, True], 78, False, [False, True, False, False], 359, 'South', (16, 8))
Element 12: (2, (16, 8), ['%', '.', '', '%'], [(13, 9), (1, 10), (17, 11)], [True, False, False, True], 76, False, [False, True, False, False], 378, 'South', (16, 7))
