Element 1: (0, (13, 4), ['%', '.', '.', '%'], [(6, 3), (6, 6), (11, 3)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 5))
Element 2: (0, (13, 5), ['%', '', '.', '%'], [(7, 3), (6, 7), (12, 3)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 6))
Element 3: (0, (13, 6), ['%', '', '.', '%'], [(8, 3), (6, 8), (13, 3)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 7))
Element 4: (0, (13, 7), ['%', '', '.', '%'], [(9, 3), (6, 9), (13, 2)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 8))
Element 5: (0, (13, 8), ['%', '', '.', '%'], [(10, 3), (7, 9), (13, 1)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 9))
Element 6: (0, (13, 9), ['.', '', '.', '.'], [(11, 3), (6, 9), (12, 1)], [False, False, False, False], 88, False, [True, False, True, True], 175, 'East', (14, 9))
Element 7: (0, (14, 9), ['', '%', '%', '.'], [(12, 3), (6, 10), (11, 1)], [False, True, True, False], 86, False, [False, False, False, True], 204, 'East', (15, 9))
Element 8: (0, (15, 9), ['', '%', '.', '.'], [(13, 3), (6, 11), (10, 1)], [False, True, False, False], 84, False, [False, False, True, True], 233, 'East', (16, 9))
Element 9: (0, (16, 9), ['', '.', '%', '%'], [(13, 4), (7, 11), (9, 1)], [False, False, True, True], 82, False, [False, True, False, False], 262, 'South', (16, 8))
Element 10: (0, (16, 8), ['%', '.', '', '%'], [(13, 5), (8, 11), (8, 1)], [True, False, False, True], 80, False, [False, True, False, False], 291, 'South', (16, 7))
Element 11: (0, (16, 7), ['.', '.', '', '.'], [(13, 6), (9, 11), (7, 1)], [False, False, False, False], 78, False, [True, True, False, True], 320, 'East', (17, 7))
Element 12: (0, (17, 7), ['', '%', '%', '.'], [(13, 7), (10, 11), (6, 1)], [False, True, True, False], 76, False, [False, False, False, True], 349, 'East', (18, 7))
Element 13: (0, (18, 7), ['', '.', '.', '%'], [(13, 8), (11, 11), (6, 2)], [False, False, False, True], 74, False, [False, True, True, False], 378, 'North', (18, 8))
Element 14: (0, (18, 8), ['%', '', '.', '%'], [(13, 9), (12, 11), (6, 3)], [True, False, False, True], 72, False, [False, False, True, False], 397, 'North', (18, 9))
Element 15: (0, (18, 9), ['%', '', '.', '%'], [(13, 10), (13, 11), (6, 4)], [True, False, False, True], 70, False, [False, False, True, False], 436, 'North', (18, 10))
Element 16: (0, (18, 10), ['%', '', '', '%'], [(13, 9), (13, 10), (6, 5)], [True, False, False, True], 68, False, [False, False, False, False], 455, 'North', (18, 11))
Element 17: (0, (18, 11), ['.', '', '%', '%'], [(12, 9), (13, 9), (5, 5)], [False, False, True, True], 66, False, [True, False, False, False], 474, 'West', (17, 11))
Element 18: (0, (17, 11), ['.', '%', '%', ''], [(12, 9), (14, 9), (5, 6)], [False, True, True, False], 64, False, [True, False, False, False], 493, 'West', (16, 11))
Element 19: (0, (16, 11), ['.', '%', '%', ''], [(13, 9), (15, 9), (5, 7)], [False, True, True, False], 62, False, [True, False, False, False], 512, 'West', (15, 11))
Element 20: (0, (15, 11), ['%', 'G', '%', ''], [(13, 9), (15, 10), (4, 7)], [True, False, True, False], 60, False, [False, False, False, False], 541, 'East', (16, 11))
Element 21: (0, (16, 11), ['G', '%', '%', ''], [(13, 8), (15, 11), (4, 6)], [False, True, True, False], 58, False, [False, False, False, False], 550, 'East', (17, 11))
Element 22: (0, (17, 11), ['G', '%', '%', ''], [(13, 7), (16, 11), (4, 5)], [False, True, True, False], 56, False, [False, False, False, False], 559, 'East', (18, 11))
Element 23: (0, (18, 11), ['G', '', '%', '%'], [(13, 6), (17, 11), (4, 4)], [False, False, True, True], 54, False, [False, False, False, False], 568, 'South', (18, 10))
Element 24: (0, (18, 10), ['%', '', 'G', '%'], [(13, 5), (18, 11), (5, 4)], [True, False, False, True], 52, False, [False, False, False, False], 577, 'South', (18, 9))
Element 25: (0, (18, 9), ['%', '', 'G', '%'], [(13, 4), (18, 10), (5, 3)], [True, False, False, True], 50, False, [False, False, False, False], 586, 'South', (18, 8))
Element 26: (0, (18, 8), ['%', '', 'G', '%'], [(13, 3), (18, 9), (4, 3)], [True, False, False, True], 48, False, [False, False, False, False], 595, 'South', (18, 7))
Element 27: (0, (18, 7), ['', '.', 'G', '%'], [(13, 2), (18, 8), (4, 2)], [False, False, False, True], 46, False, [False, True, False, False], 604, 'South', (18, 6))
Element 28: (0, (18, 6), ['%', '.', 'G', '%'], [(13, 1), (18, 7), (3, 2)], [True, False, False, True], 44, False, [False, True, False, False], 1613, 'South', (18, 5))
Element 29: #1#
