Element 1: (1, (10, 1), ['.', '%', '%', '.'], [(5, 6), (12, 1), (17, 11)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (11, 1))
Element 2: (1, (11, 1), ['', '%', '%', ''], [(6, 6), (13, 1), (16, 11)], [False, True, True, False], 96, False, [False, False, False, False], 48, 'East', (12, 1))
Element 3: (1, (12, 1), ['', '%', '%', ''], [(6, 7), (13, 2), (15, 11)], [False, True, True, False], 94, False, [False, False, False, False], 77, 'East', (13, 1))
Element 4: (1, (13, 1), ['', '%', '', '%'], [(6, 8), (13, 3), (15, 10)], [False, True, False, True], 92, False, [False, False, False, False], 106, 'North', (13, 2))
Element 5: (1, (13, 2), ['%', '', '', '%'], [(6, 9), (13, 4), (15, 9)], [True, False, False, True], 90, False, [False, False, False, False], 135, 'North', (13, 3))
Element 6: (1, (13, 3), ['.', '', '', '%'], [(7, 9), (13, 5), (16, 9)], [False, False, False, True], 88, False, [True, False, False, False], 164, 'West', (12, 3))
Element 7: (1, (12, 3), ['.', '%', '%', ''], [(6, 9), (13, 6), (16, 8)], [False, True, True, False], 86, False, [True, False, False, False], 193, 'West', (11, 3))
Element 8: (1, (11, 3), ['.', '%', '%', ''], [(6, 10), (13, 7), (16, 7)], [False, True, True, False], 84, False, [True, False, False, False], 232, 'West', (10, 3))
Element 9: (1, (10, 3), ['.', '%', '%', ''], [(6, 11), (13, 8), (17, 7)], [False, True, True, False], 82, False, [True, False, False, False], 271, 'West', (9, 3))
Element 10: (1, (9, 3), ['.', '%', '%', ''], [(7, 11), (13, 9), (18, 7)], [False, True, True, False], 80, False, [True, False, False, False], 310, 'West', (8, 3))
Element 11: (1, (8, 3), ['.', '%', '', ''], [(8, 11), (14, 9), (18, 8)], [False, True, False, False], 78, False, [True, False, False, False], 349, 'West', (7, 3))
Element 12: (1, (7, 3), ['.', '%', '%', ''], [(9, 11), (15, 9), (18, 9)], [False, True, True, False], 76, False, [True, False, False, False], 378, 'West', (6, 3))
Element 13: (1, (6, 3), ['.', '.', '.', ''], [(10, 11), (16, 9), (18, 10)], [False, False, False, False], 74, False, [True, True, True, False], 407, 'North', (6, 4))
Element 14: (1, (6, 4), ['.', '', '.', '%'], [(11, 11), (16, 8), (18, 11)], [False, False, False, True], 72, False, [True, False, True, False], 426, 'North', (6, 5))
Element 15: (1, (6, 5), ['.', '', '', '%'], [(12, 11), (16, 7), (18, 10)], [False, False, False, True], 70, False, [True, False, False, False], 445, 'West', (5, 5))
Element 16: (1, (5, 5), ['.', '.', '', ''], [(13, 11), (16, 6), (18, 9)], [False, False, False, False], 68, False, [True, True, False, False], 474, 'South', (5, 4))
Element 17: (1, (5, 4), ['.', '.', '', ''], [(13, 10), (16, 5), (18, 8)], [False, False, False, False], 66, False, [True, True, False, False], 503, 'South', (5, 3))
Element 18: (1, (5, 3), ['.', '%', '', ''], [(13, 9), (16, 4), (18, 7)], [False, True, False, False], 64, False, [True, False, False, False], 522, 'West', (4, 3))
Element 19: (1, (4, 3), ['.', '.', '.', ''], [(12, 9), (16, 3), (18, 6)], [False, False, False, False], 62, False, [True, True, True, False], 561, 'North', (4, 4))
Element 20: (1, (4, 4), ['.', '', '.', ''], [(13, 9), (15, 3), (18, 5)], [False, False, False, False], 60, False, [True, False, True, False], 590, 'North', (4, 5))
Element 21: (1, (4, 5), ['.', '', '', ''], [(14, 9), (15, 4), (18, 4)], [False, False, False, False], 58, False, [True, False, False, False], 619, 'West', (3, 5))
Element 22: (1, (3, 5), ['%', '.', '.', ''], [(15, 9), (15, 5), (18, 3)], [True, False, False, False], 56, False, [False, True, True, False], 648, 'North', (3, 6))
Element 23: (1, (3, 6), ['%', '', '.', ''], [(16, 9), (15, 6), (18, 2)], [True, False, False, False], 54, False, [False, False, True, False], 677, 'North', (3, 7))
