Element 1: (2, (6, 8), ['%', '.', '.', '%'], [(16, 9), (1, 9), (14, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (6, 9))
Element 2: (2, (6, 9), ['.', '', '.', '.'], [(16, 8), (1, 8), (13, 9)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (7, 9))
Element 3: (2, (7, 9), ['', '%', '%', '%'], [(16, 7), (1, 7), (13, 10)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (6, 9))
Element 4: (2, (6, 9), ['.', '', '.', ''], [(17, 7), (2, 7), (13, 11)], [False, False, False, False], 92, False, [True, False, True, False], 126, 'North', (6, 10))
Element 5: (2, (6, 10), ['%', '', '.', '%'], [(18, 7), (3, 7), (12, 11)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (6, 11))
Element 6: (2, (6, 11), ['%', '', '%', '.'], [(18, 8), (4, 7), (11, 11)], [True, False, True, False], 88, False, [False, False, False, True], 204, 'East', (7, 11))
Element 7: (2, (7, 11), ['', '%', '%', '.'], [(18, 9), (5, 7), (10, 11)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (8, 11))
Element 8: (2, (8, 11), ['', '%', '%', '.'], [(18, 10), (6, 7), (10, 10)], [False, True, True, False], 84, False, [False, False, False, True], 282, 'East', (9, 11))
Element 9: (2, (9, 11), ['', '.', '%', ''], [(18, 11), (6, 6), (10, 9)], [False, False, True, False], 82, False, [False, True, False, False], 311, 'South', (9, 10))
Element 10: (2, (9, 10), ['%', 'G', '', ''], [(17, 11), (6, 5), (9, 9)], [True, False, False, False], 80, False, [False, False, False, False], 350, 'East', (10, 10))
Element 11: (2, (10, 10), ['G', '', '', '%'], [(16, 11), (6, 4), (9, 10)], [False, False, False, True], 78, False, [False, False, False, False], 369, 'North', (10, 11))
Element 12: (2, (10, 11), ['G', '', '%', ''], [(15, 11), (6, 3), (9, 11)], [False, False, True, False], 76, False, [False, False, False, False], 388, 'East', (11, 11))
