Element 1: (2, (11, 3), ['.', '%', '%', '.'], [(1, 6), (7, 1), (17, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (12, 3))
Element 2: (2, (12, 3), ['', '%', '%', '.'], [(1, 7), (8, 1), (18, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (13, 3))
Element 3: (2, (13, 3), ['', '.', '.', '%'], [(2, 7), (9, 1), (18, 8)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (13, 4))
Element 4: (2, (13, 4), ['%', '', '.', '%'], [(3, 7), (10, 1), (18, 9)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (13, 5))
Element 5: (2, (13, 5), ['%', '', '.', '%'], [(4, 7), (11, 1), (18, 10)], [True, False, False, True], 90, False, [False, False, True, False], 175, 'North', (13, 6))
Element 6: (2, (13, 6), ['%', '', '.', '%'], [(5, 7), (12, 1), (18, 11)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 7))
Element 7: (2, (13, 7), ['%', '', '.', '%'], [(6, 7), (13, 1), (17, 11)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (13, 8))
Element 8: (2, (13, 8), ['%', '', '.', '%'], [(6, 8), (13, 2), (16, 11)], [True, False, False, True], 84, False, [False, False, True, False], 282, 'North', (13, 9))
Element 9: (2, (13, 9), ['.', '', '.', '.'], [(6, 9), (13, 3), (15, 11)], [False, False, False, False], 82, False, [True, False, True, True], 311, 'East', (14, 9))
Element 10: (2, (14, 9), ['', '%', '%', '.'], [(7, 9), (13, 4), (15, 10)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (15, 9))
Element 11: (2, (15, 9), ['', '%', '', '.'], [(6, 9), (13, 5), (15, 11)], [False, True, False, False], 78, False, [False, False, False, True], 349, 'East', (16, 9))
Element 12: (2, (16, 9), ['', '.', '%', '%'], [(6, 10), (13, 6), (16, 11)], [False, False, True, True], 76, False, [False, True, False, False], 368, 'South', (16, 8))
Element 13: (2, (16, 8), ['%', '.', '', '%'], [(6, 11), (13, 7), (17, 11)], [True, False, False, True], 74, False, [False, True, False, False], 387, 'South', (16, 7))
Element 14: (2, (16, 7), ['.', '.', '', ''], [(7, 11), (13, 8), (18, 11)], [False, False, False, False], 72, False, [True, True, False, False], 406, 'South', (16, 6))
Element 15: (2, (16, 6), ['.', '.', '', '%'], [(8, 11), (13, 9), (18, 10)], [False, False, False, True], 70, False, [True, True, False, False], 425, 'South', (16, 5))
Element 16: (2, (16, 5), ['.', '.', '', '%'], [(9, 11), (13, 10), (18, 9)], [False, False, False, True], 68, False, [True, True, False, False], 454, 'South', (16, 4))
Element 17: (2, (16, 4), ['.', '.', '', '%'], [(10, 11), (13, 11), (18, 8)], [False, False, False, True], 66, False, [True, True, False, False], 483, 'South', (16, 3))
Element 18: (2, (16, 3), ['.', '%', '', '%'], [(11, 11), (12, 11), (18, 7)], [False, True, False, True], 64, False, [True, False, False, False], 512, 'West', (15, 3))
Element 19: (2, (15, 3), ['%', '.', '.', ''], [(10, 11), (11, 11), (18, 6)], [True, False, False, False], 62, False, [False, True, True, False], 531, 'North', (15, 4))
Element 20: (2, (15, 4), ['%', '', '.', ''], [(10, 10), (10, 11), (18, 5)], [True, False, False, False], 60, False, [False, False, True, False], 560, 'North', (15, 5))
Element 21: (2, (15, 5), ['%', '', '.', ''], [(10, 9), (10, 10), (18, 4)], [True, False, False, False], 58, False, [False, False, True, False], 589, 'North', (15, 6))
Element 22: (2, (15, 6), ['%', '', '.', ''], [(9, 9), (9, 10), (18, 3)], [True, False, False, False], 56, False, [False, False, True, False], 628, 'North', (15, 7))
Element 23: (2, (15, 7), ['%', '', '%', ''], [(9, 8), (9, 11), (18, 2)], [True, False, True, False], 54, False, [False, False, False, False], 647, 'South', (15, 6))
Element 24: (2, (15, 6), ['%', '', '', ''], [(9, 7), (8, 11), (18, 1)], [True, False, False, False], 52, False, [False, False, False, False], 656, 'South', (15, 5))
Element 25: (2, (15, 5), ['%', '', '', ''], [(10, 7), (7, 11), (17, 1)], [True, False, False, False], 50, False, [False, False, False, False], 675, 'South', (15, 4))
Element 26: (2, (15, 4), ['%', '', '', ''], [(11, 7), (6, 11), (16, 1)], [True, False, False, False], 48, False, [False, False, False, False], 694, 'South', (15, 3))
Element 27: (2, (15, 3), ['%', '.', '', ''], [(10, 7), (6, 10), (15, 1)], [True, False, False, False], 46, False, [False, True, False, False], 703, 'South', (15, 2))
Element 28: (2, (15, 2), ['%', '', '', '%'], [(10, 8), (6, 9), (16, 1)], [True, False, False, True], 44, False, [False, False, False, False], 712, 'South', (15, 1))
Element 29: (2, (15, 1), ['%', '%', '', ''], [(10, 7), (5, 9), (17, 1)], [True, True, False, False], 42, False, [False, False, False, False], 721, 'East', (16, 1))
Element 30: (2, (16, 1), ['', '%', '%', ''], [(9, 7), (4, 9), (18, 1)], [False, True, True, False], 40, False, [False, False, False, False], 730, 'East', (17, 1))
Element 31: (2, (17, 1), ['', '%', '%', ''], [(9, 8), (4, 10), (18, 2)], [False, True, True, False], 38, False, [False, False, False, False], 739, 'East', (18, 1))
Element 32: (2, (18, 1), ['', '%', '', '%'], [(10, 8), (4, 11), (18, 3)], [False, True, False, True], 36, False, [False, False, False, False], 748, 'North', (18, 2))
Element 33: (2, (18, 2), ['%', '', '', '%'], [(9, 8), (3, 11), (18, 4)], [True, False, False, True], 34, False, [False, False, False, False], 757, 'North', (18, 3))
Element 34: (2, (18, 3), ['%', '', '', '%'], [(9, 9), (2, 11), (18, 5)], [True, False, False, True], 32, False, [False, False, False, False], 766, 'North', (18, 4))
Element 35: (2, (18, 4), ['%', '', '', '%'], [(10, 9), (1, 11), (18, 6)], [True, False, False, True], 30, False, [False, False, False, False], 765, 'North', (18, 5))
Element 36: (2, (18, 5), ['%', '', '', '%'], [(10, 8), (1, 10), (18, 7)], [True, False, False, True], 28, False, [False, False, False, False], 774, 'North', (18, 6))
Element 37: (2, (18, 6), ['%', '', '', '%'], [(10, 9), (1, 9), (17, 7)], [True, False, False, True], 26, False, [False, False, False, False], 783, 'North', (18, 7))
Element 38: (2, (18, 7), ['', '', '', '%'], [(10, 10), (1, 8), (16, 7)], [False, False, False, True], 24, False, [False, False, False, False], 792, 'North', (18, 8))
Element 39: (2, (18, 8), ['%', '', '', '%'], [(9, 10), (1, 7), (16, 8)], [True, False, False, True], 22, False, [False, False, False, False], 791, 'North', (18, 9))
Element 40: (2, (18, 9), ['%', '', '', '%'], [(10, 10), (2, 7), (16, 9)], [True, False, False, True], 20, False, [False, False, False, False], 790, 'North', (18, 10))
Element 41: (2, (18, 10), ['%', '', '', '%'], [(10, 11), (3, 7), (15, 9)], [True, False, False, True], 18, False, [False, False, False, False], 789, 'North', (18, 11))
Element 42: (2, (18, 11), ['', '', '%', '%'], [(9, 11), (3, 8), (14, 9)], [False, False, True, True], 16, False, [False, False, False, False], 798, 'West', (17, 11))
Element 43: (2, (17, 11), ['', '%', '%', ''], [(9, 10), (3, 9), (13, 9)], [False, True, True, False], 14, False, [False, False, False, False], 807, 'West', (16, 11))
Element 44: (2, (16, 11), ['', '%', '%', ''], [(9, 11), (3, 8), (12, 9)], [False, True, True, False], 12, False, [False, False, False, False], 816, 'West', (15, 11))
Element 45: (2, (15, 11), ['%', '', '%', ''], [(8, 11), (3, 7), (13, 9)], [True, False, True, False], 10, False, [False, False, False, False], 815, 'South', (15, 10))
Element 46: (2, (15, 10), ['%', '', '', '%'], [(7, 11), (3, 6), (13, 10)], [True, False, False, True], 8, False, [False, False, False, False], 824, 'North', (15, 11))
Element 47: (2, (15, 11), ['%', '', '%', ''], [(6, 11), (4, 6), (13, 11)], [True, False, True, False], 6, False, [False, False, False, False], 833, 'East', (16, 11))
Element 48: (2, (16, 11), ['', '%', '%', ''], [(6, 10), (5, 6), (12, 11)], [False, True, True, False], 4, False, [False, False, False, False], 842, 'East', (17, 11))
Element 49: (2, (17, 11), ['', '%', '%', ''], [(6, 9), (6, 6), (11, 11)], [False, True, True, False], 2, False, [False, False, False, False], 851, 'East', (18, 11))
Element 50: (2, (18, 11), ['', '', '%', '%'], [(6, 9), (6, 6), (10, 11)], [False, False, True, True], 0, False, [False, False, False, False], 850, 'Stop', (18, 11))
Element 51: #0#
