Element 1: (2, (6, 6), ['.', '.', '.', '%'], [(16, 11), (6, 3), (12, 1)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (6, 7))
Element 2: (2, (6, 7), ['.', '', '.', ''], [(17, 11), (7, 3), (13, 1)], [False, False, False, False], 96, False, [True, False, True, False], 58, 'North', (6, 8))
Element 3: (2, (6, 8), ['%', '', '.', '%'], [(18, 11), (8, 3), (13, 2)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (6, 9))
Element 4: (2, (6, 9), ['.', '', '.', '.'], [(18, 10), (9, 3), (13, 3)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (7, 9))
Element 5: (2, (7, 9), ['', '%', '%', '%'], [(18, 9), (10, 3), (13, 4)], [False, True, True, True], 90, False, [False, False, False, False], 165, 'West', (6, 9))
Element 6: (2, (6, 9), ['.', '', '.', ''], [(18, 8), (11, 3), (13, 5)], [False, False, False, False], 88, False, [True, False, True, False], 194, 'North', (6, 10))
Element 7: (2, (6, 10), ['%', '', '.', '%'], [(18, 7), (12, 3), (13, 6)], [True, False, False, True], 86, False, [False, False, True, False], 233, 'North', (6, 11))
Element 8: (2, (6, 11), ['%', '', '%', '.'], [(18, 6), (13, 3), (13, 7)], [True, False, True, False], 84, False, [False, False, False, True], 262, 'East', (7, 11))
Element 9: (2, (7, 11), ['', '%', '%', '.'], [(18, 5), (13, 4), (13, 8)], [False, True, True, False], 82, False, [False, False, False, True], 291, 'East', (8, 11))
Element 10: (2, (8, 11), ['', '%', '%', '.'], [(18, 4), (13, 5), (13, 9)], [False, True, True, False], 80, False, [False, False, False, True], 320, 'East', (9, 11))
Element 11: (2, (9, 11), ['', '.', '%', '.'], [(18, 3), (13, 6), (14, 9)], [False, False, True, False], 78, False, [False, True, False, True], 349, 'East', (10, 11))
Element 12: (2, (10, 11), ['', '.', '%', '.'], [(18, 2), (13, 7), (15, 9)], [False, False, True, False], 76, False, [False, True, False, True], 378, 'East', (11, 11))
