Element 1: (3, (7, 11), ['.', '%', '%', '.'], [(4, 11), (2, 7), (4, 5)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (8, 11))
Element 2: (3, (8, 11), ['', '%', '%', '.'], [(4, 10), (3, 7), (5, 5)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (9, 11))
Element 3: (3, (9, 11), ['', '.', '%', '.'], [(4, 9), (4, 7), (6, 5)], [False, False, True, False], 94, False, [False, True, False, True], 107, 'East', (10, 11))
Element 4: (3, (10, 11), ['', '.', '%', '.'], [(5, 9), (5, 7), (6, 6)], [False, False, True, False], 92, False, [False, True, False, True], 146, 'East', (11, 11))
Element 5: (3, (11, 11), ['', '%', '%', '.'], [(6, 9), (6, 7), (5, 6)], [False, True, True, False], 90, False, [False, False, False, True], 185, 'East', (12, 11))
Element 6: (3, (12, 11), ['', '%', '%', '.'], [(7, 9), (6, 8), (4, 6)], [False, True, True, False], 88, False, [False, False, False, True], 224, 'East', (13, 11))
Element 7: (3, (13, 11), ['', '.', '%', '%'], [(6, 9), (6, 7), (3, 6)], [False, False, True, True], 86, False, [False, True, False, False], 243, 'South', (13, 10))
Element 8: (3, (13, 10), ['%', '.', '', '%'], [(6, 10), (7, 7), (3, 7)], [True, False, False, True], 84, False, [False, True, False, False], 262, 'South', (13, 9))
Element 9: (3, (13, 9), ['.', '.', '', '.'], [(6, 11), (6, 7), (3, 8)], [False, False, False, False], 82, False, [True, True, False, True], 291, 'East', (14, 9))
Element 10: (3, (14, 9), ['', '%', '%', '.'], [(7, 11), (6, 6), (3, 9)], [False, True, True, False], 80, False, [False, False, False, True], 310, 'East', (15, 9))
Element 11: (3, (15, 9), ['', '%', '.', '.'], [(8, 11), (6, 5), (4, 9)], [False, True, False, False], 78, False, [False, False, True, True], 319, 'East', (16, 9))
Element 12: (3, (16, 9), ['', '.', '%', '%'], [(9, 11), (6, 4), (5, 9)], [False, False, True, True], 76, False, [False, True, False, False], 338, 'South', (16, 8))
Element 13: (3, (16, 8), ['%', '.', '', '%'], [(9, 10), (6, 3), (6, 9)], [True, False, False, True], 74, False, [False, True, False, False], 367, 'South', (16, 7))
Element 14: (3, (16, 7), ['.', '.', '', '.'], [(10, 10), (7, 3), (7, 9)], [False, False, False, False], 72, False, [True, True, False, True], 396, 'East', (17, 7))
Element 15: (3, (17, 7), ['', '%', '%', '.'], [(10, 9), (8, 3), (6, 9)], [False, True, True, False], 70, False, [False, False, False, True], 425, 'East', (18, 7))
Element 16: (3, (18, 7), ['', '.', '.', '%'], [(9, 9), (9, 3), (6, 10)], [False, False, False, True], 68, False, [False, True, True, False], 454, 'North', (18, 8))
Element 17: (3, (18, 8), ['%', '', '.', '%'], [(9, 8), (10, 3), (6, 11)], [True, False, False, True], 66, False, [False, False, True, False], 473, 'North', (18, 9))
Element 18: (3, (18, 9), ['%', '', '.', '%'], [(9, 7), (11, 3), (7, 11)], [True, False, False, True], 64, False, [False, False, True, False], 502, 'North', (18, 10))
Element 19: (3, (18, 10), ['%', '', '', '%'], [(10, 7), (12, 3), (8, 11)], [True, False, False, True], 62, False, [False, False, False, False], 531, 'North', (18, 11))
Element 20: (3, (18, 11), ['.', '', '%', '%'], [(11, 7), (13, 3), (9, 11)], [False, False, True, True], 60, False, [True, False, False, False], 550, 'West', (17, 11))
Element 21: (3, (17, 11), ['.', '%', '%', ''], [(10, 7), (13, 4), (10, 11)], [False, True, True, False], 58, False, [True, False, False, False], 569, 'West', (16, 11))
Element 22: (3, (16, 11), ['.', '%', '%', ''], [(10, 8), (13, 5), (11, 11)], [False, True, True, False], 56, False, [True, False, False, False], 588, 'West', (15, 11))
Element 23: (3, (15, 11), ['%', '.', '%', ''], [(10, 7), (13, 6), (12, 11)], [True, False, True, False], 54, False, [False, True, False, False], 607, 'South', (15, 10))
Element 24: (3, (15, 10), ['%', '', '', '%'], [(9, 7), (13, 7), (13, 11)], [True, False, False, True], 52, False, [False, False, False, False], 626, 'North', (15, 11))
Element 25: (3, (15, 11), ['%', '', '%', ''], [(9, 8), (13, 8), (13, 10)], [True, False, True, False], 50, False, [False, False, False, False], 635, 'East', (16, 11))
Element 26: (3, (16, 11), ['', '%', '%', ''], [(10, 8), (13, 9), (13, 11)], [False, True, True, False], 48, False, [False, False, False, False], 634, 'East', (17, 11))
Element 27: (3, (17, 11), ['', '%', '%', ''], [(9, 8), (12, 9), (12, 11)], [False, True, True, False], 46, False, [False, False, False, False], 643, 'East', (18, 11))
Element 28: (3, (18, 11), ['', '', '%', '%'], [(9, 9), (13, 9), (11, 11)], [False, False, True, True], 44, False, [False, False, False, False], 642, 'South', (18, 10))
Element 29: (3, (18, 10), ['%', '', '', '%'], [(10, 9), (14, 9), (10, 11)], [True, False, False, True], 42, False, [False, False, False, False], 641, 'South', (18, 9))
Element 30: (3, (18, 9), ['%', '', '', '%'], [(10, 8), (15, 9), (10, 10)], [True, False, False, True], 40, False, [False, False, False, False], 640, 'South', (18, 8))
Element 31: (3, (18, 8), ['%', '', '', '%'], [(10, 9), (16, 9), (9, 10)], [True, False, False, True], 38, False, [False, False, False, False], 639, 'South', (18, 7))
Element 32: (3, (18, 7), ['', '.', '', '%'], [(10, 10), (16, 8), (9, 9)], [False, False, False, True], 36, False, [False, True, False, False], 638, 'South', (18, 6))
