Element 1: (3, (18, 7), ['.', '.', '.', '%'], [(6, 5), (13, 9), (13, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(6, 6), (14, 9), (13, 6)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(6, 7), (15, 9), (13, 7)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 10))
Element 4: (3, (18, 10), ['%', '', '', '%'], [(6, 8), (16, 9), (13, 8)], [True, False, False, True], 92, False, [False, False, False, False], 146, 'North', (18, 11))
Element 5: (3, (18, 11), ['.', '', '%', '%'], [(6, 9), (16, 8), (13, 9)], [False, False, True, True], 90, False, [True, False, False, False], 165, 'West', (17, 11))
Element 6: (3, (17, 11), ['.', '%', '%', ''], [(7, 9), (16, 7), (13, 10)], [False, True, True, False], 88, False, [True, False, False, False], 204, 'West', (16, 11))
Element 7: (3, (16, 11), ['.', '%', '%', ''], [(6, 9), (17, 7), (13, 11)], [False, True, True, False], 86, False, [True, False, False, False], 233, 'West', (15, 11))
Element 8: (3, (15, 11), ['%', '.', '%', ''], [(6, 10), (18, 7), (12, 11)], [True, False, True, False], 84, False, [False, True, False, False], 262, 'South', (15, 10))
Element 9: (3, (15, 10), ['%', '', '', '%'], [(6, 11), (18, 6), (11, 11)], [True, False, False, True], 82, False, [False, False, False, False], 301, 'South', (15, 9))
Element 10: (3, (15, 9), ['', '%', '', ''], [(7, 11), (18, 5), (10, 11)], [False, True, False, False], 80, False, [False, False, False, False], 330, 'East', (16, 9))
Element 11: (3, (16, 9), ['', '', '%', '%'], [(8, 11), (18, 4), (10, 10)], [False, False, True, True], 78, False, [False, False, False, False], 359, 'South', (16, 8))
Element 12: (3, (16, 8), ['%', '', '', '%'], [(9, 11), (18, 3), (10, 9)], [True, False, False, True], 76, False, [False, False, False, False], 388, 'South', (16, 7))
Element 13: (3, (16, 7), ['.', '.', '', ''], [(9, 10), (18, 2), (9, 9)], [False, False, False, False], 74, False, [True, True, False, False], 417, 'South', (16, 6))
Element 14: (3, (16, 6), ['.', '.', '', '%'], [(10, 10), (18, 1), (9, 10)], [False, False, False, True], 72, False, [True, True, False, False], 426, 'South', (16, 5))
Element 15: (3, (16, 5), ['.', '.', '', '%'], [(10, 11), (17, 1), (9, 11)], [False, False, False, True], 70, False, [True, True, False, False], 445, 'South', (16, 4))
Element 16: (3, (16, 4), ['.', '.', '', '%'], [(11, 11), (16, 1), (8, 11)], [False, False, False, True], 68, False, [True, True, False, False], 464, 'South', (16, 3))
Element 17: (3, (16, 3), ['.', '%', '', '%'], [(12, 11), (15, 1), (7, 11)], [False, True, False, True], 66, False, [True, False, False, False], 483, 'West', (15, 3))
