Element 1: (0, (1, 6), ['%', '.', '.', '%'], [(3, 11), (6, 7), (16, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 7))
Element 2: (0, (1, 7), ['%', '', '.', '.'], [(4, 11), (6, 8), (16, 8)], [True, False, False, False], 96, False, [False, False, True, True], 39, 'East', (2, 7))
Element 3: (0, (2, 7), ['', '%', '%', '.'], [(4, 10), (6, 9), (16, 7)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (3, 7))
Element 4: (0, (3, 7), ['', '.', '.', '.'], [(4, 9), (7, 9), (17, 7)], [False, False, False, False], 92, False, [False, True, True, True], 117, 'East', (4, 7))
Element 5: (0, (4, 7), ['', '.', '%', '.'], [(5, 9), (6, 9), (18, 7)], [False, False, True, False], 90, False, [False, True, False, True], 146, 'East', (5, 7))
Element 6: (0, (5, 7), ['', '.', '%', ''], [(4, 9), (6, 10), (18, 8)], [False, False, True, False], 88, False, [False, True, False, False], 175, 'South', (5, 6))
Element 7: (0, (5, 6), ['.', '.', '', '.'], [(3, 9), (6, 11), (18, 9)], [False, False, False, False], 86, False, [True, True, False, True], 214, 'East', (6, 6))
Element 8: (0, (6, 6), ['', '.', '', '%'], [(3, 8), (7, 11), (18, 10)], [False, False, False, True], 84, False, [False, True, False, False], 253, 'South', (6, 5))
Element 9: (0, (6, 5), ['.', '.', '', '%'], [(3, 7), (8, 11), (18, 11)], [False, False, False, True], 82, False, [True, True, False, False], 272, 'South', (6, 4))
Element 10: (0, (6, 4), ['.', '.', '', '%'], [(3, 6), (9, 11), (17, 11)], [False, False, False, True], 80, False, [True, True, False, False], 311, 'South', (6, 3))
Element 11: (0, (6, 3), ['.', '.', '', '.'], [(4, 6), (10, 11), (16, 11)], [False, False, False, False], 78, False, [True, True, False, True], 350, 'East', (7, 3))
Element 12: (0, (7, 3), ['', '%', '%', '.'], [(4, 5), (11, 11), (15, 11)], [False, True, True, False], 76, False, [False, False, False, True], 389, 'East', (8, 3))
Element 13: (0, (8, 3), ['', '%', '', '.'], [(5, 5), (12, 11), (15, 10)], [False, True, False, False], 74, False, [False, False, False, True], 428, 'East', (9, 3))
Element 14: (0, (9, 3), ['', '%', '%', '.'], [(5, 4), (13, 11), (15, 9)], [False, True, True, False], 72, False, [False, False, False, True], 467, 'East', (10, 3))
Element 15: (0, (10, 3), ['', '%', '%', '.'], [(5, 3), (13, 10), (14, 9)], [False, True, True, False], 70, False, [False, False, False, True], 506, 'East', (11, 3))
Element 16: (0, (11, 3), ['', '%', '%', '.'], [(4, 3), (13, 9), (15, 9)], [False, True, True, False], 68, False, [False, False, False, True], 535, 'East', (12, 3))
Element 17: (0, (12, 3), ['', '%', '%', '.'], [(4, 4), (13, 8), (15, 10)], [False, True, True, False], 66, False, [False, False, False, True], 564, 'East', (13, 3))
Element 18: (0, (13, 3), ['', '.', '.', '%'], [(3, 4), (13, 7), (15, 11)], [False, False, False, True], 64, False, [False, True, True, False], 593, 'North', (13, 4))
Element 19: (0, (13, 4), ['%', '', '.', '%'], [(3, 5), (13, 6), (16, 11)], [True, False, False, True], 62, False, [False, False, True, False], 622, 'North', (13, 5))
Element 20: (0, (13, 5), ['%', '', '', '%'], [(3, 4), (13, 7), (17, 11)], [True, False, False, True], 60, False, [False, False, False, False], 631, 'North', (13, 6))
Element 21: (0, (13, 6), ['%', '', '', '%'], [(3, 3), (13, 8), (18, 11)], [True, False, False, True], 58, False, [False, False, False, False], 640, 'North', (13, 7))
Element 22: (0, (13, 7), ['%', '', '', '%'], [(3, 2), (13, 9), (18, 10)], [True, False, False, True], 56, False, [False, False, False, False], 1639, 'North', (13, 8))
Element 23: #1#
