Element 1: (2, (4, 4), ['.', '.', '.', '.'], [(18, 8), (4, 6), (12, 1)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(18, 9), (5, 6), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '%'], [(18, 10), (6, 6), (13, 2)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 5))
Element 4: (2, (6, 5), ['.', '', '', '%'], [(18, 11), (6, 7), (13, 3)], [False, False, False, True], 92, False, [True, False, False, False], 126, 'West', (5, 5))
Element 5: (2, (5, 5), ['.', '', '', ''], [(17, 11), (6, 8), (13, 4)], [False, False, False, False], 90, False, [True, False, False, False], 165, 'West', (4, 5))
Element 6: (2, (4, 5), ['.', '', '', ''], [(16, 11), (6, 9), (13, 5)], [False, False, False, False], 88, False, [True, False, False, False], 204, 'West', (3, 5))
Element 7: (2, (3, 5), ['%', '.', '', ''], [(15, 11), (7, 9), (13, 6)], [True, False, False, False], 86, False, [False, True, False, False], 243, 'South', (3, 4))
Element 8: (2, (3, 4), ['%', '.', '', ''], [(15, 10), (6, 9), (13, 7)], [True, False, False, False], 84, False, [False, True, False, False], 272, 'South', (3, 3))
Element 9: (2, (3, 3), ['%', 'F', '', '.'], [(15, 9), (6, 10), (13, 8)], [True, False, False, False], 82, False, [False, False, False, True], 311, 'South', (3, 2))
Element 10: (2, (3, 2), ['F', '.', '', '.'], [(16, 9), (6, 11), (13, 9)], [False, False, False, False], 80, False, [False, True, False, True], 1340, 'West', (2, 2))
Element 11: #1#
