Element 1: (2, (16, 5), ['.', '.', '.', '%'], [(1, 4), (16, 7), (18, 9)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (16, 6))
Element 2: (2, (16, 6), ['.', '', '', '%'], [(1, 5), (17, 7), (18, 10)], [False, False, False, True], 96, False, [True, False, False, False], 58, 'West', (15, 6))
Element 3: (2, (15, 6), ['%', '.', '', ''], [(1, 6), (18, 7), (18, 11)], [True, False, False, False], 94, False, [False, True, False, False], 87, 'South', (15, 5))
Element 4: (2, (15, 5), ['%', '.', '', ''], [(1, 7), (18, 8), (17, 11)], [True, False, False, False], 92, False, [False, True, False, False], 126, 'South', (15, 4))
Element 5: (2, (15, 4), ['%', '.', '', '.'], [(2, 7), (18, 9), (16, 11)], [True, False, False, False], 90, False, [False, True, False, True], 155, 'East', (16, 4))
Element 6: (2, (16, 4), ['', '.', '', '%'], [(3, 7), (18, 10), (15, 11)], [False, False, False, True], 88, False, [False, True, False, False], 184, 'South', (16, 3))
Element 7: (2, (16, 3), ['.', '%', '', '%'], [(4, 7), (18, 11), (15, 10)], [False, True, False, True], 86, False, [True, False, False, False], 213, 'West', (15, 3))
Element 8: (2, (15, 3), ['%', '.', '', ''], [(5, 7), (17, 11), (15, 9)], [True, False, False, False], 84, False, [False, True, False, False], 242, 'South', (15, 2))
Element 9: (2, (15, 2), ['%', '.', '', '%'], [(6, 7), (16, 11), (16, 9)], [True, False, False, True], 82, False, [False, True, False, False], 271, 'South', (15, 1))
Element 10: (2, (15, 1), ['%', '%', '', '.'], [(6, 8), (15, 11), (16, 8)], [True, True, False, False], 80, False, [False, False, False, True], 300, 'East', (16, 1))
Element 11: (2, (16, 1), ['', '%', '%', '.'], [(6, 9), (15, 10), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 319, 'East', (17, 1))
Element 12: (2, (17, 1), ['', '%', '%', ''], [(7, 9), (15, 9), (17, 7)], [False, True, True, False], 76, False, [False, False, False, False], 338, 'East', (18, 1))
Element 13: (2, (18, 1), ['', '%', '.', '%'], [(6, 9), (14, 9), (18, 7)], [False, True, False, True], 74, False, [False, False, True, False], 347, 'North', (18, 2))
Element 14: (2, (18, 2), ['%', '', '.', '%'], [(6, 10), (13, 9), (18, 6)], [True, False, False, True], 72, False, [False, False, True, False], 386, 'North', (18, 3))
Element 15: (2, (18, 3), ['%', '', '.', '%'], [(6, 11), (13, 10), (18, 5)], [True, False, False, True], 70, False, [False, False, True, False], 425, 'North', (18, 4))
Element 16: (2, (18, 4), ['%', '', '', '%'], [(7, 11), (13, 11), (18, 6)], [True, False, False, True], 68, False, [False, False, False, False], 454, 'North', (18, 5))
Element 17: (2, (18, 5), ['%', '', '', '%'], [(8, 11), (12, 11), (18, 7)], [True, False, False, True], 66, False, [False, False, False, False], 473, 'North', (18, 6))
Element 18: (2, (18, 6), ['%', '', '', '%'], [(9, 11), (11, 11), (18, 8)], [True, False, False, True], 64, False, [False, False, False, False], 492, 'North', (18, 7))
Element 19: (2, (18, 7), ['', '', '', '%'], [(10, 11), (12, 11), (18, 9)], [False, False, False, True], 62, False, [False, False, False, False], 501, 'North', (18, 8))
Element 20: (2, (18, 8), ['%', '', '', '%'], [(10, 10), (13, 11), (18, 8)], [True, False, False, True], 60, False, [False, False, False, False], 510, 'North', (18, 9))
Element 21: (2, (18, 9), ['%', '', '', '%'], [(10, 9), (13, 10), (18, 7)], [True, False, False, True], 58, False, [False, False, False, False], 519, 'North', (18, 10))
Element 22: (2, (18, 10), ['%', '', '', '%'], [(9, 9), (13, 9), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 528, 'North', (18, 11))
