Element 1: (1, (3, 11), ['.', '%', '%', '.'], [(10, 3), (7, 1), (13, 4)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '%'], [(11, 3), (8, 1), (13, 5)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (4, 10))
Element 3: (1, (4, 10), ['%', '.', '', '%'], [(12, 3), (9, 1), (13, 6)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (1, (4, 9), ['.', '%', '', '.'], [(13, 3), (10, 1), (13, 7)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '%', '%', '.'], [(13, 2), (11, 1), (13, 8)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 9))
Element 6: (1, (6, 9), ['', '.', '.', '.'], [(13, 1), (12, 1), (13, 9)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(12, 1), (11, 1), (14, 9)], [False, True, True, True], 86, False, [False, False, False, False], 223, 'West', (6, 9))
Element 8: (1, (6, 9), ['', '.', '.', ''], [(11, 1), (10, 1), (15, 9)], [False, False, False, False], 84, False, [False, True, True, False], 232, 'North', (6, 10))
Element 9: (1, (6, 10), ['%', '', '.', '%'], [(10, 1), (9, 1), (16, 9)], [True, False, False, True], 82, False, [False, False, True, False], 251, 'North', (6, 11))
Element 10: (1, (6, 11), ['%', '', '%', '.'], [(9, 1), (8, 1), (16, 8)], [True, False, True, False], 80, False, [False, False, False, True], 270, 'East', (7, 11))
Element 11: (1, (7, 11), ['', '%', '%', '.'], [(8, 1), (7, 1), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 289, 'East', (8, 11))
Element 12: (1, (8, 11), ['', '%', '%', '.'], [(7, 1), (6, 1), (17, 7)], [False, True, True, False], 76, False, [False, False, False, True], 318, 'East', (9, 11))
Element 13: (1, (9, 11), ['', '.', '%', '.'], [(6, 1), (6, 2), (18, 7)], [False, False, True, False], 74, False, [False, True, False, True], 347, 'East', (10, 11))
Element 14: (1, (10, 11), ['', '.', '%', '.'], [(6, 2), (6, 3), (18, 8)], [False, False, True, False], 72, False, [False, True, False, True], 376, 'East', (11, 11))
Element 15: (1, (11, 11), ['', '%', '%', '.'], [(6, 3), (7, 3), (18, 9)], [False, True, True, False], 70, False, [False, False, False, True], 405, 'East', (12, 11))
Element 16: (1, (12, 11), ['', '%', '%', '.'], [(6, 4), (8, 3), (18, 10)], [False, True, True, False], 68, False, [False, False, False, True], 444, 'East', (13, 11))
Element 17: (1, (13, 11), ['', '.', '%', '%'], [(6, 5), (9, 3), (18, 11)], [False, False, True, True], 66, False, [False, True, False, False], 463, 'South', (13, 10))
Element 18: (1, (13, 10), ['%', '', '', '%'], [(6, 6), (10, 3), (17, 11)], [True, False, False, True], 64, False, [False, False, False, False], 492, 'South', (13, 9))
Element 19: (1, (13, 9), ['.', '', '', ''], [(6, 7), (11, 3), (16, 11)], [False, False, False, False], 62, False, [True, False, False, False], 511, 'West', (12, 9))
Element 20: (1, (12, 9), ['%', '%', '%', ''], [(6, 8), (12, 3), (15, 11)], [True, True, True, False], 60, False, [False, False, False, False], 540, 'East', (13, 9))
Element 21: (1, (13, 9), ['', '', '', ''], [(6, 9), (13, 3), (15, 10)], [False, False, False, False], 58, False, [False, False, False, False], 549, 'East', (14, 9))
Element 22: (1, (14, 9), ['', '%', '%', ''], [(7, 9), (13, 4), (15, 11)], [False, True, True, False], 56, False, [False, False, False, False], 548, 'East', (15, 9))
Element 23: (1, (15, 9), ['', '%', '', ''], [(6, 9), (13, 5), (16, 11)], [False, True, False, False], 54, False, [False, False, False, False], 547, 'East', (16, 9))
Element 24: (1, (16, 9), ['', '', '%', '%'], [(6, 10), (13, 6), (17, 11)], [False, False, True, True], 52, False, [False, False, False, False], 546, 'South', (16, 8))
Element 25: (1, (16, 8), ['%', '', '', '%'], [(6, 11), (13, 7), (18, 11)], [True, False, False, True], 50, False, [False, False, False, False], 545, 'South', (16, 7))
Element 26: (1, (16, 7), ['.', '.', '', ''], [(7, 11), (13, 8), (18, 10)], [False, False, False, False], 48, False, [True, True, False, False], 544, 'South', (16, 6))
Element 27: (1, (16, 6), ['.', '.', '', '%'], [(8, 11), (13, 9), (18, 9)], [False, False, False, True], 46, False, [True, True, False, False], 553, 'South', (16, 5))
Element 28: (1, (16, 5), ['.', '.', '', '%'], [(9, 11), (14, 9), (18, 8)], [False, False, False, True], 44, False, [True, True, False, False], 562, 'South', (16, 4))
Element 29: (1, (16, 4), ['.', '.', '', '%'], [(9, 10), (15, 9), (18, 7)], [False, False, False, True], 42, False, [True, True, False, False], 581, 'South', (16, 3))
