Element 1: (0, (15, 10), ['%', '.', '.', '%'], [(4, 6), (4, 9), (17, 7)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (15, 11))
Element 2: (0, (15, 11), ['%', '', '%', '.'], [(5, 6), (5, 9), (18, 7)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (16, 11))
Element 3: (0, (16, 11), ['', '%', '%', '.'], [(6, 6), (6, 9), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (17, 11))
Element 4: (0, (17, 11), ['', '%', '%', ''], [(6, 7), (7, 9), (18, 9)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (18, 11))
Element 5: (0, (18, 11), ['', 'G', '%', '%'], [(6, 8), (6, 9), (18, 10)], [False, False, True, True], 90, False, [False, False, False, False], 136, 'West', (17, 11))
Element 6: (0, (17, 11), ['', '%', '%', 'G'], [(6, 7), (6, 10), (18, 11)], [False, True, True, False], 88, False, [False, False, False, False], 145, 'West', (16, 11))
Element 7: (0, (16, 11), ['', '%', '%', 'G'], [(5, 7), (6, 11), (17, 11)], [False, True, True, False], 86, False, [False, False, False, False], 164, 'West', (15, 11))
Element 8: (0, (15, 11), ['%', '', '%', 'G'], [(4, 7), (7, 11), (16, 11)], [True, False, True, False], 84, False, [False, False, False, False], 183, 'South', (15, 10))
Element 9: (0, (15, 10), ['%', '.', 'G', '%'], [(3, 7), (8, 11), (15, 11)], [True, False, False, True], 82, False, [False, True, False, False], 202, 'South', (15, 9))
Element 10: (0, (15, 9), ['.', '%', 'G', '.'], [(3, 8), (9, 11), (15, 10)], [False, True, False, False], 80, False, [True, False, False, True], 231, 'East', (16, 9))
Element 11: (0, (16, 9), ['G', '.', '%', '%'], [(3, 9), (10, 11), (15, 9)], [False, False, True, True], 78, False, [False, True, False, False], 260, 'South', (16, 8))
Element 12: (0, (16, 8), ['%', '.', '', '%'], [(4, 9), (11, 11), (14, 9)], [True, False, False, True], 76, False, [False, True, False, False], 289, 'South', (16, 7))
Element 13: (0, (16, 7), ['.', '.', '', ''], [(4, 10), (12, 11), (13, 9)], [False, False, False, False], 74, False, [True, True, False, False], 328, 'South', (16, 6))
Element 14: (0, (16, 6), ['.', '.', '', '%'], [(4, 11), (13, 11), (13, 10)], [False, False, False, True], 72, False, [True, True, False, False], 367, 'South', (16, 5))
Element 15: (0, (16, 5), ['.', '.', '', '%'], [(3, 11), (12, 11), (13, 11)], [False, False, False, True], 70, False, [True, True, False, False], 386, 'South', (16, 4))
Element 16: (0, (16, 4), ['.', '.', '', '%'], [(2, 11), (11, 11), (12, 11)], [False, False, False, True], 68, False, [True, True, False, False], 405, 'South', (16, 3))
Element 17: (0, (16, 3), ['.', '%', '', '%'], [(1, 11), (10, 11), (11, 11)], [False, True, False, True], 66, False, [True, False, False, False], 414, 'West', (15, 3))
Element 18: (0, (15, 3), ['%', '.', '.', ''], [(1, 10), (10, 10), (10, 11)], [True, False, False, False], 64, False, [False, True, True, False], 443, 'North', (15, 4))
Element 19: (0, (15, 4), ['%', '', '.', ''], [(1, 9), (10, 9), (10, 10)], [True, False, False, False], 62, False, [False, False, True, False], 472, 'North', (15, 5))
Element 20: (0, (15, 5), ['%', '', '.', ''], [(1, 8), (9, 9), (9, 10)], [True, False, False, False], 60, False, [False, False, True, False], 511, 'North', (15, 6))
Element 21: (0, (15, 6), ['%', '', '.', ''], [(1, 7), (9, 8), (9, 11)], [True, False, False, False], 58, False, [False, False, True, False], 530, 'North', (15, 7))
Element 22: (0, (15, 7), ['%', '', '%', ''], [(2, 7), (9, 7), (8, 11)], [True, False, True, False], 56, False, [False, False, False, False], 559, 'South', (15, 6))
Element 23: (0, (15, 6), ['%', '', '', ''], [(1, 7), (10, 7), (7, 11)], [True, False, False, False], 54, False, [False, False, False, False], 568, 'South', (15, 5))
Element 24: (0, (15, 5), ['%', '', '', ''], [(1, 6), (11, 7), (6, 11)], [True, False, False, False], 52, False, [False, False, False, False], 587, 'South', (15, 4))
Element 25: (0, (15, 4), ['%', '', '', ''], [(1, 5), (10, 7), (6, 10)], [True, False, False, False], 50, False, [False, False, False, False], 596, 'South', (15, 3))
Element 26: (0, (15, 3), ['%', '.', '', ''], [(1, 4), (10, 8), (6, 9)], [True, False, False, False], 48, False, [False, True, False, False], 605, 'South', (15, 2))
Element 27: (0, (15, 2), ['%', '.', '', '%'], [(1, 3), (10, 7), (7, 9)], [True, False, False, True], 46, False, [False, True, False, False], 624, 'South', (15, 1))
Element 28: (0, (15, 1), ['%', '%', '', '.'], [(1, 2), (9, 7), (6, 9)], [True, True, False, False], 44, False, [False, False, False, True], 643, 'East', (16, 1))
Element 29: (0, (16, 1), ['', '%', '%', '.'], [(2, 2), (9, 8), (6, 8)], [False, True, True, False], 42, False, [False, False, False, True], 1652, 'East', (17, 1))
Element 30: #1#
