Element 1: (0, (15, 10), ['%', '.', '.', '%'], [(6, 11), (9, 9), (10, 9)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (15, 11))
Element 2: (0, (15, 11), ['%', '', '%', '.'], [(7, 11), (9, 10), (10, 10)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (16, 11))
Element 3: (0, (16, 11), ['', '%', '%', '.'], [(8, 11), (9, 11), (10, 11)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (17, 11))
Element 4: (0, (17, 11), ['', '%', '%', ''], [(7, 11), (8, 11), (11, 11)], [False, True, True, False], 92, False, [False, False, False, False], 97, 'East', (18, 11))
Element 5: (0, (18, 11), ['', '.', '%', '%'], [(6, 11), (7, 11), (12, 11)], [False, False, True, True], 90, False, [False, True, False, False], 106, 'South', (18, 10))
Element 6: (0, (18, 10), ['%', '.', '', '%'], [(6, 10), (6, 11), (13, 11)], [True, False, False, True], 88, False, [False, True, False, False], 135, 'South', (18, 9))
Element 7: (0, (18, 9), ['%', '.', '', '%'], [(6, 9), (6, 10), (13, 10)], [True, False, False, True], 86, False, [False, True, False, False], 164, 'South', (18, 8))
Element 8: (0, (18, 8), ['%', '.', '', '%'], [(7, 9), (6, 9), (13, 9)], [True, False, False, True], 84, False, [False, True, False, False], 193, 'South', (18, 7))
Element 9: (0, (18, 7), ['.', '.', '', '%'], [(7, 9), (6, 8), (14, 9)], [False, False, False, True], 82, False, [True, True, False, False], 222, 'South', (18, 6))
Element 10: (0, (18, 6), ['%', '.', '', '%'], [(6, 9), (6, 7), (15, 9)], [True, False, False, True], 80, False, [False, True, False, False], 251, 'South', (18, 5))
Element 11: (0, (18, 5), ['%', '.', '', '%'], [(6, 9), (6, 6), (16, 9)], [True, False, False, True], 78, False, [False, True, False, False], 280, 'South', (18, 4))
Element 12: (0, (18, 4), ['%', '.', '', '%'], [(5, 9), (6, 5), (16, 8)], [True, False, False, True], 76, False, [False, True, False, False], 319, 'South', (18, 3))
Element 13: (0, (18, 3), ['%', '.', '', '%'], [(4, 9), (6, 4), (16, 7)], [True, False, False, True], 74, False, [False, True, False, False], 358, 'South', (18, 2))
Element 14: (0, (18, 2), ['%', '', '', '%'], [(4, 10), (6, 3), (17, 7)], [True, False, False, True], 72, False, [False, False, False, False], 397, 'South', (18, 1))
Element 15: (0, (18, 1), ['.', '%', '', '%'], [(4, 11), (7, 3), (18, 7)], [False, True, False, True], 70, False, [True, False, False, False], 416, 'West', (17, 1))
Element 16: (0, (17, 1), ['.', '%', '%', ''], [(3, 11), (8, 3), (18, 8)], [False, True, True, False], 68, False, [True, False, False, False], 445, 'West', (16, 1))
Element 17: (0, (16, 1), ['.', '%', '%', ''], [(2, 11), (9, 3), (18, 9)], [False, True, True, False], 66, False, [True, False, False, False], 474, 'West', (15, 1))
Element 18: (0, (15, 1), ['%', '%', '.', ''], [(1, 11), (10, 3), (18, 10)], [True, True, False, False], 64, False, [False, False, True, False], 493, 'North', (15, 2))
