Element 1: (3, (15, 6), ['%', '.', '.', '.'], [(6, 6), (5, 3), (15, 3)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 6))
Element 2: (3, (16, 6), ['', '.', '.', '%'], [(6, 7), (6, 3), (16, 3)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (16, 7))
Element 3: (3, (16, 7), ['.', '', '.', '.'], [(6, 8), (7, 3), (16, 4)], [False, False, False, False], 94, False, [True, False, True, True], 107, 'East', (17, 7))
Element 4: (3, (17, 7), ['', '%', '%', '.'], [(6, 9), (8, 3), (16, 5)], [False, True, True, False], 92, False, [False, False, False, True], 146, 'East', (18, 7))
Element 5: (3, (18, 7), ['', '.', '.', '%'], [(7, 9), (9, 3), (15, 5)], [False, False, False, True], 90, False, [False, True, True, False], 185, 'North', (18, 8))
Element 6: (3, (18, 8), ['%', '', '.', '%'], [(6, 9), (10, 3), (15, 4)], [True, False, False, True], 88, False, [False, False, True, False], 214, 'North', (18, 9))
Element 7: (3, (18, 9), ['%', '', '.', '%'], [(6, 10), (11, 3), (15, 5)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (18, 10))
Element 8: (3, (18, 10), ['%', '', '', '%'], [(6, 11), (12, 3), (15, 6)], [True, False, False, True], 84, False, [False, False, False, False], 272, 'North', (18, 11))
Element 9: (3, (18, 11), ['.', '', '%', '%'], [(7, 11), (13, 3), (15, 7)], [False, False, True, True], 82, False, [True, False, False, False], 301, 'West', (17, 11))
Element 10: (3, (17, 11), ['.', '%', '%', ''], [(8, 11), (13, 4), (16, 7)], [False, True, True, False], 80, False, [True, False, False, False], 330, 'West', (16, 11))
Element 11: (3, (16, 11), ['.', '%', '%', ''], [(9, 11), (13, 5), (16, 8)], [False, True, True, False], 78, False, [True, False, False, False], 369, 'West', (15, 11))
Element 12: (3, (15, 11), ['%', '.', '%', ''], [(10, 11), (13, 6), (16, 9)], [True, False, True, False], 76, False, [False, True, False, False], 408, 'South', (15, 10))
Element 13: (3, (15, 10), ['%', 'G', '', '%'], [(11, 11), (13, 7), (15, 9)], [True, False, False, True], 74, False, [False, False, False, False], 447, 'North', (15, 11))
Element 14: (3, (15, 11), ['%', '', '%', ''], [(12, 11), (13, 8), (14, 9)], [True, False, True, False], 72, False, [False, False, False, False], 476, 'East', (16, 11))
