Element 1: (1, (16, 4), ['.', '.', '.', '%'], [(13, 5), (18, 7), (18, 8)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (16, 5))
Element 2: (1, (16, 5), ['.', '', '.', '%'], [(13, 6), (18, 6), (18, 9)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (16, 6))
Element 3: (1, (16, 6), ['.', '', '.', '%'], [(13, 7), (18, 5), (18, 10)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (16, 7))
Element 4: (1, (16, 7), ['.', '', '.', '.'], [(13, 8), (18, 4), (18, 11)], [False, False, False, False], 92, False, [True, False, True, True], 116, 'East', (17, 7))
Element 5: (1, (17, 7), ['', '%', '%', ''], [(13, 9), (18, 3), (17, 11)], [False, True, True, False], 90, False, [False, False, False, False], 155, 'East', (18, 7))
Element 6: (1, (18, 7), ['', '', '', '%'], [(14, 9), (18, 2), (16, 11)], [False, False, False, True], 88, False, [False, False, False, False], 184, 'North', (18, 8))
Element 7: (1, (18, 8), ['%', '', '', '%'], [(15, 9), (18, 1), (15, 11)], [True, False, False, True], 86, False, [False, False, False, False], 203, 'North', (18, 9))
Element 8: (1, (18, 9), ['%', '', '', '%'], [(16, 9), (17, 1), (15, 10)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'North', (18, 10))
Element 9: (1, (18, 10), ['%', '', '', '%'], [(16, 8), (16, 1), (15, 9)], [True, False, False, True], 82, False, [False, False, False, False], 251, 'North', (18, 11))
Element 10: (1, (18, 11), ['', '', '%', '%'], [(16, 7), (15, 1), (16, 9)], [False, False, True, True], 80, False, [False, False, False, False], 260, 'West', (17, 11))
Element 11: (1, (17, 11), ['', '%', '%', ''], [(15, 7), (15, 2), (16, 8)], [False, True, True, False], 78, False, [False, False, False, False], 279, 'West', (16, 11))
Element 12: (1, (16, 11), ['', '%', '%', ''], [(15, 6), (15, 3), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 298, 'West', (15, 11))
Element 13: (1, (15, 11), ['%', '', '%', ''], [(15, 5), (16, 3), (17, 7)], [True, False, True, False], 74, False, [False, False, False, False], 317, 'South', (15, 10))
Element 14: (1, (15, 10), ['%', '', '', '%'], [(15, 4), (16, 4), (18, 7)], [True, False, False, True], 72, False, [False, False, False, False], 326, 'South', (15, 9))
Element 15: (1, (15, 9), ['', '%', '', ''], [(16, 4), (16, 5), (18, 6)], [False, True, False, False], 70, False, [False, False, False, False], 325, 'East', (16, 9))
Element 16: (1, (16, 9), ['', '', '%', '%'], [(16, 5), (16, 6), (18, 5)], [False, False, True, True], 68, False, [False, False, False, False], 324, 'South', (16, 8))
Element 17: (1, (16, 8), ['%', 'G', '', '%'], [(16, 6), (16, 7), (18, 4)], [True, False, False, True], 66, False, [False, False, False, False], 323, 'North', (16, 9))
Element 18: (1, (16, 9), ['', '', '%', '%'], [(16, 5), (17, 7), (18, 3)], [False, False, True, True], 64, False, [False, False, False, False], 322, 'West', (15, 9))
Element 19: (1, (15, 9), ['', '%', '', ''], [(16, 4), (16, 7), (18, 2)], [False, True, False, False], 62, False, [False, False, False, False], 321, 'West', (14, 9))
Element 20: (1, (14, 9), ['', '%', '%', ''], [(16, 3), (16, 8), (18, 1)], [False, True, True, False], 60, False, [False, False, False, False], 320, 'West', (13, 9))
Element 21: (1, (13, 9), ['.', '', '.', ''], [(15, 3), (16, 9), (17, 1)], [False, False, False, False], 58, False, [True, False, True, False], 319, 'North', (13, 10))
Element 22: (1, (13, 10), ['%', '', '.', '%'], [(15, 2), (15, 9), (16, 1)], [True, False, False, True], 56, False, [False, False, True, False], 328, 'North', (13, 11))
Element 23: (1, (13, 11), ['.', '', '%', '%'], [(15, 3), (15, 10), (15, 1)], [False, False, True, True], 54, False, [True, False, False, False], 337, 'West', (12, 11))
Element 24: (1, (12, 11), ['.', '%', '%', ''], [(16, 3), (15, 11), (15, 2)], [False, True, True, False], 52, False, [True, False, False, False], 346, 'West', (11, 11))
Element 25: (1, (11, 11), ['.', '%', '%', ''], [(16, 4), (16, 11), (15, 3)], [False, True, True, False], 50, False, [True, False, False, False], 355, 'West', (10, 11))
Element 26: (1, (10, 11), ['.', '.', '%', ''], [(15, 4), (17, 11), (16, 3)], [False, False, True, False], 48, False, [True, True, False, False], 364, 'South', (10, 10))
Element 27: (1, (10, 10), ['.', '.', '', '%'], [(15, 3), (18, 11), (16, 4)], [False, False, False, True], 46, False, [True, True, False, False], 373, 'South', (10, 9))
Element 28: (1, (10, 9), ['.', '', '', '%'], [(15, 4), (18, 10), (16, 5)], [False, False, False, True], 44, False, [True, False, False, False], 382, 'West', (9, 9))
Element 29: (1, (9, 9), ['%', '', '.', ''], [(15, 5), (18, 9), (16, 6)], [True, False, False, False], 42, False, [False, False, True, False], 391, 'North', (9, 10))
Element 30: (1, (9, 10), ['%', '', '.', ''], [(16, 5), (18, 8), (15, 6)], [True, False, False, False], 40, False, [False, False, True, False], 400, 'North', (9, 11))
Element 31: (1, (9, 11), ['.', '', '%', ''], [(15, 5), (18, 9), (15, 7)], [False, False, True, False], 38, False, [True, False, False, False], 409, 'West', (8, 11))
Element 32: (1, (8, 11), ['.', '%', '%', ''], [(15, 4), (18, 10), (15, 6)], [False, True, True, False], 36, False, [True, False, False, False], 418, 'West', (7, 11))
Element 33: (1, (7, 11), ['.', '%', '%', ''], [(15, 5), (18, 11), (15, 5)], [False, True, True, False], 34, False, [True, False, False, False], 427, 'West', (6, 11))
Element 34: (1, (6, 11), ['%', '.', '%', ''], [(15, 6), (17, 11), (15, 4)], [True, False, True, False], 32, False, [False, True, False, False], 436, 'South', (6, 10))
Element 35: (1, (6, 10), ['%', '.', '', '%'], [(15, 7), (16, 11), (15, 5)], [True, False, False, True], 30, False, [False, True, False, False], 445, 'South', (6, 9))
Element 36: (1, (6, 9), ['.', '.', '', '.'], [(16, 7), (15, 11), (15, 6)], [False, False, False, False], 28, False, [True, True, False, True], 454, 'East', (7, 9))
Element 37: (1, (7, 9), ['', '%', '%', '%'], [(17, 7), (15, 10), (16, 6)], [False, True, True, True], 26, False, [False, False, False, False], 463, 'West', (6, 9))
Element 38: (1, (6, 9), ['.', '.', '', ''], [(18, 7), (15, 9), (16, 5)], [False, False, False, False], 24, False, [True, True, False, False], 462, 'South', (6, 8))
Element 39: (1, (6, 8), ['%', '.', '', '%'], [(18, 8), (14, 9), (15, 5)], [True, False, False, True], 22, False, [False, True, False, False], 471, 'South', (6, 7))
Element 40: (1, (6, 7), ['.', '.', '', ''], [(18, 9), (13, 9), (16, 5)], [False, False, False, False], 20, False, [True, True, False, False], 480, 'South', (6, 6))
Element 41: (1, (6, 6), ['.', '.', '', '%'], [(18, 10), (12, 9), (16, 4)], [False, False, False, True], 18, False, [True, True, False, False], 499, 'South', (6, 5))
Element 42: (1, (6, 5), ['.', '.', '', '%'], [(18, 11), (13, 9), (15, 4)], [False, False, False, True], 16, False, [True, True, False, False], 508, 'South', (6, 4))
Element 43: (1, (6, 4), ['.', '.', '', '%'], [(17, 11), (13, 10), (16, 4)], [False, False, False, True], 14, False, [True, True, False, False], 517, 'South', (6, 3))
Element 44: (1, (6, 3), ['.', '.', '', '.'], [(16, 11), (13, 11), (16, 3)], [False, False, False, False], 12, False, [True, True, False, True], 526, 'East', (7, 3))
Element 45: (1, (7, 3), ['', '%', '%', '.'], [(15, 11), (12, 11), (15, 3)], [False, True, True, False], 10, False, [False, False, False, True], 535, 'East', (8, 3))
