Element 1: (2, (4, 4), ['.', '.', '.', '.'], [(11, 1), (3, 11), (6, 6)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(12, 1), (4, 11), (6, 7)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '%'], [(13, 1), (4, 10), (6, 8)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 5))
Element 4: (2, (6, 5), ['.', '', '', '%'], [(13, 2), (4, 9), (6, 9)], [False, False, False, True], 92, False, [True, False, False, False], 136, 'West', (5, 5))
Element 5: (2, (5, 5), ['.', '', '.', ''], [(13, 3), (5, 9), (7, 9)], [False, False, False, False], 90, False, [True, False, True, False], 175, 'North', (5, 6))
Element 6: (2, (5, 6), ['.', '', '.', ''], [(13, 4), (4, 9), (6, 9)], [False, False, False, False], 88, False, [True, False, True, False], 194, 'North', (5, 7))
Element 7: (2, (5, 7), ['.', '', '%', ''], [(13, 5), (3, 9), (6, 10)], [False, False, True, False], 86, False, [True, False, False, False], 233, 'West', (4, 7))
Element 8: (2, (4, 7), ['.', '.', '%', ''], [(13, 6), (3, 8), (6, 11)], [False, False, True, False], 84, False, [True, True, False, False], 272, 'South', (4, 6))
Element 9: (2, (4, 6), ['.', '.', '', ''], [(13, 7), (3, 7), (7, 11)], [False, False, False, False], 82, False, [True, True, False, False], 311, 'South', (4, 5))
Element 10: (2, (4, 5), ['.', '', '', ''], [(13, 8), (3, 6), (8, 11)], [False, False, False, False], 80, False, [True, False, False, False], 350, 'West', (3, 5))
Element 11: (2, (3, 5), ['%', '.', '', ''], [(13, 9), (4, 6), (9, 11)], [True, False, False, False], 78, False, [False, True, False, False], 379, 'South', (3, 4))
Element 12: (2, (3, 4), ['%', '.', '', ''], [(14, 9), (5, 6), (10, 11)], [True, False, False, False], 76, False, [False, True, False, False], 408, 'South', (3, 3))
Element 13: (2, (3, 3), ['%', 'F', '', '.'], [(15, 9), (6, 6), (11, 11)], [True, False, False, False], 74, False, [False, False, False, True], 437, 'South', (3, 2))
Element 14: (2, (3, 2), ['F', '.', '', '.'], [(16, 9), (6, 7), (12, 11)], [False, False, False, False], 72, False, [False, True, False, True], 1456, 'West', (2, 2))
Element 15: #1#
