Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(16, 9), (5, 5), (15, 7)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', ''], [(16, 8), (6, 5), (16, 7)], [False, False, False, False], 96, False, [False, True, True, False], 48, 'North', (4, 6))
Element 3: (1, (4, 6), ['.', '', '.', '.'], [(16, 7), (6, 6), (17, 7)], [False, False, False, False], 94, False, [True, False, True, True], 77, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '', '.', ''], [(16, 6), (6, 7), (18, 7)], [False, False, False, False], 92, False, [False, False, True, False], 116, 'North', (5, 7))
Element 5: (1, (5, 7), ['.', '', '%', ''], [(16, 5), (6, 8), (18, 8)], [False, False, True, False], 90, False, [True, False, False, False], 155, 'West', (4, 7))
Element 6: (1, (4, 7), ['.', '', '%', ''], [(16, 4), (6, 9), (18, 9)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (3, 7))
Element 7: (1, (3, 7), ['.', '.', '.', ''], [(16, 3), (7, 9), (18, 10)], [False, False, False, False], 86, False, [True, True, True, False], 233, 'North', (3, 8))
Element 8: (1, (3, 8), ['%', '', '.', '%'], [(15, 3), (6, 9), (18, 11)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (3, 9))
Element 9: (1, (3, 9), ['%', '', '%', '.'], [(15, 4), (6, 10), (17, 11)], [True, False, True, False], 82, False, [False, False, False, True], 291, 'East', (4, 9))
Element 10: (1, (4, 9), ['', '%', '.', '.'], [(15, 5), (6, 11), (16, 11)], [False, True, False, False], 80, False, [False, False, True, True], 330, 'East', (5, 9))
Element 11: (1, (5, 9), ['', '%', '%', ''], [(15, 6), (7, 11), (15, 11)], [False, True, True, False], 78, False, [False, False, False, False], 369, 'East', (6, 9))
Element 12: (1, (6, 9), ['', '', '', ''], [(15, 7), (8, 11), (15, 10)], [False, False, False, False], 76, False, [False, False, False, False], 388, 'East', (7, 9))
Element 13: (1, (7, 9), ['', '%', '%', '%'], [(15, 6), (9, 11), (15, 9)], [False, True, True, True], 74, False, [False, False, False, False], 397, 'West', (6, 9))
Element 14: (1, (6, 9), ['', '', '', ''], [(15, 5), (10, 11), (14, 9)], [False, False, False, False], 72, False, [False, False, False, False], 416, 'North', (6, 10))
Element 15: (1, (6, 10), ['%', '', '', '%'], [(15, 4), (11, 11), (13, 9)], [True, False, False, True], 70, False, [False, False, False, False], 435, 'North', (6, 11))
Element 16: (1, (6, 11), ['%', '', '%', ''], [(15, 3), (12, 11), (13, 10)], [True, False, True, False], 68, False, [False, False, False, False], 454, 'East', (7, 11))
Element 17: (1, (7, 11), ['', '%', '%', ''], [(15, 2), (13, 11), (13, 9)], [False, True, True, False], 66, False, [False, False, False, False], 473, 'East', (8, 11))
