Element 1: (1, (3, 5), ['%', '.', '.', '.'], [(16, 11), (12, 3), (18, 2)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (4, 5))
Element 2: (1, (4, 5), ['', '.', '.', '.'], [(15, 11), (13, 3), (18, 3)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (5, 5))
Element 3: (1, (5, 5), ['', '.', '.', '.'], [(15, 10), (13, 4), (18, 4)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '.', '.', '%'], [(15, 9), (13, 5), (18, 5)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '.', '%'], [(16, 9), (13, 6), (18, 6)], [False, False, False, True], 90, False, [True, False, True, False], 165, 'North', (6, 7))
Element 6: (1, (6, 7), ['.', '', '.', ''], [(16, 8), (13, 7), (18, 7)], [False, False, False, False], 88, False, [True, False, True, False], 204, 'North', (6, 8))
Element 7: (1, (6, 8), ['%', '', '.', '%'], [(16, 7), (13, 8), (18, 8)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (6, 9))
Element 8: (1, (6, 9), ['.', '', '.', '.'], [(17, 7), (13, 9), (18, 9)], [False, False, False, False], 84, False, [True, False, True, True], 282, 'East', (7, 9))
Element 9: (1, (7, 9), ['', '%', '%', '%'], [(18, 7), (14, 9), (18, 10)], [False, True, True, True], 82, False, [False, False, False, False], 311, 'West', (6, 9))
Element 10: (1, (6, 9), ['.', '', '.', ''], [(18, 8), (15, 9), (18, 11)], [False, False, False, False], 80, False, [True, False, True, False], 310, 'North', (6, 10))
Element 11: (1, (6, 10), ['%', '', '.', '%'], [(18, 9), (16, 9), (17, 11)], [True, False, False, True], 78, False, [False, False, True, False], 319, 'North', (6, 11))
Element 12: (1, (6, 11), ['%', '', '%', '.'], [(18, 10), (16, 8), (16, 11)], [True, False, True, False], 76, False, [False, False, False, True], 328, 'East', (7, 11))
