Element 1: (3, (16, 7), ['.', '.', '.', '.'], [(14, 9), (13, 10), (16, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 7))
Element 2: (3, (17, 7), ['', '%', '%', '.'], [(15, 9), (13, 9), (16, 5)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 7))
Element 3: (3, (18, 7), ['', '.', '.', '%'], [(16, 9), (13, 8), (16, 6)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (18, 8))
Element 4: (3, (18, 8), ['%', '', '.', '%'], [(16, 8), (13, 7), (15, 6)], [True, False, False, True], 92, False, [False, False, True, False], 136, 'North', (18, 9))
Element 5: (3, (18, 9), ['%', '', '.', '%'], [(16, 7), (13, 6), (15, 7)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (18, 10))
Element 6: (3, (18, 10), ['%', '', '', '%'], [(17, 7), (13, 5), (16, 7)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'North', (18, 11))
Element 7: (3, (18, 11), ['.', '', '%', '%'], [(18, 7), (13, 4), (17, 7)], [False, False, True, True], 86, False, [True, False, False, False], 193, 'West', (17, 11))
Element 8: (3, (17, 11), ['.', '%', '%', ''], [(18, 6), (13, 3), (18, 7)], [False, True, True, False], 84, False, [True, False, False, False], 222, 'West', (16, 11))
Element 9: (3, (16, 11), ['.', '%', '%', ''], [(18, 5), (13, 2), (18, 8)], [False, True, True, False], 82, False, [True, False, False, False], 251, 'West', (15, 11))
Element 10: (3, (15, 11), ['%', '.', '%', ''], [(18, 4), (13, 1), (18, 9)], [True, False, True, False], 80, False, [False, True, False, False], 280, 'South', (15, 10))
Element 11: (3, (15, 10), ['%', '', '', '%'], [(18, 3), (12, 1), (18, 10)], [True, False, False, True], 78, False, [False, False, False, False], 309, 'South', (15, 9))
Element 12: (3, (15, 9), ['', '%', '', ''], [(18, 2), (11, 1), (18, 11)], [False, True, False, False], 76, False, [False, False, False, False], 328, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '', '%', '%'], [(18, 1), (10, 1), (17, 11)], [False, False, True, True], 74, False, [False, False, False, False], 337, 'South', (16, 8))
Element 14: (3, (16, 8), ['%', '', '', '%'], [(17, 1), (9, 1), (16, 11)], [True, False, False, True], 72, False, [False, False, False, False], 356, 'North', (16, 9))
Element 15: (3, (16, 9), ['', '', '%', '%'], [(16, 1), (8, 1), (15, 11)], [False, False, True, True], 70, False, [False, False, False, False], 375, 'West', (15, 9))
Element 16: (3, (15, 9), ['', '%', 'G', ''], [(15, 1), (7, 1), (15, 10)], [False, True, False, False], 68, False, [False, False, False, False], 394, 'West', (14, 9))
Element 17: (3, (14, 9), ['', '%', '%', 'G'], [(15, 2), (6, 1), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 413, 'West', (13, 9))
Element 18: (3, (13, 9), ['.', '', '', ''], [(15, 3), (6, 2), (16, 9)], [False, False, False, False], 64, False, [True, False, False, False], 432, 'West', (12, 9))
Element 19: (3, (12, 9), ['%', '%', '%', ''], [(15, 4), (6, 3), (16, 8)], [True, True, True, False], 62, False, [False, False, False, False], 461, 'East', (13, 9))
Element 20: (3, (13, 9), ['', '', '', ''], [(15, 5), (7, 3), (16, 9)], [False, False, False, False], 60, False, [False, False, False, False], 480, 'North', (13, 10))
Element 21: (3, (13, 10), ['%', '', '', '%'], [(16, 5), (8, 3), (15, 9)], [True, False, False, True], 58, False, [False, False, False, False], 489, 'North', (13, 11))
Element 22: (3, (13, 11), ['.', '', '%', '%'], [(16, 6), (9, 3), (14, 9)], [False, False, True, True], 56, False, [True, False, False, False], 498, 'West', (12, 11))
Element 23: (3, (12, 11), ['.', '%', '%', ''], [(15, 6), (10, 3), (13, 9)], [False, True, True, False], 54, False, [True, False, False, False], 517, 'West', (11, 11))
Element 24: (3, (11, 11), ['.', '%', '%', ''], [(15, 7), (11, 3), (13, 10)], [False, True, True, False], 52, False, [True, False, False, False], 536, 'West', (10, 11))
Element 25: (3, (10, 11), ['.', '.', '%', ''], [(15, 6), (12, 3), (13, 11)], [False, False, True, False], 50, False, [True, True, False, False], 555, 'South', (10, 10))
Element 26: (3, (10, 10), ['.', '.', '', '%'], [(16, 6), (11, 3), (12, 11)], [False, False, False, True], 48, False, [True, True, False, False], 564, 'South', (10, 9))
Element 27: (3, (10, 9), ['.', '', '', '%'], [(16, 5), (10, 3), (11, 11)], [False, False, False, True], 46, False, [True, False, False, False], 573, 'West', (9, 9))
Element 28: (3, (9, 9), ['%', '', '.', ''], [(16, 4), (9, 3), (10, 11)], [True, False, False, False], 44, False, [False, False, True, False], 582, 'North', (9, 10))
Element 29: (3, (9, 10), ['%', '', 'G', ''], [(16, 3), (8, 3), (9, 11)], [True, False, False, False], 42, False, [False, False, False, False], 601, 'South', (9, 9))
Element 30: (3, (9, 9), ['%', '', '', ''], [(16, 4), (8, 4), (8, 11)], [True, False, False, False], 40, False, [False, False, False, False], 610, 'South', (9, 8))
Element 31: (3, (9, 8), ['%', '.', '', ''], [(16, 5), (8, 5), (7, 11)], [True, False, False, False], 38, False, [False, True, False, False], 619, 'South', (9, 7))
Element 32: (3, (9, 7), ['%', '%', '', '.'], [(15, 5), (9, 5), (6, 11)], [True, True, False, False], 36, False, [False, False, False, True], 638, 'East', (10, 7))
Element 33: (3, (10, 7), ['', '%', '', '.'], [(15, 6), (10, 5), (6, 10)], [False, True, False, False], 34, False, [False, False, False, True], 657, 'East', (11, 7))
Element 34: (3, (11, 7), ['', '%', '%', '%'], [(15, 5), (11, 5), (6, 9)], [False, True, True, True], 32, False, [False, False, False, False], 676, 'West', (10, 7))
Element 35: (3, (10, 7), ['', '%', '', ''], [(15, 4), (10, 5), (7, 9)], [False, True, False, False], 30, False, [False, False, False, False], 685, 'North', (10, 8))
Element 36: (3, (10, 8), ['', '', '', '%'], [(16, 4), (9, 5), (6, 9)], [False, False, False, True], 28, False, [False, False, False, False], 684, 'South', (10, 7))
Element 37: (3, (10, 7), ['', '%', '', ''], [(15, 4), (8, 5), (6, 8)], [False, True, False, False], 26, False, [False, False, False, False], 693, 'West', (9, 7))
Element 38: (3, (9, 7), ['%', '%', '', ''], [(15, 3), (8, 4), (6, 7)], [True, True, False, False], 24, False, [False, False, False, False], 702, 'North', (9, 8))
Element 39: (3, (9, 8), ['%', '', '', ''], [(16, 3), (8, 3), (6, 6)], [True, False, False, False], 22, False, [False, False, False, False], 711, 'East', (10, 8))
Element 40: (3, (10, 8), ['', '', '', '%'], [(15, 3), (7, 3), (6, 5)], [False, False, False, True], 20, False, [False, False, False, False], 720, 'West', (9, 8))
Element 41: (3, (9, 8), ['%', '', '', ''], [(15, 2), (6, 3), (6, 4)], [True, False, False, False], 18, False, [False, False, False, False], 729, 'North', (9, 9))
Element 42: (3, (9, 9), ['%', '', '', ''], [(15, 1), (6, 2), (5, 4)], [True, False, False, False], 16, False, [False, False, False, False], 738, 'East', (10, 9))
Element 43: (3, (10, 9), ['', '', '', '%'], [(16, 1), (6, 3), (5, 5)], [False, False, False, True], 14, False, [False, False, False, False], 747, 'South', (10, 8))
Element 44: (3, (10, 8), ['', '', '', '%'], [(17, 1), (5, 3), (5, 6)], [False, False, False, True], 12, False, [False, False, False, False], 766, 'North', (10, 9))
Element 45: (3, (10, 9), ['', '', '', '%'], [(18, 1), (4, 3), (5, 7)], [False, False, False, True], 10, False, [False, False, False, False], 785, 'North', (10, 10))
Element 46: (3, (10, 10), ['', '', '', '%'], [(18, 2), (4, 4), (4, 7)], [False, False, False, True], 8, False, [False, False, False, False], 804, 'West', (9, 10))
Element 47: (3, (9, 10), ['%', '', '', ''], [(18, 3), (4, 5), (4, 6)], [True, False, False, False], 6, False, [False, False, False, False], 823, 'East', (10, 10))
Element 48: (3, (10, 10), ['', '', '', '%'], [(18, 4), (3, 5), (3, 6)], [False, False, False, True], 4, False, [False, False, False, False], 842, 'North', (10, 11))
Element 49: (3, (10, 11), ['', '', '%', ''], [(18, 5), (3, 4), (3, 7)], [False, False, True, False], 2, False, [False, False, False, False], 861, 'West', (9, 11))
Element 50: (3, (9, 11), ['', '', '%', ''], [(18, 5), (3, 4), (3, 7)], [False, False, True, False], 0, False, [False, False, False, False], 860, 'Stop', (9, 11))
Element 51: #0#
