Element 1: (1, (3, 9), ['%', '.', '%', '.'], [(13, 3), (4, 11), (16, 4)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (4, 9))
Element 2: (1, (4, 9), ['', '%', 'G', '.'], [(13, 4), (4, 10), (16, 5)], [False, True, False, False], 96, False, [False, False, False, True], 48, 'East', (5, 9))
Element 3: (1, (5, 9), ['G', '%', '%', '.'], [(13, 5), (4, 9), (16, 6)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (6, 9))
Element 4: (1, (6, 9), ['G', '.', '.', '.'], [(13, 6), (5, 9), (16, 7)], [False, False, False, False], 92, False, [False, True, True, True], 106, 'East', (7, 9))
Element 5: (1, (7, 9), ['G', '%', '%', '%'], [(13, 7), (6, 9), (17, 7)], [False, True, True, True], 90, False, [False, False, False, False], 135, 'Stop', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(13, 8), (6, 10), (18, 7)], [False, True, True, True], 88, False, [False, False, False, False], 164, 'West', (6, 9))
Element 7: (1, (6, 9), ['', '.', '', ''], [(13, 9), (6, 11), (18, 8)], [False, False, False, False], 86, False, [False, True, False, False], 193, 'Stop', (6, 9))
Element 8: (1, (6, 9), ['', '.', '', ''], [(14, 9), (7, 11), (18, 9)], [False, False, False, False], 84, False, [False, True, False, False], 222, 'South', (6, 8))
Element 9: (1, (6, 8), ['%', '.', '', '%'], [(15, 9), (8, 11), (18, 10)], [True, False, False, True], 82, False, [False, True, False, False], 261, 'South', (6, 7))
Element 10: (1, (6, 7), ['.', '.', '', ''], [(16, 9), (9, 11), (18, 11)], [False, False, False, False], 80, False, [True, True, False, False], 290, 'South', (6, 6))
Element 11: (1, (6, 6), ['.', '.', '', '%'], [(16, 8), (10, 11), (17, 11)], [False, False, False, True], 78, False, [True, True, False, False], 329, 'South', (6, 5))
Element 12: (1, (6, 5), ['.', '.', '', '%'], [(16, 7), (11, 11), (16, 11)], [False, False, False, True], 76, False, [True, True, False, False], 358, 'South', (6, 4))
Element 13: (1, (6, 4), ['.', '.', '', '%'], [(15, 7), (12, 11), (15, 11)], [False, False, False, True], 74, False, [True, True, False, False], 397, 'South', (6, 3))
Element 14: (1, (6, 3), ['.', '.', '', '.'], [(15, 6), (13, 11), (15, 10)], [False, False, False, False], 72, False, [True, True, False, True], 436, 'East', (7, 3))
Element 15: (1, (7, 3), ['', '%', '%', '.'], [(15, 5), (13, 10), (15, 9)], [False, True, True, False], 70, False, [False, False, False, True], 465, 'East', (8, 3))
Element 16: (1, (8, 3), ['', '%', '', '.'], [(15, 4), (13, 9), (16, 9)], [False, True, False, False], 68, False, [False, False, False, True], 484, 'East', (9, 3))
Element 17: (1, (9, 3), ['', '%', '%', '.'], [(15, 3), (12, 9), (16, 8)], [False, True, True, False], 66, False, [False, False, False, True], 513, 'East', (10, 3))
Element 18: (1, (10, 3), ['', '%', '%', '.'], [(16, 3), (13, 9), (16, 9)], [False, True, True, False], 64, False, [False, False, False, True], 532, 'East', (11, 3))
Element 19: (1, (11, 3), ['', '%', '%', ''], [(16, 4), (14, 9), (15, 9)], [False, True, True, False], 62, False, [False, False, False, False], 541, 'East', (12, 3))
Element 20: (1, (12, 3), ['', '%', '%', ''], [(16, 5), (13, 9), (14, 9)], [False, True, True, False], 60, False, [False, False, False, False], 540, 'East', (13, 3))
Element 21: (1, (13, 3), ['', '.', '', '%'], [(16, 6), (13, 8), (13, 9)], [False, False, False, True], 58, False, [False, True, False, False], 539, 'South', (13, 2))
Element 22: (1, (13, 2), ['%', '.', '', '%'], [(16, 5), (13, 7), (13, 10)], [True, False, False, True], 56, False, [False, True, False, False], 548, 'South', (13, 1))
Element 23: (1, (13, 1), ['.', '%', '', '%'], [(16, 4), (13, 6), (13, 11)], [False, True, False, True], 54, False, [True, False, False, False], 557, 'West', (12, 1))
Element 24: (1, (12, 1), ['.', '%', '%', ''], [(16, 3), (13, 5), (12, 11)], [False, True, True, False], 52, False, [True, False, False, False], 566, 'West', (11, 1))
Element 25: (1, (11, 1), ['.', '%', '%', ''], [(15, 3), (13, 4), (11, 11)], [False, True, True, False], 50, False, [True, False, False, False], 575, 'West', (10, 1))
Element 26: (1, (10, 1), ['.', '%', '%', ''], [(15, 2), (13, 3), (10, 11)], [False, True, True, False], 48, False, [True, False, False, False], 594, 'West', (9, 1))
Element 27: (1, (9, 1), ['.', '%', '%', ''], [(15, 1), (13, 2), (10, 10)], [False, True, True, False], 46, False, [True, False, False, False], 623, 'West', (8, 1))
Element 28: (1, (8, 1), ['.', '%', '%', ''], [(16, 1), (13, 1), (10, 9)], [False, True, True, False], 44, False, [True, False, False, False], 652, 'West', (7, 1))
Element 29: (1, (7, 1), ['.', '%', '%', ''], [(17, 1), (12, 1), (9, 9)], [False, True, True, False], 42, False, [True, False, False, False], 681, 'West', (6, 1))
Element 30: (1, (6, 1), ['%', '%', '.', ''], [(18, 1), (11, 1), (9, 10)], [True, True, False, False], 40, False, [False, False, True, False], 700, 'North', (6, 2))
Element 31: (1, (6, 2), ['%', '', '', '%'], [(18, 2), (10, 1), (9, 11)], [True, False, False, True], 38, False, [False, False, False, False], 719, 'South', (6, 1))
Element 32: (1, (6, 1), ['%', '%', '', ''], [(18, 3), (9, 1), (8, 11)], [True, True, False, False], 36, False, [False, False, False, False], 728, 'East', (7, 1))
Element 33: (1, (7, 1), ['', '%', '%', 'G'], [(18, 4), (8, 1), (7, 11)], [False, True, True, False], 34, False, [False, False, False, False], 737, 'West', (6, 1))
Element 34: (1, (6, 1), ['%', '%', '', 'G'], [(18, 5), (7, 1), (6, 11)], [True, True, False, False], 32, False, [False, False, False, False], 746, 'East', (7, 1))
Element 35: (1, (7, 1), ['G', '%', '%', ''], [(18, 6), (6, 1), (6, 10)], [False, True, True, False], 30, False, [False, False, False, False], 755, 'East', (8, 1))
Element 36: (1, (8, 1), ['', '%', '%', ''], [(18, 7), (6, 2), (6, 9)], [False, True, True, False], 28, False, [False, False, False, False], 754, 'East', (9, 1))
Element 37: (1, (9, 1), ['', '%', '%', ''], [(18, 8), (6, 3), (7, 9)], [False, True, True, False], 26, False, [False, False, False, False], 753, 'East', (10, 1))
Element 38: (1, (10, 1), ['', '%', '%', ''], [(18, 9), (5, 3), (6, 9)], [False, True, True, False], 24, False, [False, False, False, False], 762, 'East', (11, 1))
Element 39: (1, (11, 1), ['', '%', '%', ''], [(18, 10), (5, 4), (6, 8)], [False, True, True, False], 22, False, [False, False, False, False], 771, 'Stop', (11, 1))
Element 40: (1, (11, 1), ['', '%', '%', ''], [(18, 11), (5, 5), (6, 7)], [False, True, True, False], 20, False, [False, False, False, False], 780, 'Stop', (11, 1))
Element 41: (1, (11, 1), ['', '%', '%', ''], [(17, 11), (5, 6), (5, 7)], [False, True, True, False], 18, False, [False, False, False, False], 799, 'Stop', (11, 1))
Element 42: (1, (11, 1), ['', '%', '%', ''], [(16, 11), (4, 6), (4, 7)], [False, True, True, False], 16, False, [False, False, False, False], 818, 'Stop', (11, 1))
