Element 1: (2, (6, 1), ['%', '%', '.', '.'], [(18, 5), (1, 9), (18, 8)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (7, 1))
Element 2: (2, (7, 1), ['', '%', '%', '.'], [(18, 6), (1, 8), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (8, 1))
Element 3: (2, (8, 1), ['', '%', '%', '.'], [(18, 7), (1, 7), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (9, 1))
Element 4: (2, (9, 1), ['', '%', '%', '.'], [(17, 7), (2, 7), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 1))
Element 5: (2, (10, 1), ['', '%', '%', '.'], [(16, 7), (3, 7), (17, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (11, 1))
Element 6: (2, (11, 1), ['', '%', '%', '.'], [(16, 8), (4, 7), (16, 11)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (12, 1))
Element 7: (2, (12, 1), ['', '%', '%', '.'], [(16, 9), (5, 7), (15, 11)], [False, True, True, False], 86, False, [False, False, False, True], 243, 'East', (13, 1))
Element 8: (2, (13, 1), ['', '%', '.', '%'], [(15, 9), (6, 7), (15, 10)], [False, True, False, True], 84, False, [False, False, True, False], 282, 'North', (13, 2))
Element 9: (2, (13, 2), ['%', '', '.', '%'], [(14, 9), (6, 8), (15, 11)], [True, False, False, True], 82, False, [False, False, True, False], 311, 'North', (13, 3))
Element 10: (2, (13, 3), ['.', '', '.', '%'], [(13, 9), (6, 9), (16, 11)], [False, False, False, True], 80, False, [True, False, True, False], 340, 'North', (13, 4))
Element 11: (2, (13, 4), ['%', '', '.', '%'], [(13, 10), (7, 9), (17, 11)], [True, False, False, True], 78, False, [False, False, True, False], 369, 'North', (13, 5))
Element 12: (2, (13, 5), ['%', '', '.', '%'], [(13, 11), (6, 9), (18, 11)], [True, False, False, True], 76, False, [False, False, True, False], 388, 'North', (13, 6))
Element 13: (2, (13, 6), ['%', '', '.', '%'], [(12, 11), (6, 10), (18, 10)], [True, False, False, True], 74, False, [False, False, True, False], 417, 'North', (13, 7))
Element 14: (2, (13, 7), ['%', '', '.', '%'], [(11, 11), (6, 11), (18, 9)], [True, False, False, True], 72, False, [False, False, True, False], 446, 'North', (13, 8))
Element 15: (2, (13, 8), ['%', '', '', '%'], [(10, 11), (7, 11), (18, 8)], [True, False, False, True], 70, False, [False, False, False, False], 475, 'North', (13, 9))
Element 16: (2, (13, 9), ['.', '', '', ''], [(10, 10), (8, 11), (18, 7)], [False, False, False, False], 68, False, [True, False, False, False], 494, 'West', (12, 9))
Element 17: (2, (12, 9), ['%', '%', '%', ''], [(10, 9), (9, 11), (18, 6)], [True, True, True, False], 66, False, [False, False, False, False], 523, 'East', (13, 9))
Element 18: (2, (13, 9), ['', '', '', ''], [(9, 9), (9, 10), (18, 5)], [False, False, False, False], 64, False, [False, False, False, False], 542, 'East', (14, 9))
Element 19: (2, (14, 9), ['', '%', '%', ''], [(9, 8), (10, 10), (18, 4)], [False, True, True, False], 62, False, [False, False, False, False], 541, 'East', (15, 9))
Element 20: (2, (15, 9), ['', '%', '', ''], [(9, 7), (10, 11), (18, 3)], [False, True, False, False], 60, False, [False, False, False, False], 560, 'East', (16, 9))
Element 21: (2, (16, 9), ['', '', '%', '%'], [(10, 7), (11, 11), (18, 2)], [False, False, True, True], 58, False, [False, False, False, False], 579, 'South', (16, 8))
Element 22: (2, (16, 8), ['%', '', '', '%'], [(11, 7), (12, 11), (18, 1)], [True, False, False, True], 56, False, [False, False, False, False], 588, 'South', (16, 7))
Element 23: (2, (16, 7), ['.', '.', '', ''], [(10, 7), (13, 11), (17, 1)], [False, False, False, False], 54, False, [True, True, False, False], 597, 'South', (16, 6))
Element 24: (2, (16, 6), ['.', '.', '', '%'], [(10, 8), (13, 10), (16, 1)], [False, False, False, True], 52, False, [True, True, False, False], 616, 'South', (16, 5))
Element 25: (2, (16, 5), ['.', '.', '', '%'], [(10, 7), (13, 9), (15, 1)], [False, False, False, True], 50, False, [True, True, False, False], 635, 'South', (16, 4))
Element 26: (2, (16, 4), ['.', '.', '', '%'], [(9, 7), (14, 9), (15, 2)], [False, False, False, True], 48, False, [True, True, False, False], 654, 'South', (16, 3))
Element 27: (2, (16, 3), ['G', '%', '', '%'], [(9, 8), (15, 9), (15, 3)], [False, True, False, True], 46, False, [False, False, False, False], 673, 'North', (16, 4))
Element 28: (2, (16, 4), ['G', '', '', '%'], [(10, 8), (16, 9), (15, 4)], [False, False, False, True], 44, False, [False, False, False, False], 682, 'South', (16, 3))
