Element 1: (1, (4, 9), ['.', '%', '.', '.'], [(16, 6), (13, 7), (15, 11)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 9))
Element 2: (1, (5, 9), ['', '%', '%', '.'], [(16, 7), (13, 8), (16, 11)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 9))
Element 3: (1, (6, 9), ['', '.', '.', '.'], [(17, 7), (13, 9), (17, 11)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (7, 9))
Element 4: (1, (7, 9), ['', '%', '%', '%'], [(18, 7), (14, 9), (18, 11)], [False, True, True, True], 92, False, [False, False, False, False], 116, 'West', (6, 9))
Element 5: (1, (6, 9), ['', '.', '.', ''], [(18, 8), (15, 9), (18, 10)], [False, False, False, False], 90, False, [False, True, True, False], 145, 'North', (6, 10))
Element 6: (1, (6, 10), ['%', '', '.', '%'], [(18, 7), (16, 9), (18, 9)], [True, False, False, True], 88, False, [False, False, True, False], 174, 'North', (6, 11))
Element 7: (1, (6, 11), ['%', '', '%', '.'], [(18, 6), (16, 8), (18, 8)], [True, False, True, False], 86, False, [False, False, False, True], 203, 'East', (7, 11))
Element 8: (1, (7, 11), ['', '%', '%', '.'], [(18, 5), (16, 7), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 222, 'East', (8, 11))
Element 9: (1, (8, 11), ['', '%', '%', '.'], [(18, 4), (15, 7), (18, 6)], [False, True, True, False], 82, False, [False, False, False, True], 251, 'East', (9, 11))
Element 10: (1, (9, 11), ['', '.', '%', '.'], [(18, 3), (15, 6), (18, 5)], [False, False, True, False], 80, False, [False, True, False, True], 270, 'East', (10, 11))
Element 11: (1, (10, 11), ['', '.', '%', '.'], [(18, 2), (15, 5), (18, 4)], [False, False, True, False], 78, False, [False, True, False, True], 299, 'East', (11, 11))
Element 12: (1, (11, 11), ['', '%', '%', '.'], [(18, 1), (16, 5), (18, 3)], [False, True, True, False], 76, False, [False, False, False, True], 318, 'East', (12, 11))
Element 13: (1, (12, 11), ['', '%', '%', '.'], [(17, 1), (16, 4), (18, 2)], [False, True, True, False], 74, False, [False, False, False, True], 347, 'East', (13, 11))
Element 14: (1, (13, 11), ['', '.', '%', '%'], [(16, 1), (16, 3), (18, 1)], [False, False, True, True], 72, False, [False, True, False, False], 376, 'South', (13, 10))
Element 15: (1, (13, 10), ['%', '', '', '%'], [(15, 1), (15, 3), (17, 1)], [True, False, False, True], 70, False, [False, False, False, False], 405, 'South', (13, 9))
Element 16: (1, (13, 9), ['.', '', '', ''], [(15, 2), (15, 4), (16, 1)], [False, False, False, False], 68, False, [True, False, False, False], 424, 'West', (12, 9))
Element 17: (1, (12, 9), ['%', '%', '%', ''], [(15, 2), (15, 3), (15, 1)], [True, True, True, False], 66, False, [False, False, False, False], 433, 'East', (13, 9))
Element 18: (1, (13, 9), ['', '', '', ''], [(15, 1), (15, 4), (16, 1)], [False, False, False, False], 64, False, [False, False, False, False], 432, 'East', (14, 9))
Element 19: (1, (14, 9), ['', '%', '%', ''], [(15, 2), (15, 3), (17, 1)], [False, True, True, False], 62, False, [False, False, False, False], 431, 'East', (15, 9))
Element 20: (1, (15, 9), ['', '%', '.', ''], [(15, 1), (16, 3), (18, 1)], [False, True, False, False], 60, False, [False, False, True, False], 430, 'North', (15, 10))
Element 21: (1, (15, 10), ['%', '', '', '%'], [(15, 2), (16, 4), (18, 2)], [True, False, False, True], 58, False, [False, False, False, False], 439, 'North', (15, 11))
Element 22: (1, (15, 11), ['%', '', '%', ''], [(15, 1), (15, 4), (18, 3)], [True, False, True, False], 56, False, [False, False, False, False], 438, 'East', (16, 11))
Element 23: (1, (16, 11), ['', '%', '%', ''], [(15, 2), (16, 4), (18, 4)], [False, True, True, False], 54, False, [False, False, False, False], 437, 'East', (17, 11))
Element 24: (1, (17, 11), ['', '%', '%', ''], [(15, 1), (16, 5), (18, 5)], [False, True, True, False], 52, False, [False, False, False, False], 436, 'East', (18, 11))
Element 25: (1, (18, 11), ['', '', '%', '%'], [(15, 2), (16, 6), (18, 6)], [False, False, True, True], 50, False, [False, False, False, False], 435, 'South', (18, 10))
Element 26: (1, (18, 10), ['%', '', '', '%'], [(15, 1), (16, 5), (18, 7)], [True, False, False, True], 48, False, [False, False, False, False], 434, 'South', (18, 9))
Element 27: (1, (18, 9), ['%', '', '', '%'], [(15, 2), (15, 5), (17, 7)], [True, False, False, True], 46, False, [False, False, False, False], 433, 'South', (18, 8))
Element 28: (1, (18, 8), ['%', '', '', '%'], [(15, 1), (15, 4), (16, 7)], [True, False, False, True], 44, False, [False, False, False, False], 432, 'South', (18, 7))
Element 29: (1, (18, 7), ['', '', '', '%'], [(15, 2), (15, 5), (16, 8)], [False, False, False, True], 42, False, [False, False, False, False], 431, 'South', (18, 6))
Element 30: (1, (18, 6), ['%', '', '', '%'], [(15, 3), (15, 6), (16, 9)], [True, False, False, True], 40, False, [False, False, False, False], 430, 'South', (18, 5))
Element 31: (1, (18, 5), ['%', '', '', '%'], [(16, 3), (16, 6), (15, 9)], [True, False, False, True], 38, False, [False, False, False, False], 429, 'South', (18, 4))
Element 32: (1, (18, 4), ['%', '', '', '%'], [(16, 4), (15, 6), (15, 10)], [True, False, False, True], 36, False, [False, False, False, False], 428, 'South', (18, 3))
Element 33: (1, (18, 3), ['%', '', '', '%'], [(16, 5), (15, 7), (15, 9)], [True, False, False, True], 34, False, [False, False, False, False], 427, 'South', (18, 2))
Element 34: (1, (18, 2), ['%', '', '', '%'], [(15, 5), (16, 7), (14, 9)], [True, False, False, True], 32, False, [False, False, False, False], 426, 'South', (18, 1))
Element 35: (1, (18, 1), ['', '%', '', '%'], [(15, 4), (17, 7), (13, 9)], [False, True, False, True], 30, False, [False, False, False, False], 425, 'West', (17, 1))
Element 36: (1, (17, 1), ['', '%', '%', ''], [(15, 5), (18, 7), (13, 10)], [False, True, True, False], 28, False, [False, False, False, False], 424, 'West', (16, 1))
Element 37: (1, (16, 1), ['', '%', '%', ''], [(16, 5), (18, 8), (13, 11)], [False, True, True, False], 26, False, [False, False, False, False], 423, 'West', (15, 1))
Element 38: (1, (15, 1), ['%', '%', '', ''], [(16, 4), (18, 9), (12, 11)], [True, True, False, False], 24, False, [False, False, False, False], 422, 'North', (15, 2))
Element 39: (1, (15, 2), ['%', '', '', '%'], [(15, 4), (18, 10), (11, 11)], [True, False, False, True], 22, False, [False, False, False, False], 421, 'North', (15, 3))
Element 40: (1, (15, 3), ['%', '', '', ''], [(16, 4), (18, 11), (10, 11)], [True, False, False, False], 20, False, [False, False, False, False], 420, 'East', (16, 3))
Element 41: (1, (16, 3), ['', '%', '', '%'], [(15, 4), (17, 11), (10, 10)], [False, True, False, True], 18, False, [False, False, False, False], 429, 'North', (16, 4))
Element 42: (1, (16, 4), ['', '', '', '%'], [(15, 3), (16, 11), (10, 9)], [False, False, False, True], 16, False, [False, False, False, False], 438, 'North', (16, 5))
Element 43: (1, (16, 5), ['', '', '', '%'], [(15, 4), (15, 11), (9, 9)], [False, False, False, True], 14, False, [False, False, False, False], 447, 'North', (16, 6))
Element 44: (1, (16, 6), ['', '', '', '%'], [(15, 3), (15, 10), (9, 10)], [False, False, False, True], 12, False, [False, False, False, False], 456, 'North', (16, 7))
Element 45: (1, (16, 7), ['', '', '', ''], [(15, 4), (15, 11), (9, 11)], [False, False, False, False], 10, False, [False, False, False, False], 455, 'East', (17, 7))
Element 46: (1, (17, 7), ['', '%', '%', ''], [(15, 5), (16, 11), (8, 11)], [False, True, True, False], 8, False, [False, False, False, False], 454, 'West', (16, 7))
Element 47: (1, (16, 7), ['', '', '', ''], [(15, 6), (17, 11), (7, 11)], [False, False, False, False], 6, False, [False, False, False, False], 453, 'North', (16, 8))
Element 48: (1, (16, 8), ['%', '', '', '%'], [(15, 5), (18, 11), (6, 11)], [True, False, False, True], 4, False, [False, False, False, False], 452, 'North', (16, 9))
Element 49: (1, (16, 9), ['', '', '%', '%'], [(15, 6), (18, 10), (6, 10)], [False, False, True, True], 2, False, [False, False, False, False], 451, 'South', (16, 8))
Element 50: (1, (16, 8), ['%', '', '', '%'], [(15, 6), (18, 9), (6, 9)], [True, False, False, True], 0, False, [False, False, False, False], 450, 'Stop', (16, 8))
Element 51: #0#
