Element 1: (2, (15, 6), ['%', '.', '.', '.'], [(13, 3), (15, 9), (18, 5)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 6))
Element 2: (2, (16, 6), ['', '.', '.', '%'], [(13, 4), (16, 9), (18, 6)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (16, 7))
Element 3: (2, (16, 7), ['.', '', 'G', '.'], [(13, 5), (16, 8), (18, 7)], [False, False, False, False], 94, False, [True, False, False, True], 97, 'East', (17, 7))
Element 4: (2, (17, 7), ['G', '%', '%', ''], [(13, 6), (16, 7), (18, 8)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'East', (18, 7))
Element 5: (2, (18, 7), ['', '', '', '%'], [(13, 7), (15, 7), (18, 9)], [False, False, False, True], 90, False, [False, False, False, False], 155, 'North', (18, 8))
Element 6: (2, (18, 8), ['%', '', '', '%'], [(13, 8), (15, 6), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 174, 'North', (18, 9))
Element 7: (2, (18, 9), ['%', '', '', '%'], [(13, 9), (15, 5), (18, 11)], [True, False, False, True], 86, False, [False, False, False, False], 193, 'North', (18, 10))
Element 8: (2, (18, 10), ['%', '', '', '%'], [(13, 10), (16, 5), (17, 11)], [True, False, False, True], 84, False, [False, False, False, False], 222, 'North', (18, 11))
Element 9: (2, (18, 11), ['', '', '%', '%'], [(13, 11), (16, 4), (16, 11)], [False, False, True, True], 82, False, [False, False, False, False], 251, 'West', (17, 11))
Element 10: (2, (17, 11), ['', '%', '%', ''], [(12, 11), (16, 3), (15, 11)], [False, True, True, False], 80, False, [False, False, False, False], 280, 'West', (16, 11))
Element 11: (2, (16, 11), ['', '%', '%', ''], [(11, 11), (15, 3), (15, 10)], [False, True, True, False], 78, False, [False, False, False, False], 309, 'West', (15, 11))
Element 12: (2, (15, 11), ['%', '', '%', ''], [(10, 11), (15, 4), (15, 9)], [True, False, True, False], 76, False, [False, False, False, False], 328, 'South', (15, 10))
Element 13: (2, (15, 10), ['%', '', '', '%'], [(10, 10), (15, 3), (16, 9)], [True, False, False, True], 74, False, [False, False, False, False], 337, 'South', (15, 9))
Element 14: (2, (15, 9), ['', '%', '', ''], [(10, 9), (15, 2), (16, 8)], [False, True, False, False], 72, False, [False, False, False, False], 356, 'East', (16, 9))
Element 15: (2, (16, 9), ['', '', '%', '%'], [(9, 9), (15, 1), (16, 7)], [False, False, True, True], 70, False, [False, False, False, False], 375, 'South', (16, 8))
Element 16: (2, (16, 8), ['%', '', '', '%'], [(9, 10), (16, 1), (17, 7)], [True, False, False, True], 68, False, [False, False, False, False], 394, 'North', (16, 9))
Element 17: (2, (16, 9), ['', '', '%', '%'], [(9, 11), (17, 1), (16, 7)], [False, False, True, True], 66, False, [False, False, False, False], 413, 'West', (15, 9))
Element 18: (2, (15, 9), ['', '%', '', ''], [(8, 11), (18, 1), (16, 6)], [False, True, False, False], 64, False, [False, False, False, False], 422, 'West', (14, 9))
Element 19: (2, (14, 9), ['', '%', '%', ''], [(7, 11), (18, 2), (16, 5)], [False, True, True, False], 62, False, [False, False, False, False], 441, 'West', (13, 9))
Element 20: (2, (13, 9), ['.', '', '', ''], [(6, 11), (18, 3), (16, 4)], [False, False, False, False], 60, False, [True, False, False, False], 460, 'West', (12, 9))
Element 21: (2, (12, 9), ['%', '%', '%', ''], [(6, 10), (18, 4), (16, 3)], [True, True, True, False], 58, False, [False, False, False, False], 489, 'East', (13, 9))
Element 22: (2, (13, 9), ['', '', '', ''], [(6, 9), (18, 5), (15, 3)], [False, False, False, False], 56, False, [False, False, False, False], 498, 'North', (13, 10))
Element 23: (2, (13, 10), ['%', '', '', '%'], [(7, 9), (18, 6), (15, 4)], [True, False, False, True], 54, False, [False, False, False, False], 507, 'North', (13, 11))
Element 24: (2, (13, 11), ['', '', '%', '%'], [(6, 9), (18, 7), (15, 5)], [False, False, True, True], 52, False, [False, False, False, False], 506, 'West', (12, 11))
Element 25: (2, (12, 11), ['', '%', '%', ''], [(6, 8), (18, 8), (15, 6)], [False, True, True, False], 50, False, [False, False, False, False], 515, 'West', (11, 11))
Element 26: (2, (11, 11), ['', '%', '%', ''], [(6, 7), (18, 9), (15, 7)], [False, True, True, False], 48, False, [False, False, False, False], 524, 'West', (10, 11))
Element 27: (2, (10, 11), ['', '', '%', ''], [(6, 6), (18, 10), (15, 6)], [False, False, True, False], 46, False, [False, False, False, False], 533, 'South', (10, 10))
Element 28: (2, (10, 10), ['', '', '', '%'], [(6, 5), (18, 11), (15, 5)], [False, False, False, True], 44, False, [False, False, False, False], 542, 'South', (10, 9))
Element 29: (2, (10, 9), ['', '', '', '%'], [(6, 4), (17, 11), (15, 4)], [False, False, False, True], 42, False, [False, False, False, False], 551, 'South', (10, 8))
Element 30: (2, (10, 8), ['', '.', '', '%'], [(6, 3), (16, 11), (15, 3)], [False, False, False, True], 40, False, [False, True, False, False], 560, 'South', (10, 7))
Element 31: (2, (10, 7), ['.', '%', '', '.'], [(7, 3), (15, 11), (15, 2)], [False, True, False, False], 38, False, [True, False, False, True], 579, 'East', (11, 7))
Element 32: (2, (11, 7), ['', '%', '%', '%'], [(8, 3), (15, 10), (15, 1)], [False, True, True, True], 36, False, [False, False, False, False], 598, 'West', (10, 7))
Element 33: (2, (10, 7), ['.', '%', '', ''], [(9, 3), (15, 11), (16, 1)], [False, True, False, False], 34, False, [True, False, False, False], 607, 'West', (9, 7))
Element 34: (2, (9, 7), ['%', '%', '', ''], [(10, 3), (16, 11), (17, 1)], [True, True, False, False], 32, False, [False, False, False, False], 626, 'North', (9, 8))
Element 35: (2, (9, 8), ['%', '', '', ''], [(11, 3), (17, 11), (18, 1)], [True, False, False, False], 30, False, [False, False, False, False], 635, 'North', (9, 9))
Element 36: (2, (9, 9), ['%', '', '', ''], [(12, 3), (18, 11), (18, 2)], [True, False, False, False], 28, False, [False, False, False, False], 644, 'North', (9, 10))
Element 37: (2, (9, 10), ['%', '', '', ''], [(11, 3), (18, 10), (18, 3)], [True, False, False, False], 26, False, [False, False, False, False], 643, 'North', (9, 11))
Element 38: (2, (9, 11), ['', '', '%', ''], [(10, 3), (18, 9), (18, 4)], [False, False, True, False], 24, False, [False, False, False, False], 642, 'West', (8, 11))
Element 39: (2, (8, 11), ['', '%', '%', ''], [(9, 3), (18, 8), (18, 3)], [False, True, True, False], 22, False, [False, False, False, False], 641, 'West', (7, 11))
Element 40: (2, (7, 11), ['', '%', '%', ''], [(8, 3), (18, 7), (18, 2)], [False, True, True, False], 20, False, [False, False, False, False], 640, 'West', (6, 11))
Element 41: (2, (6, 11), ['%', '', '%', ''], [(8, 4), (17, 7), (18, 1)], [True, False, True, False], 18, False, [False, False, False, False], 639, 'South', (6, 10))
Element 42: (2, (6, 10), ['%', '', '', '%'], [(8, 5), (18, 7), (17, 1)], [True, False, False, True], 16, False, [False, False, False, False], 638, 'South', (6, 9))
Element 43: (2, (6, 9), ['.', '', '', ''], [(9, 5), (18, 6), (16, 1)], [False, False, False, False], 14, False, [True, False, False, False], 637, 'West', (5, 9))
Element 44: (2, (5, 9), ['.', '%', '%', ''], [(10, 5), (18, 5), (15, 1)], [False, True, True, False], 12, False, [True, False, False, False], 646, 'West', (4, 9))
Element 45: (2, (4, 9), ['.', '%', '.', ''], [(11, 5), (18, 4), (15, 2)], [False, True, False, False], 10, False, [True, False, True, False], 655, 'North', (4, 10))
Element 46: (2, (4, 10), ['%', '', '.', '%'], [(10, 5), (18, 3), (15, 3)], [True, False, False, True], 8, False, [False, False, True, False], 664, 'North', (4, 11))
Element 47: (2, (4, 11), ['.', '', '%', '%'], [(9, 5), (18, 2), (16, 3)], [False, False, True, True], 6, False, [True, False, False, False], 673, 'West', (3, 11))
Element 48: (2, (3, 11), ['.', '%', '%', ''], [(8, 5), (18, 1), (16, 4)], [False, True, True, False], 4, False, [True, False, False, False], 682, 'West', (2, 11))
Element 49: (2, (2, 11), ['', '%', '%', ''], [(8, 4), (17, 1), (15, 4)], [False, True, True, False], 2, False, [False, False, False, False], 691, 'West', (1, 11))
Element 50: (2, (1, 11), ['%', '.', '%', ''], [(8, 4), (17, 1), (16, 4)], [True, False, True, False], 0, False, [False, True, False, False], 690, 'Stop', (1, 11))
Element 51: #0#
