Element 1: (0, (13, 3), ['.', '.', '.', '%'], [(1, 4), (2, 11), (18, 4)], [False, False, False, True], 98, False, [True, True, True, False], 0, 'North', (13, 4))
Element 2: (0, (13, 4), ['%', '', '.', '%'], [(1, 5), (3, 11), (18, 5)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (13, 5))
Element 3: (0, (13, 5), ['%', '', '.', '%'], [(1, 6), (4, 11), (18, 6)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 6))
Element 4: (0, (13, 6), ['%', '', '.', '%'], [(1, 7), (4, 10), (18, 7)], [True, False, False, True], 92, False, [False, False, True, False], 117, 'North', (13, 7))
Element 5: (0, (13, 7), ['%', '', '.', '%'], [(2, 7), (4, 9), (18, 8)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (13, 8))
Element 6: (0, (13, 8), ['%', '', '.', '%'], [(3, 7), (5, 9), (18, 9)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (13, 9))
Element 7: (0, (13, 9), ['.', '', '.', '.'], [(4, 7), (6, 9), (18, 10)], [False, False, False, False], 86, False, [True, False, True, True], 234, 'East', (14, 9))
Element 8: (0, (14, 9), ['', '%', '%', '.'], [(5, 7), (7, 9), (18, 11)], [False, True, True, False], 84, False, [False, False, False, True], 263, 'East', (15, 9))
Element 9: (0, (15, 9), ['', '%', '.', '.'], [(6, 7), (6, 9), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 292, 'East', (16, 9))
Element 10: (0, (16, 9), ['', '.', '%', '%'], [(6, 8), (6, 10), (16, 11)], [False, False, True, True], 80, False, [False, True, False, False], 331, 'South', (16, 8))
Element 11: (0, (16, 8), ['%', '.', '', '%'], [(6, 9), (6, 11), (15, 11)], [True, False, False, True], 78, False, [False, True, False, False], 360, 'South', (16, 7))
Element 12: (0, (16, 7), ['.', '.', '', '.'], [(7, 9), (7, 11), (15, 10)], [False, False, False, False], 76, False, [True, True, False, True], 389, 'East', (17, 7))
Element 13: (0, (17, 7), ['', '%', '%', ''], [(6, 9), (8, 11), (15, 9)], [False, True, True, False], 74, False, [False, False, False, False], 408, 'East', (18, 7))
Element 14: (0, (18, 7), ['', '', '', '%'], [(6, 10), (9, 11), (16, 9)], [False, False, False, True], 72, False, [False, False, False, False], 417, 'North', (18, 8))
Element 15: (0, (18, 8), ['%', '', '', '%'], [(6, 11), (10, 11), (16, 8)], [True, False, False, True], 70, False, [False, False, False, False], 426, 'North', (18, 9))
Element 16: (0, (18, 9), ['%', '', '', '%'], [(7, 11), (11, 11), (16, 7)], [True, False, False, True], 68, False, [False, False, False, False], 435, 'North', (18, 10))
Element 17: (0, (18, 10), ['%', '', '', '%'], [(8, 11), (12, 11), (16, 6)], [True, False, False, True], 66, False, [False, False, False, False], 454, 'North', (18, 11))
Element 18: (0, (18, 11), ['', '', '%', '%'], [(9, 11), (13, 11), (16, 5)], [False, False, True, True], 64, False, [False, False, False, False], 473, 'West', (17, 11))
Element 19: (0, (17, 11), ['', '%', '%', ''], [(9, 10), (13, 10), (16, 4)], [False, True, True, False], 62, False, [False, False, False, False], 502, 'West', (16, 11))
Element 20: (0, (16, 11), ['', '%', '%', ''], [(10, 10), (13, 9), (16, 3)], [False, True, True, False], 60, False, [False, False, False, False], 521, 'West', (15, 11))
Element 21: (0, (15, 11), ['%', '', '%', ''], [(10, 9), (12, 9), (15, 3)], [True, False, True, False], 58, False, [False, False, False, False], 550, 'South', (15, 10))
Element 22: (0, (15, 10), ['%', '', '', '%'], [(9, 9), (13, 9), (15, 4)], [True, False, False, True], 56, False, [False, False, False, False], 569, 'North', (15, 11))
Element 23: (0, (15, 11), ['%', '', '%', ''], [(9, 8), (14, 9), (15, 5)], [True, False, True, False], 54, False, [False, False, False, False], 578, 'East', (16, 11))
Element 24: (0, (16, 11), ['', '%', '%', ''], [(9, 7), (15, 9), (15, 6)], [False, True, True, False], 52, False, [False, False, False, False], 597, 'East', (17, 11))
Element 25: (0, (17, 11), ['', '%', '%', ''], [(10, 7), (16, 9), (15, 7)], [False, True, True, False], 50, False, [False, False, False, False], 616, 'East', (18, 11))
Element 26: (0, (18, 11), ['', '', '%', '%'], [(11, 7), (16, 8), (15, 6)], [False, False, True, True], 48, False, [False, False, False, False], 625, 'South', (18, 10))
