Element 1: (2, (4, 5), ['.', '.', '.', '.'], [(6, 11), (4, 11), (6, 7)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (5, 5))
Element 2: (2, (5, 5), ['', '.', '.', '.'], [(7, 11), (4, 10), (6, 8)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (6, 5))
Element 3: (2, (6, 5), ['', '.', '.', '%'], [(8, 11), (4, 9), (6, 9)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (6, 6))
Element 4: (2, (6, 6), ['.', '', '', '%'], [(9, 11), (5, 9), (7, 9)], [False, False, False, True], 92, False, [True, False, False, False], 136, 'West', (5, 6))
Element 5: (2, (5, 6), ['.', '', '.', ''], [(10, 11), (4, 9), (6, 9)], [False, False, False, False], 90, False, [True, False, True, False], 155, 'North', (5, 7))
Element 6: (2, (5, 7), ['.', '', '%', ''], [(11, 11), (3, 9), (5, 9)], [False, False, True, False], 88, False, [True, False, False, False], 184, 'West', (4, 7))
Element 7: (2, (4, 7), ['.', '.', '%', ''], [(12, 11), (3, 8), (4, 9)], [False, False, True, False], 86, False, [True, True, False, False], 213, 'South', (4, 6))
Element 8: (2, (4, 6), ['.', '', '', ''], [(13, 11), (3, 7), (4, 10)], [False, False, False, False], 84, False, [True, False, False, False], 242, 'West', (3, 6))
Element 9: (2, (3, 6), ['%', '.', '', ''], [(13, 10), (2, 7), (4, 11)], [True, False, False, False], 82, False, [False, True, False, False], 271, 'South', (3, 5))
Element 10: (2, (3, 5), ['%', '.', '', ''], [(13, 9), (1, 7), (3, 11)], [True, False, False, False], 80, False, [False, True, False, False], 300, 'South', (3, 4))
Element 11: (2, (3, 4), ['%', '.', '', '.'], [(14, 9), (1, 8), (2, 11)], [True, False, False, False], 78, False, [False, True, False, True], 339, 'East', (4, 4))
Element 12: (2, (4, 4), ['', '.', '', '.'], [(15, 9), (1, 9), (1, 11)], [False, False, False, False], 76, False, [False, True, False, True], 368, 'East', (5, 4))
Element 13: (2, (5, 4), ['', '.', '', '.'], [(16, 9), (1, 8), (1, 10)], [False, False, False, False], 74, False, [False, True, False, True], 397, 'East', (6, 4))
Element 14: (2, (6, 4), ['', '.', '', '%'], [(16, 8), (1, 7), (1, 9)], [False, False, False, True], 72, False, [False, True, False, False], 416, 'South', (6, 3))
Element 15: (2, (6, 3), ['.', '.', '', '.'], [(16, 7), (1, 6), (1, 8)], [False, False, False, False], 70, False, [True, True, False, True], 445, 'East', (7, 3))
Element 16: (2, (7, 3), ['', '%', '%', '.'], [(17, 7), (1, 5), (1, 7)], [False, True, True, False], 68, False, [False, False, False, True], 474, 'East', (8, 3))
Element 17: (2, (8, 3), ['', '%', '', '.'], [(18, 7), (1, 4), (2, 7)], [False, True, False, False], 66, False, [False, False, False, True], 503, 'East', (9, 3))
Element 18: (2, (9, 3), ['', '%', '%', '.'], [(18, 8), (1, 3), (3, 7)], [False, True, True, False], 64, False, [False, False, False, True], 532, 'East', (10, 3))
Element 19: (2, (10, 3), ['', '%', '%', '.'], [(18, 9), (1, 2), (4, 7)], [False, True, True, False], 62, False, [False, False, False, True], 561, 'East', (11, 3))
Element 20: (2, (11, 3), ['', '%', '%', '.'], [(18, 10), (2, 2), (5, 7)], [False, True, True, False], 60, False, [False, False, False, True], 1580, 'East', (12, 3))
Element 21: #1#
