Element 1: (1, (12, 11), ['.', '%', '%', '.'], [(12, 3), (13, 5), (18, 10)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (13, 11))
Element 2: (1, (13, 11), ['', '.', '%', '%'], [(13, 3), (13, 6), (18, 9)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (13, 10))
Element 3: (1, (13, 10), ['%', '.', '', '%'], [(13, 4), (13, 7), (18, 8)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (13, 9))
Element 4: (1, (13, 9), ['.', 'G', '', '.'], [(13, 5), (13, 8), (18, 7)], [False, False, False, False], 92, False, [True, False, False, True], 116, 'East', (14, 9))
Element 5: (1, (14, 9), ['G', '%', '%', '.'], [(13, 6), (13, 9), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 135, 'East', (15, 9))
Element 6: (1, (15, 9), ['', '%', '.', '.'], [(13, 7), (12, 9), (18, 5)], [False, True, False, False], 88, False, [False, False, True, True], 164, 'East', (16, 9))
Element 7: (1, (16, 9), ['', '.', '%', '%'], [(13, 8), (13, 9), (18, 4)], [False, False, True, True], 86, False, [False, True, False, False], 183, 'South', (16, 8))
Element 8: (1, (16, 8), ['%', '.', '', '%'], [(13, 9), (14, 9), (18, 3)], [True, False, False, True], 84, False, [False, True, False, False], 202, 'South', (16, 7))
Element 9: (1, (16, 7), ['.', '.', '', '.'], [(14, 9), (15, 9), (18, 2)], [False, False, False, False], 82, False, [True, True, False, True], 221, 'East', (17, 7))
Element 10: (1, (17, 7), ['', '%', '%', ''], [(15, 9), (15, 10), (18, 1)], [False, True, True, False], 80, False, [False, False, False, False], 240, 'East', (18, 7))
Element 11: (1, (18, 7), ['', '', '', '%'], [(16, 9), (15, 11), (17, 1)], [False, False, False, True], 78, False, [False, False, False, False], 259, 'North', (18, 8))
Element 12: (1, (18, 8), ['%', '', '', '%'], [(16, 8), (16, 11), (16, 1)], [True, False, False, True], 76, False, [False, False, False, False], 278, 'North', (18, 9))
Element 13: (1, (18, 9), ['%', '', '', '%'], [(16, 7), (17, 11), (15, 1)], [True, False, False, True], 74, False, [False, False, False, False], 297, 'North', (18, 10))
Element 14: (1, (18, 10), ['%', '', 'G', '%'], [(16, 6), (18, 11), (15, 2)], [True, False, False, True], 72, False, [False, False, False, False], 316, 'South', (18, 9))
Element 15: (1, (18, 9), ['%', '', 'G', '%'], [(16, 5), (18, 10), (15, 3)], [True, False, False, True], 70, False, [False, False, False, False], 335, 'South', (18, 8))
Element 16: (1, (18, 8), ['%', '', 'G', '%'], [(16, 4), (18, 9), (16, 3)], [True, False, False, True], 68, False, [False, False, False, False], 354, 'South', (18, 7))
Element 17: (1, (18, 7), ['', '', 'G', '%'], [(15, 4), (18, 8), (15, 3)], [False, False, False, True], 66, False, [False, False, False, False], 363, 'South', (18, 6))
Element 18: (1, (18, 6), ['%', '', 'G', '%'], [(15, 5), (18, 7), (15, 2)], [True, False, False, True], 64, False, [False, False, False, False], 372, 'South', (18, 5))
Element 19: (1, (18, 5), ['%', '', 'G', '%'], [(15, 6), (18, 6), (15, 3)], [True, False, False, True], 62, False, [False, False, False, False], 381, 'South', (18, 4))
Element 20: (1, (18, 4), ['%', '', 'G', '%'], [(15, 7), (18, 5), (15, 2)], [True, False, False, True], 60, False, [False, False, False, False], 390, 'South', (18, 3))
Element 21: (1, (18, 3), ['%', '', 'G', '%'], [(15, 6), (18, 4), (15, 1)], [True, False, False, True], 58, False, [False, False, False, False], 389, 'South', (18, 2))
Element 22: (1, (18, 2), ['%', '', 'G', '%'], [(15, 5), (18, 3), (16, 1)], [True, False, False, True], 56, False, [False, False, False, False], 388, 'South', (18, 1))
Element 23: (1, (18, 1), ['G', '%', 'G', '%'], [(15, 4), (18, 2), (17, 1)], [False, True, False, True], 54, False, [False, False, False, False], 387, 'Stop', (18, 1))
Element 24: (1, (18, 1), ['', '%', '', '%'], [(15, 3), (18, 3), (16, 1)], [False, True, False, True], 52, False, [False, False, False, False], 386, 'West', (17, 1))
Element 25: (1, (17, 1), ['G', '%', '%', ''], [(16, 3), (18, 4), (16, 1)], [False, True, True, False], 50, False, [False, False, False, False], 385, 'East', (18, 1))
Element 26: (1, (18, 1), ['', '%', '', '%'], [(15, 3), (18, 5), (16, 1)], [False, True, False, True], 48, False, [False, False, False, False], 384, 'West', (17, 1))
Element 27: (1, (17, 1), ['G', '%', '%', ''], [(15, 2), (18, 6), (16, 1)], [False, True, True, False], 46, False, [False, False, False, False], 383, 'East', (18, 1))
Element 28: (1, (18, 1), ['', '%', '', '%'], [(15, 1), (18, 7), (16, 1)], [False, True, False, True], 44, False, [False, False, False, False], 382, 'West', (17, 1))
Element 29: (1, (17, 1), ['G', '%', '%', ''], [(15, 2), (17, 7), (16, 1)], [False, True, True, False], 42, False, [False, False, False, False], 381, 'East', (18, 1))
Element 30: (1, (18, 1), ['', '%', '', '%'], [(15, 3), (16, 7), (16, 1)], [False, True, False, True], 40, False, [False, False, False, False], 380, 'West', (17, 1))
