Element 1: (1, (3, 11), ['.', '%', '%', '.'], [(7, 11), (16, 9), (17, 1)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (4, 11))
Element 2: (1, (4, 11), ['', '.', '%', '%'], [(8, 11), (16, 8), (16, 1)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (4, 10))
Element 3: (1, (4, 10), ['%', '.', '', '%'], [(9, 11), (16, 7), (15, 1)], [True, False, False, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (1, (4, 9), ['.', '%', '', '.'], [(10, 11), (17, 7), (15, 2)], [False, True, False, False], 92, False, [True, False, False, True], 126, 'East', (5, 9))
Element 5: (1, (5, 9), ['', '%', '%', '.'], [(11, 11), (18, 7), (15, 3)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 9))
Element 6: (1, (6, 9), ['', '.', '.', '.'], [(12, 11), (18, 8), (16, 3)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (7, 9))
Element 7: (1, (7, 9), ['', '%', '%', '%'], [(13, 11), (18, 9), (16, 4)], [False, True, True, True], 86, False, [False, False, False, False], 243, 'West', (6, 9))
Element 8: (1, (6, 9), ['', '.', '.', ''], [(13, 10), (18, 10), (16, 5)], [False, False, False, False], 84, False, [False, True, True, False], 272, 'North', (6, 10))
Element 9: (1, (6, 10), ['%', '', '', '%'], [(13, 9), (18, 11), (16, 6)], [True, False, False, True], 82, False, [False, False, False, False], 301, 'North', (6, 11))
Element 10: (1, (6, 11), ['%', '', '%', ''], [(14, 9), (17, 11), (15, 6)], [True, False, True, False], 80, False, [False, False, False, False], 330, 'East', (7, 11))
Element 11: (1, (7, 11), ['', '%', '%', ''], [(15, 9), (16, 11), (15, 7)], [False, True, True, False], 78, False, [False, False, False, False], 359, 'East', (8, 11))
Element 12: (1, (8, 11), ['', '%', '%', ''], [(15, 10), (15, 11), (16, 7)], [False, True, True, False], 76, False, [False, False, False, False], 378, 'East', (9, 11))
Element 13: (1, (9, 11), ['', '.', '%', ''], [(15, 11), (16, 11), (17, 7)], [False, False, True, False], 74, False, [False, True, False, False], 377, 'South', (9, 10))
Element 14: (1, (9, 10), ['%', '.', '', '.'], [(16, 11), (17, 11), (18, 7)], [True, False, False, False], 72, False, [False, True, False, True], 386, 'East', (10, 10))
Element 15: (1, (10, 10), ['', '.', '', '%'], [(17, 11), (18, 11), (18, 6)], [False, False, False, True], 70, False, [False, True, False, False], 405, 'South', (10, 9))
Element 16: (1, (10, 9), ['.', '', '', '%'], [(18, 11), (18, 10), (18, 5)], [False, False, False, True], 68, False, [True, False, False, False], 424, 'West', (9, 9))
Element 17: (1, (9, 9), ['%', '', '', ''], [(18, 10), (18, 9), (18, 4)], [True, False, False, False], 66, False, [False, False, False, False], 443, 'South', (9, 8))
Element 18: (1, (9, 8), ['%', '.', '', ''], [(18, 9), (18, 8), (18, 3)], [True, False, False, False], 64, False, [False, True, False, False], 452, 'South', (9, 7))
Element 19: (1, (9, 7), ['%', '%', '', '.'], [(18, 8), (18, 7), (18, 2)], [True, True, False, False], 62, False, [False, False, False, True], 471, 'East', (10, 7))
Element 20: (1, (10, 7), ['', '%', '', '.'], [(18, 7), (18, 6), (18, 1)], [False, True, False, False], 60, False, [False, False, False, True], 480, 'East', (11, 7))
Element 21: (1, (11, 7), ['', '%', '%', '%'], [(18, 6), (18, 5), (18, 2)], [False, True, True, True], 58, False, [False, False, False, False], 489, 'West', (10, 7))
Element 22: (1, (10, 7), ['', '%', '', ''], [(18, 5), (18, 4), (18, 3)], [False, True, False, False], 56, False, [False, False, False, False], 488, 'North', (10, 8))
Element 23: (1, (10, 8), ['', '', '', '%'], [(18, 6), (18, 4), (18, 2)], [False, False, False, True], 54, False, [False, False, False, False], 487, 'South', (10, 7))
Element 24: (1, (10, 7), ['', '%', '', ''], [(18, 7), (18, 3), (18, 3)], [False, True, False, False], 52, False, [False, False, False, False], 486, 'West', (9, 7))
Element 25: (1, (9, 7), ['%', '%', '', ''], [(17, 7), (18, 2), (18, 4)], [True, True, False, False], 50, False, [False, False, False, False], 485, 'North', (9, 8))
Element 26: (1, (9, 8), ['%', '', '', ''], [(16, 7), (18, 1), (18, 5)], [True, False, False, False], 48, False, [False, False, False, False], 484, 'East', (10, 8))
