Element 1: (2, (8, 1), ['.', '%', '%', '.'], [(6, 3), (6, 11), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '%', '.'], [(7, 3), (7, 11), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '%', '.'], [(8, 3), (8, 11), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '%', '.'], [(9, 3), (9, 11), (18, 11)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '%', '.'], [(10, 3), (10, 11), (17, 11)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', '%'], [(11, 3), (11, 11), (16, 11)], [False, True, False, True], 88, False, [False, False, True, False], 204, 'North', (13, 2))
Element 7: (2, (13, 2), ['%', '', '.', '%'], [(12, 3), (12, 11), (15, 11)], [True, False, False, True], 86, False, [False, False, True, False], 243, 'North', (13, 3))
Element 8: (2, (13, 3), ['', '', '.', '%'], [(11, 3), (13, 11), (15, 10)], [False, False, False, True], 84, False, [False, False, True, False], 272, 'North', (13, 4))
Element 9: (2, (13, 4), ['%', '', '.', '%'], [(10, 3), (13, 10), (15, 9)], [True, False, False, True], 82, False, [False, False, True, False], 301, 'North', (13, 5))
Element 10: (2, (13, 5), ['%', '', '.', '%'], [(9, 3), (13, 9), (16, 9)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (13, 6))
Element 11: (2, (13, 6), ['%', '', '.', '%'], [(8, 3), (14, 9), (16, 8)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (13, 7))
Element 12: (2, (13, 7), ['%', '', '.', '%'], [(8, 4), (15, 9), (16, 7)], [True, False, False, True], 76, False, [False, False, True, False], 378, 'North', (13, 8))
Element 13: (2, (13, 8), ['%', '', '', '%'], [(8, 5), (16, 9), (17, 7)], [True, False, False, True], 74, False, [False, False, False, False], 397, 'North', (13, 9))
Element 14: (2, (13, 9), ['.', '', '', ''], [(9, 5), (16, 8), (18, 7)], [False, False, False, False], 72, False, [True, False, False, False], 406, 'West', (12, 9))
Element 15: (2, (12, 9), ['%', '%', '%', ''], [(10, 5), (16, 7), (18, 6)], [True, True, True, False], 70, False, [False, False, False, False], 425, 'East', (13, 9))
Element 16: (2, (13, 9), ['', '', '', ''], [(11, 5), (16, 6), (18, 5)], [False, False, False, False], 68, False, [False, False, False, False], 444, 'East', (14, 9))
Element 17: (2, (14, 9), ['', '%', '%', ''], [(10, 5), (16, 5), (18, 4)], [False, True, True, False], 66, False, [False, False, False, False], 463, 'East', (15, 9))
Element 18: (2, (15, 9), ['', '%', '', ''], [(9, 5), (16, 4), (18, 3)], [False, True, False, False], 64, False, [False, False, False, False], 482, 'East', (16, 9))
Element 19: (2, (16, 9), ['', '', '%', '%'], [(8, 5), (16, 3), (18, 2)], [False, False, True, True], 62, False, [False, False, False, False], 501, 'South', (16, 8))
Element 20: (2, (16, 8), ['%', '', '', '%'], [(8, 4), (15, 3), (18, 1)], [True, False, False, True], 60, False, [False, False, False, False], 510, 'South', (16, 7))
Element 21: (2, (16, 7), ['.', '', '', ''], [(8, 3), (15, 4), (17, 1)], [False, False, False, False], 58, False, [True, False, False, False], 529, 'West', (15, 7))
Element 22: (2, (15, 7), ['%', '.', '%', ''], [(7, 3), (15, 5), (16, 1)], [True, False, True, False], 56, False, [False, True, False, False], 558, 'South', (15, 6))
Element 23: (2, (15, 6), ['%', '', '', ''], [(6, 3), (15, 4), (15, 1)], [True, False, False, False], 54, False, [False, False, False, False], 577, 'East', (16, 6))
Element 24: (2, (16, 6), ['', '', '', '%'], [(6, 4), (15, 3), (15, 2)], [False, False, False, True], 52, False, [False, False, False, False], 596, 'South', (16, 5))
Element 25: (2, (16, 5), ['', '', '', '%'], [(6, 5), (15, 2), (15, 1)], [False, False, False, True], 50, False, [False, False, False, False], 605, 'South', (16, 4))
Element 26: (2, (16, 4), ['', '', '', '%'], [(6, 6), (15, 1), (16, 1)], [False, False, False, True], 48, False, [False, False, False, False], 614, 'South', (16, 3))
Element 27: (2, (16, 3), ['', '%', '', '%'], [(6, 7), (16, 1), (17, 1)], [False, True, False, True], 46, False, [False, False, False, False], 623, 'West', (15, 3))
Element 28: (2, (15, 3), ['%', '', '', ''], [(6, 8), (17, 1), (18, 1)], [True, False, False, False], 44, False, [False, False, False, False], 632, 'North', (15, 4))
Element 29: (2, (15, 4), ['%', '', '', ''], [(6, 9), (18, 1), (18, 2)], [True, False, False, False], 42, False, [False, False, False, False], 641, 'North', (15, 5))
Element 30: (2, (15, 5), ['%', '', '', ''], [(7, 9), (18, 2), (18, 3)], [True, False, False, False], 40, False, [False, False, False, False], 650, 'South', (15, 4))
Element 31: (2, (15, 4), ['%', '', '', ''], [(6, 9), (18, 3), (18, 4)], [True, False, False, False], 38, False, [False, False, False, False], 649, 'South', (15, 3))
Element 32: (2, (15, 3), ['%', '', '', ''], [(5, 9), (18, 4), (18, 5)], [True, False, False, False], 36, False, [False, False, False, False], 658, 'South', (15, 2))
Element 33: (2, (15, 2), ['%', '', '', '%'], [(4, 9), (18, 5), (18, 6)], [True, False, False, True], 34, False, [False, False, False, False], 667, 'South', (15, 1))
Element 34: (2, (15, 1), ['%', '%', '', ''], [(4, 10), (18, 6), (18, 7)], [True, True, False, False], 32, False, [False, False, False, False], 676, 'East', (16, 1))
Element 35: (2, (16, 1), ['', '%', '%', ''], [(4, 11), (18, 7), (17, 7)], [False, True, True, False], 30, False, [False, False, False, False], 685, 'East', (17, 1))
Element 36: (2, (17, 1), ['', '%', '%', ''], [(3, 11), (18, 8), (16, 7)], [False, True, True, False], 28, False, [False, False, False, False], 694, 'East', (18, 1))
Element 37: (2, (18, 1), ['', '%', '', '%'], [(2, 11), (18, 9), (16, 6)], [False, True, False, True], 26, False, [False, False, False, False], 703, 'North', (18, 2))
