Element 1: (3, (15, 3), ['%', '.', '.', '.'], [(10, 11), (13, 11), (13, 2)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 3))
Element 2: (3, (16, 3), ['', '%', '.', '%'], [(11, 11), (13, 10), (13, 3)], [False, True, False, True], 96, False, [False, False, True, False], 68, 'North', (16, 4))
Element 3: (3, (16, 4), ['.', '', '.', '%'], [(12, 11), (13, 9), (13, 4)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (16, 5))
Element 4: (3, (16, 5), ['.', '', '.', '%'], [(13, 11), (14, 9), (13, 5)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (16, 6))
Element 5: (3, (16, 6), ['.', '', '.', '%'], [(13, 10), (15, 9), (13, 6)], [False, False, False, True], 90, False, [True, False, True, False], 155, 'North', (16, 7))
Element 6: (3, (16, 7), ['.', '', '.', '.'], [(13, 9), (16, 9), (13, 7)], [False, False, False, False], 88, False, [True, False, True, True], 184, 'East', (17, 7))
Element 7: (3, (17, 7), ['', '%', '%', '.'], [(13, 8), (16, 8), (13, 6)], [False, True, True, False], 86, False, [False, False, False, True], 213, 'East', (18, 7))
Element 8: (3, (18, 7), ['', '.', '.', '%'], [(13, 7), (16, 7), (13, 5)], [False, False, False, True], 84, False, [False, True, True, False], 222, 'North', (18, 8))
Element 9: (3, (18, 8), ['%', '', '.', '%'], [(13, 6), (15, 7), (13, 4)], [True, False, False, True], 82, False, [False, False, True, False], 241, 'North', (18, 9))
Element 10: (3, (18, 9), ['%', '', '.', '%'], [(13, 5), (15, 6), (13, 3)], [True, False, False, True], 80, False, [False, False, True, False], 260, 'North', (18, 10))
Element 11: (3, (18, 10), ['%', '', '', '%'], [(13, 4), (15, 5), (12, 3)], [True, False, False, True], 78, False, [False, False, False, False], 289, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(13, 3), (15, 4), (11, 3)], [False, False, True, True], 76, False, [True, False, False, False], 308, 'West', (17, 11))
Element 13: (3, (17, 11), ['.', '%', '%', ''], [(13, 2), (16, 4), (10, 3)], [False, True, True, False], 74, False, [True, False, False, False], 327, 'West', (16, 11))
Element 14: (3, (16, 11), ['.', '%', '%', ''], [(13, 1), (16, 5), (9, 3)], [False, True, True, False], 72, False, [True, False, False, False], 346, 'West', (15, 11))
Element 15: (3, (15, 11), ['%', '.', '%', ''], [(12, 1), (16, 6), (8, 3)], [True, False, True, False], 70, False, [False, True, False, False], 375, 'South', (15, 10))
Element 16: (3, (15, 10), ['%', '', '', '%'], [(11, 1), (16, 5), (7, 3)], [True, False, False, True], 68, False, [False, False, False, False], 404, 'South', (15, 9))
Element 17: (3, (15, 9), ['', '%', '', ''], [(10, 1), (16, 4), (6, 3)], [False, True, False, False], 66, False, [False, False, False, False], 423, 'East', (16, 9))
Element 18: (3, (16, 9), ['', '', '%', '%'], [(9, 1), (16, 3), (6, 4)], [False, False, True, True], 64, False, [False, False, False, False], 442, 'South', (16, 8))
Element 19: (3, (16, 8), ['%', '', '', '%'], [(8, 1), (15, 3), (6, 5)], [True, False, False, True], 62, False, [False, False, False, False], 461, 'North', (16, 9))
Element 20: (3, (16, 9), ['', '', '%', '%'], [(7, 1), (15, 2), (6, 6)], [False, False, True, True], 60, False, [False, False, False, False], 490, 'West', (15, 9))
Element 21: (3, (15, 9), ['', '%', '', ''], [(6, 1), (15, 1), (6, 7)], [False, True, False, False], 58, False, [False, False, False, False], 519, 'West', (14, 9))
Element 22: (3, (14, 9), ['', '%', '%', ''], [(6, 2), (16, 1), (6, 8)], [False, True, True, False], 56, False, [False, False, False, False], 548, 'West', (13, 9))
Element 23: (3, (13, 9), ['.', '', '', ''], [(6, 3), (17, 1), (6, 9)], [False, False, False, False], 54, False, [True, False, False, False], 567, 'West', (12, 9))
Element 24: (3, (12, 9), ['%', '%', '%', ''], [(5, 3), (18, 1), (7, 9)], [True, True, True, False], 52, False, [False, False, False, False], 596, 'East', (13, 9))
