Element 1: (2, (15, 7), ['%', '.', '%', '.'], [(3, 9), (5, 5), (18, 5)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (16, 7))
Element 2: (2, (16, 7), ['', '.', '.', '.'], [(4, 9), (6, 5), (18, 6)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (17, 7))
Element 3: (2, (17, 7), ['', '%', '%', 'G'], [(5, 9), (6, 6), (18, 7)], [False, True, True, False], 94, False, [False, False, False, False], 97, 'West', (16, 7))
Element 4: (2, (16, 7), ['', '.', '.', ''], [(6, 9), (6, 7), (18, 8)], [False, False, False, False], 92, False, [False, True, True, False], 126, 'North', (16, 8))
Element 5: (2, (16, 8), ['%', '', '.', '%'], [(7, 9), (6, 8), (18, 9)], [True, False, False, True], 90, False, [False, False, True, False], 165, 'North', (16, 9))
Element 6: (2, (16, 9), ['.', '', '%', '%'], [(6, 9), (6, 7), (18, 10)], [False, False, True, True], 88, False, [True, False, False, False], 184, 'West', (15, 9))
Element 7: (2, (15, 9), ['.', '%', '.', ''], [(6, 10), (5, 7), (18, 11)], [False, True, False, False], 86, False, [True, False, True, False], 213, 'North', (15, 10))
Element 8: (2, (15, 10), ['%', '', '.', '%'], [(6, 11), (5, 6), (17, 11)], [True, False, False, True], 84, False, [False, False, True, False], 252, 'North', (15, 11))
Element 9: (2, (15, 11), ['%', '', '%', 'G'], [(7, 11), (4, 6), (16, 11)], [True, False, True, False], 82, False, [False, False, False, False], 291, 'South', (15, 10))
Element 10: (2, (15, 10), ['%', '', 'G', '%'], [(8, 11), (4, 7), (15, 11)], [True, False, False, True], 80, False, [False, False, False, False], 310, 'South', (15, 9))
Element 11: (2, (15, 9), ['.', '%', 'G', ''], [(9, 11), (3, 7), (15, 10)], [False, True, False, False], 78, False, [True, False, False, False], 329, 'West', (14, 9))
Element 12: (2, (14, 9), ['.', '%', '%', 'G'], [(10, 11), (3, 6), (15, 9)], [False, True, True, False], 76, False, [True, False, False, False], 358, 'West', (13, 9))
Element 13: (2, (13, 9), ['.', '.', '.', ''], [(11, 11), (3, 5), (16, 9)], [False, False, False, False], 74, False, [True, True, True, False], 387, 'North', (13, 10))
Element 14: (2, (13, 10), ['%', '', '.', '%'], [(12, 11), (3, 4), (16, 8)], [True, False, False, True], 72, False, [False, False, True, False], 416, 'North', (13, 11))
Element 15: (2, (13, 11), ['', '', '%', '%'], [(11, 11), (4, 4), (16, 7)], [False, False, True, True], 70, False, [False, False, False, False], 435, 'West', (12, 11))
Element 16: (2, (12, 11), ['', '%', '%', ''], [(10, 11), (5, 4), (16, 6)], [False, True, True, False], 68, False, [False, False, False, False], 454, 'West', (11, 11))
Element 17: (2, (11, 11), ['', '%', '%', ''], [(10, 10), (6, 4), (16, 5)], [False, True, True, False], 66, False, [False, False, False, False], 483, 'West', (10, 11))
Element 18: (2, (10, 11), ['', '', '%', ''], [(10, 9), (6, 3), (16, 4)], [False, False, True, False], 64, False, [False, False, False, False], 512, 'South', (10, 10))
Element 19: (2, (10, 10), ['.', '', '', '%'], [(9, 9), (7, 3), (16, 3)], [False, False, False, True], 62, False, [True, False, False, False], 541, 'West', (9, 10))
Element 20: (2, (9, 10), ['%', '', '', ''], [(9, 8), (8, 3), (15, 3)], [True, False, False, False], 60, False, [False, False, False, False], 570, 'North', (9, 11))
Element 21: (2, (9, 11), ['', '', '%', ''], [(9, 7), (9, 3), (15, 4)], [False, False, True, False], 58, False, [False, False, False, False], 599, 'West', (8, 11))
Element 22: (2, (8, 11), ['', '%', '%', ''], [(10, 7), (10, 3), (15, 5)], [False, True, True, False], 56, False, [False, False, False, False], 628, 'West', (7, 11))
Element 23: (2, (7, 11), ['', '%', '%', ''], [(11, 7), (11, 3), (15, 6)], [False, True, True, False], 54, False, [False, False, False, False], 657, 'West', (6, 11))
Element 24: (2, (6, 11), ['%', '', '%', ''], [(10, 7), (12, 3), (15, 7)], [True, False, True, False], 52, False, [False, False, False, False], 666, 'South', (6, 10))
Element 25: (2, (6, 10), ['%', '', '', '%'], [(10, 8), (13, 3), (15, 6)], [True, False, False, True], 50, False, [False, False, False, False], 675, 'South', (6, 9))
Element 26: (2, (6, 9), ['', '', '', ''], [(10, 7), (13, 4), (15, 5)], [False, False, False, False], 48, False, [False, False, False, False], 684, 'East', (7, 9))
Element 27: (2, (7, 9), ['', '%', '%', '%'], [(9, 7), (13, 5), (15, 4)], [False, True, True, True], 46, False, [False, False, False, False], 693, 'West', (6, 9))
Element 28: (2, (6, 9), ['', '', '', ''], [(9, 8), (13, 6), (15, 3)], [False, False, False, False], 44, False, [False, False, False, False], 702, 'South', (6, 8))
Element 29: (2, (6, 8), ['%', '', '', '%'], [(10, 8), (13, 7), (15, 2)], [True, False, False, True], 42, False, [False, False, False, False], 721, 'South', (6, 7))
Element 30: (2, (6, 7), ['', '', '', ''], [(9, 8), (13, 8), (15, 1)], [False, False, False, False], 40, False, [False, False, False, False], 740, 'East', (7, 7))
Element 31: (2, (7, 7), ['', '%', '%', '%'], [(9, 9), (13, 9), (16, 1)], [False, True, True, True], 38, False, [False, False, False, False], 749, 'West', (6, 7))
Element 32: (2, (6, 7), ['', '', '', ''], [(10, 9), (12, 9), (17, 1)], [False, False, False, False], 36, False, [False, False, False, False], 768, 'South', (6, 6))
Element 33: (2, (6, 6), ['', '', '', '%'], [(10, 8), (13, 9), (18, 1)], [False, False, False, True], 34, False, [False, False, False, False], 767, 'South', (6, 5))
Element 34: (2, (6, 5), ['', '', '', '%'], [(10, 9), (14, 9), (18, 2)], [False, False, False, True], 32, False, [False, False, False, False], 776, 'South', (6, 4))
Element 35: (2, (6, 4), ['', '', '', '%'], [(10, 10), (15, 9), (18, 3)], [False, False, False, True], 30, False, [False, False, False, False], 785, 'South', (6, 3))
Element 36: (2, (6, 3), ['.', '.', '', ''], [(9, 10), (16, 9), (18, 4)], [False, False, False, False], 28, False, [True, True, False, False], 794, 'South', (6, 2))
Element 37: (2, (6, 2), ['%', '.', '', '%'], [(10, 10), (16, 8), (18, 3)], [True, False, False, True], 26, False, [False, True, False, False], 803, 'South', (6, 1))
Element 38: (2, (6, 1), ['%', '%', '', '.'], [(10, 11), (16, 7), (18, 2)], [True, True, False, False], 24, False, [False, False, False, True], 812, 'East', (7, 1))
Element 39: (2, (7, 1), ['', '%', '%', '.'], [(9, 11), (17, 7), (18, 1)], [False, True, True, False], 22, False, [False, False, False, True], 821, 'East', (8, 1))
Element 40: (2, (8, 1), ['', '%', '%', '.'], [(9, 10), (18, 7), (17, 1)], [False, True, True, False], 20, False, [False, False, False, True], 830, 'East', (9, 1))
Element 41: (2, (9, 1), ['', '%', '%', '.'], [(9, 11), (18, 8), (16, 1)], [False, True, True, False], 18, False, [False, False, False, True], 839, 'East', (10, 1))
Element 42: (2, (10, 1), ['', '%', '%', '.'], [(8, 11), (18, 9), (15, 1)], [False, True, True, False], 16, False, [False, False, False, True], 848, 'East', (11, 1))
Element 43: (2, (11, 1), ['', '%', '%', '.'], [(7, 11), (18, 10), (15, 2)], [False, True, True, False], 14, False, [False, False, False, True], 857, 'East', (12, 1))
Element 44: (2, (12, 1), ['', '%', '%', '.'], [(6, 11), (18, 11), (15, 3)], [False, True, True, False], 12, False, [False, False, False, True], 866, 'East', (13, 1))
Element 45: (2, (13, 1), ['', '%', '.', '%'], [(6, 10), (17, 11), (16, 3)], [False, True, False, True], 10, False, [False, False, True, False], 875, 'North', (13, 2))
Element 46: (2, (13, 2), ['%', '', '', '%'], [(6, 9), (16, 11), (16, 4)], [True, False, False, True], 8, False, [False, False, False, False], 884, 'North', (13, 3))
Element 47: (2, (13, 3), ['', '', '', '%'], [(6, 8), (15, 11), (15, 4)], [False, False, False, True], 6, False, [False, False, False, False], 883, 'North', (13, 4))
Element 48: (2, (13, 4), ['%', '', '', '%'], [(6, 7), (15, 10), (16, 4)], [True, False, False, True], 4, False, [False, False, False, False], 882, 'North', (13, 5))
Element 49: (2, (13, 5), ['%', '', '', '%'], [(7, 7), (15, 11), (16, 5)], [True, False, False, True], 2, False, [False, False, False, False], 881, 'North', (13, 6))
Element 50: (2, (13, 6), ['%', '', '', '%'], [(7, 7), (15, 11), (15, 5)], [True, False, False, True], 0, False, [False, False, False, False], 880, 'Stop', (13, 6))
Element 51: #0#
