Element 1: (0, (10, 1), ['.', '%', '%', '.'], [(3, 6), (18, 2), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (11, 1))
Element 2: (0, (11, 1), ['', '%', '%', '.'], [(4, 6), (18, 1), (18, 4)], [False, True, True, False], 96, False, [False, False, False, True], 29, 'East', (12, 1))
Element 3: (0, (12, 1), ['', '%', '%', '.'], [(5, 6), (17, 1), (18, 5)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (13, 1))
Element 4: (0, (13, 1), ['', '%', '.', '%'], [(6, 6), (16, 1), (18, 6)], [False, True, False, True], 92, False, [False, False, True, False], 107, 'North', (13, 2))
Element 5: (0, (13, 2), ['%', '', '.', '%'], [(6, 7), (15, 1), (18, 7)], [True, False, False, True], 90, False, [False, False, True, False], 146, 'North', (13, 3))
Element 6: (0, (13, 3), ['.', '', '.', '%'], [(6, 8), (15, 2), (18, 8)], [False, False, False, True], 88, False, [True, False, True, False], 185, 'North', (13, 4))
Element 7: (0, (13, 4), ['%', '', '.', '%'], [(6, 9), (15, 3), (18, 9)], [True, False, False, True], 86, False, [False, False, True, False], 224, 'North', (13, 5))
Element 8: (0, (13, 5), ['%', '', '.', '%'], [(7, 9), (16, 3), (18, 10)], [True, False, False, True], 84, False, [False, False, True, False], 263, 'North', (13, 6))
Element 9: (0, (13, 6), ['%', '', '.', '%'], [(6, 9), (16, 4), (18, 11)], [True, False, False, True], 82, False, [False, False, True, False], 282, 'North', (13, 7))
Element 10: (0, (13, 7), ['%', '', '.', '%'], [(6, 10), (16, 5), (17, 11)], [True, False, False, True], 80, False, [False, False, True, False], 321, 'North', (13, 8))
Element 11: (0, (13, 8), ['%', '', '.', '%'], [(6, 11), (16, 6), (16, 11)], [True, False, False, True], 78, False, [False, False, True, False], 360, 'North', (13, 9))
Element 12: (0, (13, 9), ['.', '', '.', '.'], [(7, 11), (16, 7), (15, 11)], [False, False, False, False], 76, False, [True, False, True, True], 399, 'East', (14, 9))
Element 13: (0, (14, 9), ['', '%', '%', '.'], [(8, 11), (17, 7), (15, 10)], [False, True, True, False], 74, False, [False, False, False, True], 438, 'East', (15, 9))
Element 14: (0, (15, 9), ['', '%', '', '.'], [(9, 11), (18, 7), (15, 11)], [False, True, False, False], 72, False, [False, False, False, True], 457, 'East', (16, 9))
Element 15: (0, (16, 9), ['', '.', '%', '%'], [(10, 11), (18, 8), (16, 11)], [False, False, True, True], 70, False, [False, True, False, False], 476, 'South', (16, 8))
Element 16: (0, (16, 8), ['%', '', '', '%'], [(11, 11), (18, 9), (17, 11)], [True, False, False, True], 68, False, [False, False, False, False], 495, 'South', (16, 7))
Element 17: (0, (16, 7), ['.', '', '', ''], [(12, 11), (18, 10), (18, 11)], [False, False, False, False], 66, False, [True, False, False, False], 504, 'West', (15, 7))
Element 18: (0, (15, 7), ['%', '.', '%', ''], [(13, 11), (18, 9), (18, 10)], [True, False, True, False], 64, False, [False, True, False, False], 523, 'South', (15, 6))
Element 19: (0, (15, 6), ['%', '.', '', ''], [(13, 10), (18, 8), (18, 9)], [True, False, False, False], 62, False, [False, True, False, False], 542, 'South', (15, 5))
Element 20: (0, (15, 5), ['%', '.', '', ''], [(13, 9), (18, 7), (18, 8)], [True, False, False, False], 60, False, [False, True, False, False], 551, 'South', (15, 4))
Element 21: (0, (15, 4), ['%', '', '', ''], [(12, 9), (18, 6), (18, 7)], [True, False, False, False], 58, False, [False, False, False, False], 570, 'East', (16, 4))
Element 22: (0, (16, 4), ['', '', '', '%'], [(13, 9), (18, 5), (17, 7)], [False, False, False, True], 56, False, [False, False, False, False], 569, 'North', (16, 5))
Element 23: (0, (16, 5), ['', '', '', '%'], [(14, 9), (18, 4), (16, 7)], [False, False, False, True], 54, False, [False, False, False, False], 568, 'North', (16, 6))
Element 24: (0, (16, 6), ['', '', '', '%'], [(15, 9), (18, 3), (16, 8)], [False, False, False, True], 52, False, [False, False, False, False], 567, 'South', (16, 5))
Element 25: (0, (16, 5), ['', '', '', '%'], [(16, 9), (18, 4), (16, 7)], [False, False, False, True], 50, False, [False, False, False, False], 566, 'South', (16, 4))
Element 26: (0, (16, 4), ['', '', '', '%'], [(16, 8), (18, 5), (15, 7)], [False, False, False, True], 48, False, [False, False, False, False], 565, 'South', (16, 3))
Element 27: (0, (16, 3), ['', '%', '', '%'], [(16, 7), (18, 6), (15, 6)], [False, True, False, True], 46, False, [False, False, False, False], 564, 'West', (15, 3))
Element 28: (0, (15, 3), ['%', '', '', ''], [(17, 7), (18, 7), (16, 6)], [True, False, False, False], 44, False, [False, False, False, False], 563, 'South', (15, 2))
Element 29: (0, (15, 2), ['%', '', '', '%'], [(16, 7), (17, 7), (16, 5)], [True, False, False, True], 42, False, [False, False, False, False], 562, 'South', (15, 1))
Element 30: (0, (15, 1), ['%', '%', '', ''], [(16, 6), (16, 7), (16, 4)], [True, True, False, False], 40, False, [False, False, False, False], 561, 'East', (16, 1))
Element 31: (0, (16, 1), ['', '%', '%', ''], [(16, 5), (16, 8), (16, 3)], [False, True, True, False], 38, False, [False, False, False, False], 560, 'East', (17, 1))
Element 32: (0, (17, 1), ['', '%', '%', ''], [(16, 4), (16, 9), (15, 3)], [False, True, True, False], 36, False, [False, False, False, False], 559, 'East', (18, 1))
Element 33: (0, (18, 1), ['', '%', '', '%'], [(16, 3), (15, 9), (15, 4)], [False, True, False, True], 34, False, [False, False, False, False], 558, 'North', (18, 2))
Element 34: (0, (18, 2), ['%', '', '', '%'], [(15, 3), (15, 10), (15, 5)], [True, False, False, True], 32, False, [False, False, False, False], 557, 'North', (18, 3))
Element 35: (0, (18, 3), ['%', '', '', '%'], [(15, 4), (15, 11), (15, 6)], [True, False, False, True], 30, False, [False, False, False, False], 556, 'North', (18, 4))
Element 36: (0, (18, 4), ['%', '', '', '%'], [(15, 5), (16, 11), (15, 5)], [True, False, False, True], 28, False, [False, False, False, False], 555, 'North', (18, 5))
Element 37: (0, (18, 5), ['%', '', '', '%'], [(15, 6), (17, 11), (15, 4)], [True, False, False, True], 26, False, [False, False, False, False], 554, 'North', (18, 6))
