Element 1: (1, (5, 6), ['.', '.', '.', '.'], [(13, 5), (6, 5), (15, 2)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (6, 6))
Element 2: (1, (6, 6), ['', '', '.', '%'], [(13, 6), (6, 4), (15, 3)], [False, False, False, True], 96, False, [False, False, True, False], 48, 'North', (6, 7))
Element 3: (1, (6, 7), ['.', '', '.', ''], [(13, 7), (6, 3), (16, 3)], [False, False, False, False], 94, False, [True, False, True, False], 87, 'North', (6, 8))
Element 4: (1, (6, 8), ['%', '', '.', '%'], [(13, 8), (7, 3), (16, 4)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 9))
Element 5: (1, (6, 9), ['.', '', '.', '.'], [(13, 9), (8, 3), (16, 5)], [False, False, False, False], 90, False, [True, False, True, True], 165, 'East', (7, 9))
Element 6: (1, (7, 9), ['', '%', '%', '%'], [(14, 9), (9, 3), (16, 6)], [False, True, True, True], 88, False, [False, False, False, False], 204, 'West', (6, 9))
Element 7: (1, (6, 9), ['.', '', '.', ''], [(15, 9), (10, 3), (16, 7)], [False, False, False, False], 86, False, [True, False, True, False], 233, 'North', (6, 10))
Element 8: (1, (6, 10), ['%', '', '.', '%'], [(16, 9), (11, 3), (17, 7)], [True, False, False, True], 84, False, [False, False, True, False], 272, 'North', (6, 11))
Element 9: (1, (6, 11), ['%', '', '%', '.'], [(16, 8), (12, 3), (18, 7)], [True, False, True, False], 82, False, [False, False, False, True], 311, 'East', (7, 11))
Element 10: (1, (7, 11), ['', '%', '%', '.'], [(16, 7), (13, 3), (18, 8)], [False, True, True, False], 80, False, [False, False, False, True], 340, 'East', (8, 11))
Element 11: (1, (8, 11), ['', '%', '%', '.'], [(15, 7), (13, 2), (18, 9)], [False, True, True, False], 78, False, [False, False, False, True], 379, 'East', (9, 11))
Element 12: (1, (9, 11), ['', '.', '%', '.'], [(15, 6), (13, 1), (18, 10)], [False, False, True, False], 76, False, [False, True, False, True], 418, 'East', (10, 11))
Element 13: (1, (10, 11), ['', '.', '%', '.'], [(15, 5), (12, 1), (18, 11)], [False, False, True, False], 74, False, [False, True, False, True], 447, 'East', (11, 11))
Element 14: (1, (11, 11), ['', '%', '%', '.'], [(15, 4), (11, 1), (17, 11)], [False, True, True, False], 72, False, [False, False, False, True], 486, 'East', (12, 11))
Element 15: (1, (12, 11), ['', '%', '%', '.'], [(16, 4), (10, 1), (16, 11)], [False, True, True, False], 70, False, [False, False, False, True], 515, 'East', (13, 11))
Element 16: (1, (13, 11), ['', '.', '%', '%'], [(16, 5), (9, 1), (15, 11)], [False, False, True, True], 68, False, [False, True, False, False], 544, 'South', (13, 10))
Element 17: (1, (13, 10), ['%', '', '', '%'], [(16, 6), (8, 1), (15, 10)], [True, False, False, True], 66, False, [False, False, False, False], 573, 'South', (13, 9))
Element 18: (1, (13, 9), ['.', '', '', ''], [(16, 5), (7, 1), (15, 9)], [False, False, False, False], 64, False, [True, False, False, False], 582, 'West', (12, 9))
Element 19: (1, (12, 9), ['%', '%', '%', ''], [(16, 4), (6, 1), (16, 9)], [True, True, True, False], 62, False, [False, False, False, False], 601, 'East', (13, 9))
Element 20: (1, (13, 9), ['', '', '', ''], [(16, 3), (6, 2), (16, 8)], [False, False, False, False], 60, False, [False, False, False, False], 610, 'East', (14, 9))
Element 21: (1, (14, 9), ['', '%', '%', ''], [(15, 3), (6, 1), (16, 9)], [False, True, True, False], 58, False, [False, False, False, False], 609, 'East', (15, 9))
Element 22: (1, (15, 9), ['', '%', '', ''], [(15, 2), (7, 1), (16, 8)], [False, True, False, False], 56, False, [False, False, False, False], 608, 'East', (16, 9))
Element 23: (1, (16, 9), ['', '', '%', '%'], [(15, 1), (8, 1), (16, 9)], [False, False, True, True], 54, False, [False, False, False, False], 617, 'South', (16, 8))
Element 24: (1, (16, 8), ['%', '', '', '%'], [(16, 1), (9, 1), (15, 9)], [True, False, False, True], 52, False, [False, False, False, False], 626, 'South', (16, 7))
Element 25: (1, (16, 7), ['', '', '', ''], [(17, 1), (10, 1), (15, 10)], [False, False, False, False], 50, False, [False, False, False, False], 635, 'East', (17, 7))
Element 26: (1, (17, 7), ['', '%', '%', ''], [(18, 1), (11, 1), (15, 11)], [False, True, True, False], 48, False, [False, False, False, False], 634, 'East', (18, 7))
Element 27: (1, (18, 7), ['', '.', '', '%'], [(18, 2), (12, 1), (16, 11)], [False, False, False, True], 46, False, [False, True, False, False], 643, 'South', (18, 6))
