Element 1: (2, (13, 3), ['.', '.', '.', '%'], [(10, 9), (8, 11), (15, 5)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 4))
Element 2: (2, (13, 4), ['%', '', '.', '%'], [(10, 10), (9, 11), (16, 5)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 5))
Element 3: (2, (13, 5), ['%', '', '.', '%'], [(10, 11), (9, 10), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 97, 'North', (13, 6))
Element 4: (2, (13, 6), ['%', '', '.', '%'], [(11, 11), (10, 10), (16, 7)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (13, 7))
Element 5: (2, (13, 7), ['%', '', '.', '%'], [(12, 11), (10, 11), (17, 7)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (13, 8))
Element 6: (2, (13, 8), ['%', '', '.', '%'], [(13, 11), (11, 11), (18, 7)], [True, False, False, True], 88, False, [False, False, True, False], 184, 'North', (13, 9))
Element 7: (2, (13, 9), ['.', '', 'G', '.'], [(13, 10), (12, 11), (18, 8)], [False, False, False, False], 86, False, [True, False, False, True], 213, 'East', (14, 9))
Element 8: (2, (14, 9), ['G', '%', '%', '.'], [(13, 9), (13, 11), (18, 9)], [False, True, True, False], 84, False, [False, False, False, True], 232, 'East', (15, 9))
Element 9: (2, (15, 9), ['', '%', '.', '.'], [(12, 9), (13, 10), (18, 10)], [False, True, False, False], 82, False, [False, False, True, True], 261, 'East', (16, 9))
Element 10: (2, (16, 9), ['', '.', '%', '%'], [(13, 9), (13, 11), (18, 11)], [False, False, True, True], 80, False, [False, True, False, False], 270, 'South', (16, 8))
Element 11: (2, (16, 8), ['%', '', '', '%'], [(14, 9), (12, 11), (17, 11)], [True, False, False, True], 78, False, [False, False, False, False], 289, 'South', (16, 7))
Element 12: (2, (16, 7), ['.', '', '', ''], [(15, 9), (11, 11), (16, 11)], [False, False, False, False], 76, False, [True, False, False, False], 298, 'West', (15, 7))
Element 13: (2, (15, 7), ['%', '.', '%', ''], [(15, 10), (10, 11), (15, 11)], [True, False, True, False], 74, False, [False, True, False, False], 327, 'South', (15, 6))
Element 14: (2, (15, 6), ['%', '', '', ''], [(15, 11), (10, 10), (16, 11)], [True, False, False, False], 72, False, [False, False, False, False], 336, 'East', (16, 6))
Element 15: (2, (16, 6), ['', '', '', '%'], [(16, 11), (10, 9), (17, 11)], [False, False, False, True], 70, False, [False, False, False, False], 335, 'South', (16, 5))
Element 16: (2, (16, 5), ['', '.', '', '%'], [(17, 11), (10, 8), (18, 11)], [False, False, False, True], 68, False, [False, True, False, False], 334, 'South', (16, 4))
Element 17: (2, (16, 4), ['.', '.', '', '%'], [(18, 11), (10, 7), (18, 10)], [False, False, False, True], 66, False, [True, True, False, False], 353, 'South', (16, 3))
Element 18: (2, (16, 3), ['.', '%', '', '%'], [(18, 10), (11, 7), (18, 9)], [False, True, False, True], 64, False, [True, False, False, False], 372, 'West', (15, 3))
Element 19: (2, (15, 3), ['%', '.', '.', ''], [(18, 9), (10, 7), (18, 8)], [True, False, False, False], 62, False, [False, True, True, False], 381, 'North', (15, 4))
