Element 1: (0, (4, 4), ['.', '.', '.', '.'], [(3, 11), (13, 5), (16, 7)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '.', '.', '.'], [(4, 11), (13, 6), (17, 7)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '%'], [(4, 10), (13, 7), (18, 7)], [False, False, False, True], 94, False, [False, True, True, False], 78, 'North', (6, 5))
Element 4: (0, (6, 5), ['.', '', '.', '%'], [(4, 9), (13, 8), (18, 8)], [False, False, False, True], 92, False, [True, False, True, False], 117, 'North', (6, 6))
Element 5: (0, (6, 6), ['.', '', '.', '%'], [(5, 9), (13, 9), (18, 9)], [False, False, False, True], 90, False, [True, False, True, False], 156, 'North', (6, 7))
Element 6: (0, (6, 7), ['.', '', '.', ''], [(6, 9), (14, 9), (18, 10)], [False, False, False, False], 88, False, [True, False, True, False], 195, 'North', (6, 8))
Element 7: (0, (6, 8), ['%', '', '', '%'], [(7, 9), (15, 9), (18, 11)], [True, False, False, True], 86, False, [False, False, False, False], 224, 'North', (6, 9))
Element 8: (0, (6, 9), ['', '', '.', 'G'], [(7, 9), (16, 9), (17, 11)], [False, False, False, False], 84, False, [False, False, True, False], 243, 'North', (6, 10))
Element 9: (0, (6, 10), ['%', 'G', '.', '%'], [(6, 9), (16, 8), (16, 11)], [True, False, False, True], 82, False, [False, False, True, False], 272, 'North', (6, 11))
Element 10: (0, (6, 11), ['%', '', '%', '.'], [(6, 9), (16, 7), (15, 11)], [True, False, True, False], 80, False, [False, False, False, True], 291, 'East', (7, 11))
Element 11: (0, (7, 11), ['', '%', '%', '.'], [(5, 9), (16, 6), (15, 10)], [False, True, True, False], 78, False, [False, False, False, True], 320, 'East', (8, 11))
Element 12: (0, (8, 11), ['', '%', '%', '.'], [(4, 9), (16, 5), (15, 9)], [False, True, True, False], 76, False, [False, False, False, True], 339, 'East', (9, 11))
Element 13: (0, (9, 11), ['', '.', '%', '.'], [(3, 9), (16, 4), (16, 9)], [False, False, True, False], 74, False, [False, True, False, True], 368, 'East', (10, 11))
Element 14: (0, (10, 11), ['', '.', '%', '.'], [(3, 8), (16, 3), (16, 8)], [False, False, True, False], 72, False, [False, True, False, True], 397, 'East', (11, 11))
Element 15: (0, (11, 11), ['', '%', '%', '.'], [(3, 7), (15, 3), (16, 9)], [False, True, True, False], 70, False, [False, False, False, True], 426, 'East', (12, 11))
Element 16: (0, (12, 11), ['', '%', '%', '.'], [(4, 7), (15, 4), (15, 9)], [False, True, True, False], 68, False, [False, False, False, True], 455, 'East', (13, 11))
Element 17: (0, (13, 11), ['', '.', '%', '%'], [(5, 7), (15, 5), (14, 9)], [False, False, True, True], 66, False, [False, True, False, False], 484, 'South', (13, 10))
Element 18: (0, (13, 10), ['%', 'G', '', '%'], [(5, 6), (15, 6), (13, 9)], [True, False, False, True], 64, False, [False, False, False, False], 513, 'North', (13, 11))
Element 19: (0, (13, 11), ['', '', '%', '%'], [(5, 5), (15, 7), (12, 9)], [False, False, True, True], 62, False, [False, False, False, False], 542, 'West', (12, 11))
Element 20: (0, (12, 11), ['', '%', '%', ''], [(4, 5), (15, 6), (13, 9)], [False, True, True, False], 60, False, [False, False, False, False], 551, 'West', (11, 11))
Element 21: (0, (11, 11), ['', '%', '%', ''], [(4, 6), (15, 5), (13, 10)], [False, True, True, False], 58, False, [False, False, False, False], 560, 'West', (10, 11))
Element 22: (0, (10, 11), ['', '.', '%', ''], [(3, 6), (15, 4), (13, 11)], [False, False, True, False], 56, False, [False, True, False, False], 569, 'South', (10, 10))
Element 23: (0, (10, 10), ['.', '.', '', '%'], [(3, 5), (15, 3), (12, 11)], [False, False, False, True], 54, False, [True, True, False, False], 588, 'South', (10, 9))
Element 24: (0, (10, 9), ['.', '', '', '%'], [(3, 4), (15, 2), (11, 11)], [False, False, False, True], 52, False, [True, False, False, False], 617, 'West', (9, 9))
Element 25: (0, (9, 9), ['%', '', '.', ''], [(3, 3), (15, 1), (10, 11)], [True, False, False, False], 50, False, [False, False, True, False], 646, 'North', (9, 10))
Element 26: (0, (9, 10), ['%', '', '', 'G'], [(3, 2), (16, 1), (10, 10)], [True, False, False, False], 48, False, [False, False, False, False], 1665, 'South', (9, 9))
Element 27: #1#
