Element 1: (0, (13, 2), ['%', '.', '.', '%'], [(6, 8), (9, 11), (18, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 3))
Element 2: (0, (13, 3), ['.', '', '.', '%'], [(6, 9), (10, 11), (18, 7)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (13, 4))
Element 3: (0, (13, 4), ['%', '', '.', '%'], [(7, 9), (11, 11), (18, 8)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (13, 5))
Element 4: (0, (13, 5), ['%', '', '.', '%'], [(6, 9), (12, 11), (18, 9)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (13, 6))
Element 5: (0, (13, 6), ['%', '', '.', '%'], [(6, 10), (13, 11), (18, 10)], [True, False, False, True], 90, False, [False, False, True, False], 146, 'North', (13, 7))
Element 6: (0, (13, 7), ['%', '', '.', '%'], [(6, 11), (13, 10), (18, 11)], [True, False, False, True], 88, False, [False, False, True, False], 175, 'North', (13, 8))
Element 7: (0, (13, 8), ['%', '', 'G', '%'], [(7, 11), (13, 9), (17, 11)], [True, False, False, True], 86, False, [False, False, False, False], 214, 'South', (13, 7))
Element 8: (0, (13, 7), ['%', '', '', '%'], [(8, 11), (14, 9), (16, 11)], [True, False, False, True], 84, False, [False, False, False, False], 243, 'South', (13, 6))
Element 9: (0, (13, 6), ['%', '', '', '%'], [(9, 11), (15, 9), (15, 11)], [True, False, False, True], 82, False, [False, False, False, False], 262, 'South', (13, 5))
Element 10: (0, (13, 5), ['%', '', '', '%'], [(9, 10), (16, 9), (15, 10)], [True, False, False, True], 80, False, [False, False, False, False], 291, 'South', (13, 4))
Element 11: (0, (13, 4), ['%', '', '', '%'], [(10, 10), (16, 8), (15, 9)], [True, False, False, True], 78, False, [False, False, False, False], 310, 'South', (13, 3))
Element 12: (0, (13, 3), ['.', '', '', '%'], [(10, 9), (16, 7), (16, 9)], [False, False, False, True], 76, False, [True, False, False, False], 329, 'West', (12, 3))
Element 13: (0, (12, 3), ['.', '%', '%', ''], [(9, 9), (17, 7), (16, 8)], [False, True, True, False], 74, False, [True, False, False, False], 358, 'West', (11, 3))
Element 14: (0, (11, 3), ['.', '%', '%', ''], [(9, 8), (18, 7), (16, 7)], [False, True, True, False], 72, False, [True, False, False, False], 367, 'West', (10, 3))
Element 15: (0, (10, 3), ['.', '%', '%', ''], [(9, 7), (18, 8), (16, 6)], [False, True, True, False], 70, False, [True, False, False, False], 396, 'West', (9, 3))
Element 16: (0, (9, 3), ['.', '%', '%', ''], [(10, 7), (18, 9), (16, 5)], [False, True, True, False], 68, False, [True, False, False, False], 425, 'West', (8, 3))
Element 17: (0, (8, 3), ['.', '%', '', ''], [(11, 7), (18, 10), (16, 4)], [False, True, False, False], 66, False, [True, False, False, False], 454, 'West', (7, 3))
Element 18: (0, (7, 3), ['.', '%', '%', ''], [(10, 7), (18, 11), (16, 3)], [False, True, True, False], 64, False, [True, False, False, False], 473, 'West', (6, 3))
Element 19: (0, (6, 3), ['.', '.', '.', ''], [(10, 8), (17, 11), (15, 3)], [False, False, False, False], 62, False, [True, True, True, False], 492, 'North', (6, 4))
Element 20: (0, (6, 4), ['.', '', '.', '%'], [(10, 7), (16, 11), (15, 4)], [False, False, False, True], 60, False, [True, False, True, False], 511, 'North', (6, 5))
Element 21: (0, (6, 5), ['.', '', '.', '%'], [(9, 7), (15, 11), (15, 5)], [False, False, False, True], 58, False, [True, False, True, False], 530, 'North', (6, 6))
Element 22: (0, (6, 6), ['.', '', '.', '%'], [(9, 8), (15, 10), (15, 6)], [False, False, False, True], 56, False, [True, False, True, False], 549, 'North', (6, 7))
Element 23: (0, (6, 7), ['.', '', '', ''], [(10, 8), (15, 11), (15, 7)], [False, False, False, False], 54, False, [True, False, False, False], 568, 'West', (5, 7))
Element 24: (0, (5, 7), ['.', '.', '%', ''], [(9, 8), (16, 11), (15, 6)], [False, False, True, False], 52, False, [True, True, False, False], 577, 'South', (5, 6))
Element 25: (0, (5, 6), ['.', '.', '', ''], [(9, 9), (17, 11), (15, 5)], [False, False, False, False], 50, False, [True, True, False, False], 586, 'South', (5, 5))
Element 26: (0, (5, 5), ['.', '.', '', ''], [(10, 9), (18, 11), (15, 4)], [False, False, False, False], 48, False, [True, True, False, False], 595, 'South', (5, 4))
Element 27: (0, (5, 4), ['.', '.', '', ''], [(10, 8), (18, 10), (15, 3)], [False, False, False, False], 46, False, [True, True, False, False], 604, 'South', (5, 3))
Element 28: (0, (5, 3), ['.', '%', '', ''], [(10, 9), (18, 9), (15, 2)], [False, True, False, False], 44, False, [True, False, False, False], 623, 'West', (4, 3))
Element 29: (0, (4, 3), ['.', '.', '.', ''], [(10, 10), (18, 8), (15, 1)], [False, False, False, False], 42, False, [True, True, True, False], 642, 'North', (4, 4))
Element 30: (0, (4, 4), ['.', '', '.', ''], [(10, 11), (18, 7), (16, 1)], [False, False, False, False], 40, False, [True, False, True, False], 661, 'North', (4, 5))
Element 31: (0, (4, 5), ['.', '', '.', ''], [(11, 11), (18, 6), (17, 1)], [False, False, False, False], 38, False, [True, False, True, False], 680, 'North', (4, 6))
Element 32: (0, (4, 6), ['.', '', '.', ''], [(12, 11), (18, 5), (18, 1)], [False, False, False, False], 36, False, [True, False, True, False], 699, 'North', (4, 7))
Element 33: (0, (4, 7), ['.', '', '%', ''], [(13, 11), (18, 4), (18, 2)], [False, False, True, False], 34, False, [True, False, False, False], 728, 'West', (3, 7))
Element 34: (0, (3, 7), ['.', '.', '.', ''], [(13, 10), (18, 3), (18, 1)], [False, False, False, False], 32, False, [True, True, True, False], 747, 'North', (3, 8))
Element 35: (0, (3, 8), ['%', '', '.', '%'], [(13, 9), (18, 2), (17, 1)], [True, False, False, True], 30, False, [False, False, True, False], 756, 'North', (3, 9))
Element 36: (0, (3, 9), ['%', '', '%', '.'], [(12, 9), (18, 1), (16, 1)], [True, False, True, False], 28, False, [False, False, False, True], 775, 'East', (4, 9))
Element 37: (0, (4, 9), ['', '%', '.', '.'], [(13, 9), (17, 1), (15, 1)], [False, True, False, False], 26, False, [False, False, True, True], 784, 'East', (5, 9))
Element 38: (0, (5, 9), ['', '%', '%', ''], [(14, 9), (16, 1), (15, 2)], [False, True, True, False], 24, False, [False, False, False, False], 793, 'East', (6, 9))
Element 39: (0, (6, 9), ['', '', '', ''], [(15, 9), (15, 1), (15, 3)], [False, False, False, False], 22, False, [False, False, False, False], 792, 'East', (7, 9))
Element 40: (0, (7, 9), ['', '%', '%', '%'], [(16, 9), (15, 2), (16, 3)], [False, True, True, True], 20, False, [False, False, False, False], 791, 'West', (6, 9))
Element 41: (0, (6, 9), ['', '', '', ''], [(16, 8), (15, 3), (16, 4)], [False, False, False, False], 18, False, [False, False, False, False], 790, 'North', (6, 10))
Element 42: (0, (6, 10), ['%', '', '', '%'], [(16, 7), (16, 3), (15, 4)], [True, False, False, True], 16, False, [False, False, False, False], 789, 'North', (6, 11))
Element 43: (0, (6, 11), ['%', '', '%', ''], [(17, 7), (16, 4), (15, 3)], [True, False, True, False], 14, False, [False, False, False, False], 788, 'East', (7, 11))
Element 44: (0, (7, 11), ['', '%', '%', ''], [(18, 7), (16, 5), (15, 2)], [False, True, True, False], 12, False, [False, False, False, False], 787, 'East', (8, 11))
Element 45: (0, (8, 11), ['', '%', '%', ''], [(18, 8), (16, 6), (15, 3)], [False, True, True, False], 10, False, [False, False, False, False], 786, 'East', (9, 11))
Element 46: (0, (9, 11), ['', '', '%', ''], [(18, 9), (15, 6), (15, 4)], [False, False, True, False], 8, False, [False, False, False, False], 785, 'East', (10, 11))
Element 47: (0, (10, 11), ['', '', '%', ''], [(18, 10), (15, 7), (15, 5)], [False, False, True, False], 6, False, [False, False, False, False], 784, 'East', (11, 11))
Element 48: (0, (11, 11), ['', '%', '%', ''], [(18, 11), (15, 6), (15, 4)], [False, True, True, False], 4, False, [False, False, False, False], 783, 'East', (12, 11))
Element 49: (0, (12, 11), ['', '%', '%', ''], [(17, 11), (15, 5), (15, 5)], [False, True, True, False], 2, False, [False, False, False, False], 782, 'East', (13, 11))
Element 50: (0, (13, 11), ['', '', '%', '%'], [(16, 11), (15, 4), (15, 6)], [False, False, True, True], 0, False, [False, False, False, False], 781, 'Stop', (13, 11))
Element 51: #0#
